mmer1	mmer2
179	697
197	618
538	740
69	734
189	602
171	731
432	642
106	770
342	742
493	652
135	630
67	758
185	563
205	656
345	721
118	662
182	648
380	752
31	684
188	588
531	725
403	640
445	759
74	774
499	587
438	742
384	591
147	603
496	758
116	650
312	626
472	621
412	628
245	737
115	745
154	697
521	657
343	685
356	682
381	782
192	757
84	658
232	733
88	728
190	771
443	570
310	746
260	700
304	581
103	743
95	778
430	743
196	696
526	617
321	764
231	748
283	777
82	606
83	738
262	618
439	781
325	571
94	680
475	777
200	700
407	627
189	613
216	712
164	768
112	766
50	601
483	674
199	757
139	643
558	679
485	710
504	675
346	560
15	763
377	741
441	597
301	751
509	616
393	724
392	781
76	588
537	746
213	567
32	774
48	567
45	753
73	654
369	598
352	713
195	619
522	676
124	686
169	780
300	773
481	737
130	773
375	776
119	725
163	710
204	735
502	578
278	615
459	648
515	744
402	680
358	582
57	561
412	705
175	713
137	688
369	695
276	779
129	576
526	681
457	672
33	754
22	727
485	641
522	705
404	682
499	622
209	703
464	649
17	764
133	664
98	644
257	640
222	667
368	706
488	723
127	600
333	688
6	772
133	577
469	617
238	738
340	674
468	634
244	616
152	683
504	756
500	620
92	583
291	714
422	726
261	736
486	624
430	625
183	565
184	565
365	748
401	648
29	567
378	665
178	577
50	739
4	611
193	666
419	694
214	743
359	653
224	715
387	678
467	690
217	575
425	663
367	601
523	781
152	738
210	611
328	603
178	747
272	671
196	607
390	594
20	668
374	580
306	748
93	589
114	689
141	767
131	627
396	778
366	717
357	667
103	739
296	725
551	649
444	771
219	744
177	691
330	568
60	599
71	644
528	776
253	645
313	655
221	686
390	674
356	687
528	608
353	592
446	693
559	707
332	620
353	750
385	566
554	765
406	775
363	629
515	659
420	622
214	632
30	571
157	667
192	704
240	646
334	623
144	588
203	730
52	692
455	655
501	585
490	574
431	586
12	608
66	669
556	701
208	652
544	723
15	755
513	561
433	609
252	633
229	590
453	737
295	598
508	779
91	718
132	672
399	765
16	756
180	715
324	620
259	688
472	594
424	703
389	714
144	564
336	581
282	635
256	695
533	637
215	580
40	566
501	583
35	666
10	716
416	693
281	623
146	779
28	562
229	733
240	661
435	591
344	595
122	578
411	729
35	663
495	602
303	673
236	687
148	783
375	605
373	564
249	563
431	746
468	697
427	690
452	675
296	732
428	676
271	633
268	570
436	561
200	737
558	720
494	631
383	717
452	731
464	604
362	755
498	621
115	687
121	643
61	702
456	662
6	775
239	651
277	611
231	673
317	769
42	679
132	724
242	740
477	597
228	754
251	679
29	656
315	582
379	645
215	586
156	670
436	677
314	590
165	562
58	571
529	724
439	740
352	621
319	643
320	607
11	719
101	712
47	722
308	704
194	635
145	698
247	592
87	600
511	582
328	735
393	711
258	681
202	654
131	744
206	708
332	743
347	643
547	694
525	564
181	576
223	723
339	728
409	604
275	705
86	605
211	706
173	693
517	660
281	652
55	696
8	727
220	601
531	742
350	681
512	606
169	610
405	625
437	579
370	596
105	730
20	661
45	620
279	718
546	776
524	682
371	727
108	564
