mmer1	mmer2
1049	1462
505	1377
199	1270
638	1445
214	1159
89	1243
369	1433
139	1233
63	1535
542	1559
108	1364
490	1482
254	1215
795	1125
12	1309
405	1404
217	1376
17	1218
684	1253
847	1369
1073	1373
982	1412
1067	1385
1084	1180
152	1172
943	1307
905	1330
499	1477
914	1385
141	1401
234	1539
528	1390
423	1491
397	1470
259	1534
709	1125
109	1167
1015	1407
75	1461
858	1269
1014	1165
47	1185
268	1458
430	1425
972	1222
278	1363
229	1237
1008	1510
217	1407
793	1490
533	1552
788	1174
416	1279
1013	1129
244	1352
99	1310
722	1409
639	1161
915	1320
992	1214
839	1179
848	1155
8	1456
1039	1421
754	1429
675	1344
208	1249
112	1282
698	1478
88	1529
159	1460
225	1439
11	1436
596	1543
526	1140
484	1329
15	1349
50	1430
469	1197
150	1180
637	1484
105	1196
885	1128
394	1214
26	1264
186	1161
570	1305
95	1160
857	1319
692	1374
346	1473
1106	1234
626	1540
16	1553
772	1528
56	1126
424	1241
787	1367
515	1552
994	1438
637	1238
993	1502
938	1547
564	1400
114	1394
510	1515
49	1554
1029	1509
525	1481
425	1507
236	1361
144	1522
380	1369
198	1492
393	1231
668	1139
349	1503
966	1378
242	1346
792	1292
542	1266
296	1211
890	1416
151	1558
166	1382
11	1494
427	1423
602	1498
969	1219
32	1212
845	1505
253	1193
1108	1446
834	1470
331	1331
303	1259
720	1552
513	1226
1107	1312
1005	1559
888	1144
552	1136
66	1176
422	1309
939	1375
342	1317
278	1331
185	1444
550	1229
448	1439
248	1178
505	1494
697	1499
656	1550
1099	1535
403	1513
861	1160
881	1228
276	1201
250	1316
191	1483
937	1193
412	1325
123	1348
624	1126
448	1517
963	1224
136	1383
974	1565
464	1372
478	1452
354	1345
211	1183
880	1422
622	1153
704	1271
415	1344
282	1367
1112	1484
1097	1567
716	1472
512	1249
281	1539
206	1149
937	1226
1047	1269
805	1156
719	1404
631	1560
710	1522
234	1465
964	1314
400	1315
883	1270
761	1460
800	1555
1091	1162
128	1564
205	1335
1009	1257
1061	1384
951	1215
956	1132
697	1547
617	1428
1052	1507
450	1201
841	1316
837	1254
604	1543
985	1325
1063	1375
508	1511
42	1531
721	1284
832	1536
706	1276
674	1359
667	1157
561	1430
322	1436
728	1468
1082	1315
291	1240
664	1258
599	1529
928	1459
1057	1437
364	1366
644	1356
927	1391
699	1348
744	1159
412	1502
273	1524
578	1542
798	1300
350	1235
1050	1417
522	1178
789	1214
676	1308
673	1491
181	1533
467	1519
405	1438
386	1451
842	1213
853	1435
787	1183
892	1221
821	1183
137	1142
1070	1495
835	1254
1098	1392
1046	1401
4	1424
607	1241
134	1523
905	1351
62	1274
497	1222
959	1149
443	1384
61	1216
295	1378
1111	1251
1042	1128
260	1265
209	1315
925	1420
318	1363
726	1561
577	1528
458	1474
704	1312
239	1336
549	1505
958	1376
920	1211
387	1337
30	1398
536	1542
1103	1424
776	1449
198	1523
1106	1327
310	1184
764	1245
557	1258
955	1467
255	1226
284	1210
174	1300
235	1239
660	1484
868	1198
58	1323
1105	1134
823	1338
890	1301
457	1398
964	1212
251	1240
59	1448
1016	1289
384	1441
1026	1188
419	1126
13	1497
457	1187
377	1225
999	1275
183	1258
618	1416
140	1326
492	1130
44	1402
572	1231
68	1325
441	1384
1100	1182
480	1428
889	1418
402	1433
956	1159
1044	1235
126	1299
1048	1250
752	1264
429	1168
946	1179
901	1407
409	1510
533	1466
321	1410
14	1463
451	1504
97	1425
410	1436
559	1416
618	1334
690	1348
584	1534
865	1370
93	1406
949	1463
382	1473
66	1261
407	1485
256	1272
391	1315
1037	1354
613	1321
462	1239
576	1439
266	1295
129	1375
279	1233
979	1469
999	1157
16	1242
71	1356
26	1175
859	1450
111	1241
913	1374
176	1440
1075	1147
338	1207
238	1185
1107	1130
192	1224
1011	1134
863	1273
357	1275
361	1338
749	1409
985	1169
1051	1260
442	1174
554	1225
961	1471
288	1403
1014	1432
357	1151
643	1330
957	1485
796	1470
417	1244
909	1182
923	1417
1020	1561
532	1563
983	1509
363	1386
981	1144
480	1208
526	1497
342	1234
833	1143
971	1192
489	1216
1033	1541
818	1185
316	1386
552	1378
736	1228
370	1523
897	1301
368	1435
1035	1401
172	1558
746	1330
753	1195
816	1427
1006	1149
1080	1226
1017	1494
411	1236
741	1339
265	1151
738	1266
889	1288
1064	1288
220	1252
133	1251
1024	1279
739	1412
808	1508
653	1386
990	1549
527	1170
647	1515
21	1546
1016	1313
538	1135
23	1323
300	1297
568	1384
763	1336
471	1474
851	1239
747	1474
1085	1514
649	1549
167	1143
490	1454
156	1505
228	1344
635	1303
716	1206
1001	1537
102	1385
593	1463
911	1155
21	1211
1102	1344
206	1284
545	1333
151	1125
494	1163
485	1558
691	1186
124	1238
513	1294
86	1405
125	1369
240	1497
127	1405
104	1393
271	1246
426	1501
854	1443
459	1494
567	1409
1038	1438
340	1331
1066	1406
432	1230
724	1270
215	1341
375	1148
614	1471
876	1563
264	1253
686	1412
142	1376
594	1465
571	1258
355	1287
1089	1423
948	1484
673	1556
1114	1382
650	1121
785	1498
1072	1464
396	1566
522	1536
908	1371
213	1270
853	1481
116	1522
109	1458
1113	1495
604	1272
719	1554
84	1262
18	1132
793	1562
918	1365
945	1215
216	1490
757	1441
1084	1426
476	1209
46	1173
203	1528
974	1242
115	1133
64	1360
773	1557
174	1220
1041	1180
82	1378
1116	1432
1002	1153
249	1183
84	1399
539	1267
463	1362
805	1455
6	1496
229	1170
411	1532
988	1508
209	1440
727	1334
813	1299
415	1179
762	1487
122	1184
67	1546
1092	1332
330	1457
169	1303
389	1333
663	1272
180	1418
574	1216
421	1244
1033	1205
399	1414
652	1127
551	1213
315	1345
252	1490
275	1253
581	1476
270	1161
353	1545
718	1497
228	1281
962	1398
421	1558
534	1422
705	1262
715	1489
782	1347
909	1138
592	1358
459	1286
683	1551
40	1277
420	1227
71	1336
752	1300
365	1322
1060	1292
207	1233
886	1426
358	1158
607	1294
80	1137
367	1388
94	1454
165	1521
384	1353
869	1250
258	1320
447	1247
621	1371
316	1183
302	1548
1021	1167
72	1531
838	1198
562	1522
348	1533
582	1541
887	1542
187	1194
814	1531
523	1305
478	1553
602	1489
743	1434
194	1195
393	1302
1087	1332
55	1405
547	1529
539	1236
902	1449
852	1410
1034	1429
1074	1189
460	1489
524	1364
212	1504
142	1163
755	1334
569	1131
35	1522
333	1263
437	1395
587	1419
1029	1331
326	1247
166	1377
0	1517
685	1493
474	1447
1118	1370
959	1207
589	1478
336	1198
172	1263
730	1303
778	1368
245	1532
1066	1444
586	1135
997	1397
132	1334
642	1318
1058	1560
794	1349
595	1343
63	1527
700	1337
453	1144
816	1290
509	1496
517	1459
735	1459
3	1456
702	1526
810	1368
178	1554
906	1142
678	1334
1023	1351
953	1225
289	1141
323	1263
970	1492
53	1313
436	1510
212	1461
654	1546
649	1513
580	1462
422	1440
315	1302
576	1306
981	1309
791	1347
626	1125
888	1157
261	1237
118	1129
518	1141
250	1426
243	1410
591	1549
1101	1445
368	1540
762	1306
569	1437
615	1238
193	1252
444	1273
593	1431
8	1171
525	1245
679	1167
911	1271
510	1532
1046	1161
1097	1534
200	1349
790	1498
424	1210
1002	1337
1077	1361
917	1291
646	1465
51	1294
420	1219
60	1192
458	1131
1030	1358
878	1446
991	1431
236	1360
52	1209
243	1354
892	1302
479	1451
936	1177
812	1406
262	1187
672	1531
173	1478
712	1529
57	1373
13	1359
870	1240
742	1431
291	1545
998	1456
143	1416
372	1564
706	1520
329	1519
468	1512
127	1168
826	1303
177	1161
378	1320
133	1536
1000	1410
325	1539
124	1312
319	1432
612	1382
169	1447
688	1202
946	1486
732	1289
29	1402
965	1298
413	1321
320	1123
202	1215
1003	1390
938	1465
682	1394
563	1482
662	1346
222	1322
723	1254
1041	1483
1069	1154
85	1420
874	1148
288	1466
1105	1480
334	1477
957	1237
841	1537
1078	1311
714	1206
336	1289
1092	1132
366	1150
831	1517
1000	1354
413	1432
321	1426
19	1158
219	1411
1048	1236
397	1540
74	1427
605	1392
984	1210
949	1521
784	1324
789	1338
565	1471
843	1365
465	1190
361	1453
872	1314
932	1420
462	1282
27	1374
97	1216
987	1519
286	1441
804	1536
247	1438
456	1175
119	1450
335	1128
801	1407
53	1345
168	1521
530	1357
828	1537
865	1308
802	1251
100	1129
694	1259
775	1467
1	1509
925	1357
1007	1208
838	1364
113	1256
373	1285
220	1381
918	1383
401	1306
960	1287
767	1533
1117	1401
726	1175
1075	1374
858	1166
1045	1178
857	1219
922	1427
535	1476
656	1268
860	1147
231	1379
274	1131
283	1295
286	1408
308	1456
953	1500
101	1135
81	1477
305	1483
370	1506
287	1341
881	1535
464	1535
491	1381
717	1278
934	1565
935	1516
741	1314
555	1134
658	1286
160	1365
1083	1472
1111	1511
394	1136
152	1463
232	1366
791	1520
668	1346
90	1541
931	1186
131	1220
903	1147
690	1524
952	1372
168	1176
339	1143
608	1278
831	1414
298	1491
670	1290
446	1186
246	1145
521	1248
147	1460
60	1523
1079	1301
780	1137
605	1495
679	1321
506	1142
809	1388
231	1162
105	1564
843	1515
299	1393
884	1148
628	1205
43	1154
921	1136
131	1523
792	1356
897	1229
223	1185
691	1477
518	1359
737	1201
782	1291
456	1187
502	1414
825	1235
669	1556
707	1461
502	1138
894	1351
233	1301
1042	1508
809	1180
980	1287
601	1155
628	1381
976	1427
192	1283
50	1262
677	1259
22	1352
1019	1255
928	1372
695	1156
147	1204
568	1460
849	1500
34	1323
38	1153
586	1557
874	1329
347	1385
936	1378
312	1295
258	1156
437	1262
566	1173
943	1319
176	1410
516	1455
875	1449
436	1470
25	1411
711	1347
766	1246
590	1212
880	1462
304	1486
567	1208
756	1536
77	1394
1021	1141
263	1243
530	1207
893	1496
929	1395
844	1272
74	1288
900	1469
846	1415
1082	1248
501	1353
914	1339
768	1417
193	1509
861	1264
614	1481
924	1234
712	1376
927	1237
775	1260
173	1268
162	1182
538	1521
884	1429
44	1479
635	1290
303	1256
373	1220
450	1457
324	1559
313	1367
693	1280
65	1312
742	1508
1001	1457
54	1517
702	1273
39	1252
1115	1181
556	1476
503	1308
434	1466
294	1230
398	1420
965	1417
777	1313
1022	1333
467	1354
556	1270
765	1304
235	1537
339	1213
49	1436
248	1316
79	1444
579	1272
1051	1486
833	1200
988	1324
304	1411
783	1462
941	1337
1025	1459
873	1474
312	1228
621	1431
1081	1377
22	1188
87	1555
182	1197
835	1241
208	1145
611	1313
886	1120
256	1399
1096	1432
299	1259
106	1464
453	1191
1100	1163
806	1418
856	1440
327	1199
408	1560
91	1379
971	1169
609	1129
839	1323
822	1556
332	1361
252	1492
376	1158
819	1347
979	1466
232	1413
958	1330
947	1392
0	1338
385	1389
472	1192
639	1321
942	1156
1032	1409
444	1468
452	1464
830	1217
1054	1475
20	1543
239	1127
301	1514
242	1229
162	1299
244	1181
919	1200
504	1540
432	1151
1068	1275
986	1179
281	1283
705	1385
98	1146
95	1140
218	1148
661	1133
1013	1154
118	1530
41	1291
306	1553
1065	1372
749	1162
721	1138
390	1304
381	1479
179	1547
867	1552
1115	1257
96	1516
486	1472
630	1352
300	1327
402	1567
523	1193
731	1296
5	1199
541	1555
246	1173
310	1231
39	1527
575	1542
327	1380
844	1364
941	1328
739	1256
163	1544
654	1224
1012	1157
482	1376
759	1204
807	1403
641	1190
935	1485
150	1242
17	1511
32	1459
606	1343
121	1448
663	1296
265	1264
902	1297
1003	1332
601	1267
148	1152
387	1203
1065	1121
951	1265
485	1549
88	1191
811	1151
272	1501
508	1197
961	1517
665	1171
788	1304
1080	1232
840	1277
293	1482
271	1314
144	1423
218	1260
603	1209
751	1124
667	1159
224	1501
305	1520
895	1299
947	1332
48	1199
1074	1460
517	1400
930	1140
416	1226
1069	1406
476	1181
681	1168
213	1396
153	1283
468	1280
813	1133
945	1291
311	1525
579	1243
314	1211
113	1136
473	1561
280	1341
200	1145
