mmer1	mmer2
6	749
301	676
449	696
43	662
133	755
204	736
253	712
10	561
361	662
239	625
301	664
385	637
403	672
378	648
512	562
388	653
397	578
161	707
28	602
83	597
117	691
33	596
343	690
103	775
537	711
336	617
296	777
496	593
465	560
13	566
546	673
516	646
232	692
308	719
152	701
435	575
486	711
289	605
292	761
188	561
183	700
372	701
368	686
182	747
86	781
370	586
409	770
516	752
81	579
163	710
315	635
457	659
268	673
218	622
446	633
191	631
248	693
26	560
319	625
186	585
190	767
342	594
103	655
407	757
291	578
340	693
146	633
141	561
185	756
463	713
8	580
129	689
488	687
386	780
112	755
382	748
153	712
425	572
122	642
45	686
260	569
306	617
198	601
109	586
433	567
151	642
118	643
480	608
69	584
8	609
321	726
149	736
552	667
416	704
328	658
150	641
398	623
352	701
113	624
495	763
35	769
29	695
299	699
51	602
212	657
17	589
47	771
251	737
167	690
105	566
249	620
494	721
434	572
340	712
73	645
515	683
509	574
261	608
104	774
119	671
7	605
474	660
252	775
123	778
290	709
98	782
62	722
160	661
244	783
379	754
535	592
282	717
147	634
363	595
309	706
396	749
22	650
385	577
527	689
37	675
389	646
168	596
305	763
534	742
89	576
410	750
136	720
99	716
206	724
131	651
357	731
462	705
245	670
120	681
370	588
482	688
130	581
384	728
436	743
111	575
473	770
334	678
459	686
96	692
298	751
505	729
74	730
41	634
265	638
492	587
63	700
336	572
76	598
557	733
102	644
337	654
113	669
550	565
471	570
326	618
345	577
466	688
145	650
50	779
487	568
538	570
413	583
368	733
519	589
260	759
277	638
285	606
529	600
419	661
255	731
20	770
156	647
478	656
332	698
392	641
371	593
122	656
533	628
175	685
479	749
218	621
219	681
333	616
220	769
212	777
237	603
184	766
274	603
556	699
48	680
512	724
450	717
59	758
232	676
238	670
399	591
127	606
307	724
266	658
330	727
511	781
236	778
165	730
47	714
222	665
180	564
216	644
144	633
121	708
358	616
201	576
461	716
549	718
395	610
87	641
530	564
206	636
51	738
175	627
348	751
163	648
101	747
110	756
302	779
342	682
341	674
266	601
543	772
18	642
115	648
189	768
439	634
164	746
25	622
432	779
294	755
254	680
410	685
156	753
356	626
364	655
452	663
193	758
251	611
225	588
329	613
54	599
300	614
57	623
339	718
391	773
312	769
531	663
454	645
77	646
192	677
137	657
21	661
109	762
500	593
464	765
412	767
241	766
209	739
34	707
134	604
85	639
306	743
194	576
412	658
125	696
314	666
198	627
296	571
187	632
73	597
467	637
94	660
458	737
447	590
320	640
246	710
42	725
97	684
258	717
168	603
373	580
270	775
528	616
97	567
539	600
444	759
430	705
350	698
354	579
379	653
448	715
536	703
417	632
429	581
22	660
398	598
108	677
155	627
360	647
18	560
162	695
38	682
469	754
505	740
558	583
482	715
181	600
58	744
322	597
19	583
298	760
264	756
420	698
135	743
112	687
354	592
429	734
438	782
361	700
302	659
46	662
65	573
551	585
256	704
277	783
377	736
292	729
443	714
196	679
522	582
160	621
524	575
545	616
281	710
465	618
532	609
351	745
479	716
291	672
144	771
448	616
476	612
255	762
4	653
187	656
480	716
74	729
44	576
142	680
42	561
409	637
5	691
83	640
289	584
195	741
115	721
433	563
550	654
416	738
338	651
352	625
205	671
317	782
509	777
220	608
326	665
213	678
359	679
279	615
36	609
517	691
231	661
70	598
133	694
497	753
428	661
242	675
166	587
520	683
415	583
280	595
60	718
244	649
348	571
26	701
484	607
6	590
315	723
481	562
344	697
323	772
425	698
514	640
28	647
207	732
79	603
53	575
547	571
481	562
30	767
12	736
534	706
451	567
507	745
95	582
146	654
214	724
262	587
449	702
7	562
553	630
54	630
421	642
281	719
327	669
148	623
33	762
353	749
132	652
107	632
316	587
180	678
16	692
61	645
327	676
442	675
553	620
525	754
179	668
246	588
94	594
195	780
489	652
75	746
227	703
427	619
189	776
406	629
388	763
66	677
157	686
507	579
233	570
395	633
400	685
259	745
241	663
411	720
349	740
32	580
387	764
382	602
318	566
119	670
173	689
414	664
369	692
554	755
405	585
91	751
221	632
278	748
325	735
279	629
475	566
89	748
363	759
319	667
276	582
431	745
313	653
309	681
404	666
229	620
102	709
143	578
540	720
346	695
477	622
381	778
154	723
446	659
139	595
72	620
13	676
413	715
93	668
316	723
445	690
210	722
444	635
258	690
422	604
56	742
408	699
407	689
401	636
72	765
158	776
452	671
314	601
55	691
305	726
149	620
459	596
96	599
229	734
227	608
105	615
49	629
318	783
453	567
237	709
287	727
217	648
234	776
374	657
197	752
383	696
427	610
143	711
159	746
249	644
313	698
75	699
272	691
494	564
88	649
44	660
171	768
275	623
15	609
130	774
419	631
406	648
161	643
404	749
440	606
351	756
470	702
360	659
502	687
78	626
374	763
471	664
173	682
104	624
1	622
325	732
55	708
517	638
396	581
541	747
172	776
294	666
219	592
491	753
11	610
375	692
424	719
556	775
339	758
303	617
353	772
555	739
247	615
231	670
418	772
191	562
76	770
138	602
264	582
45	770
225	666
380	672
269	651
367	685
177	741
276	600
526	719
263	660
259	654
129	686
454	735
274	626
345	630
61	593
256	737
199	732
311	597
32	672
508	726
285	760
362	779
38	595
254	733
393	611
80	773
337	701
242	665
359	574
312	675
213	615
202	566
