mmer1	mmer2
202	1143
908	1428
192	1244
162	1437
969	1552
962	1137
437	1413
505	1364
354	1389
277	1332
129	1161
542	1485
96	1351
82	1334
330	1246
889	1120
170	1523
468	1217
31	1335
297	1217
16	1181
572	1467
574	1334
714	1270
269	1211
196	1543
1114	1459
661	1204
627	1223
840	1267
774	1349
442	1532
689	1433
320	1545
64	1219
459	1424
109	1452
780	1356
324	1252
431	1522
80	1266
359	1157
443	1413
839	1531
897	1411
737	1523
564	1223
56	1386
1101	1129
709	1487
149	1352
1017	1244
421	1325
1086	1397
586	1512
936	1434
316	1198
689	1131
352	1379
480	1256
303	1421
1018	1202
496	1263
305	1192
154	1170
818	1355
708	1373
989	1356
1002	1386
221	1526
274	1140
46	1560
584	1212
905	1253
712	1473
789	1558
949	1461
1059	1270
76	1261
171	1238
728	1303
525	1345
347	1275
227	1530
292	1184
143	1563
737	1246
1083	1533
84	1405
189	1280
604	1302
564	1465
987	1486
728	1526
334	1274
477	1523
686	1307
368	1536
681	1310
301	1130
207	1418
345	1381
600	1300
334	1348
888	1449
394	1405
112	1397
489	1351
199	1235
96	1349
379	1125
521	1480
241	1564
1117	1289
916	1400
1051	1158
460	1184
929	1251
276	1184
504	1156
800	1121
832	1550
606	1397
911	1199
821	1500
638	1295
41	1540
595	1234
455	1548
538	1362
966	1144
476	1305
224	1512
1063	1214
1001	1484
69	1360
631	1175
73	1220
53	1519
290	1226
799	1359
930	1410
967	1325
95	1194
608	1405
683	1243
1022	1144
265	1161
887	1154
155	1294
596	1501
782	1145
1089	1271
203	1496
373	1140
243	1218
496	1464
297	1390
720	1547
371	1482
1064	1488
15	1560
1043	1471
691	1236
76	1475
734	1318
919	1141
125	1299
471	1477
958	1295
1088	1209
649	1539
594	1542
834	1133
203	1462
748	1167
156	1125
6	1339
75	1530
614	1215
1073	1233
570	1255
22	1294
116	1120
775	1373
271	1440
205	1362
346	1505
588	1494
357	1380
618	1432
597	1396
612	1192
715	1159
672	1138
639	1268
1113	1411
673	1216
508	1278
309	1483
153	1437
751	1214
110	1499
279	1399
853	1192
205	1160
475	1335
808	1327
107	1310
1092	1177
919	1129
142	1397
310	1363
307	1302
1054	1209
173	1293
763	1269
856	1136
348	1464
953	1268
422	1260
299	1360
194	1508
700	1245
925	1196
620	1493
271	1271
1050	1232
62	1483
612	1145
381	1159
498	1442
183	1218
1065	1328
1	1359
662	1155
994	1453
934	1321
625	1314
871	1284
98	1259
323	1313
520	1140
522	1548
193	1135
937	1139
875	1124
1075	1300
874	1403
1007	1329
502	1299
717	1385
149	1329
646	1174
450	1166
938	1275
151	1178
1074	1199
7	1157
665	1550
283	1459
514	1284
706	1430
1100	1254
747	1271
941	1369
1100	1419
1050	1395
311	1429
169	1268
141	1169
172	1159
1098	1185
777	1286
196	1460
478	1520
261	1543
546	1306
50	1528
204	1135
1014	1559
634	1446
1076	1391
782	1166
233	1333
122	1518
520	1195
478	1495
918	1188
607	1422
336	1278
795	1120
787	1276
814	1257
161	1304
438	1457
361	1511
640	1514
94	1554
948	1517
1041	1323
875	1546
354	1425
85	1296
870	1179
499	1290
1073	1225
5	1511
258	1490
501	1238
492	1360
1022	1201
834	1379
470	1412
785	1465
850	1556
899	1147
275	1203
760	1209
463	1223
238	1426
365	1212
1002	1188
317	1154
441	1497
225	1465
991	1560
180	1502
1039	1227
609	1283
110	1336
314	1285
819	1436
483	1154
474	1153
261	1321
1003	1348
781	1362
769	1407
1102	1456
244	1499
417	1493
386	1249
1025	1222
383	1441
371	1267
678	1165
1105	1472
1067	1382
945	1534
509	1371
344	1354
429	1245
7	1319
805	1420
335	1199
1106	1546
503	1235
19	1434
861	1320
811	1299
1005	1180
332	1241
264	1533
855	1152
1	1398
220	1139
578	1380
516	1331
304	1516
