mmer1	mmer2
266	567
170	623
198	769
248	604
445	756
14	778
332	563
64	640
37	768
13	779
182	588
319	726
134	704
0	740
421	759
140	632
35	606
227	617
236	753
322	579
401	706
198	747
252	573
93	720
310	712
293	591
550	722
488	775
456	712
146	689
400	738
515	667
515	636
546	582
207	588
492	602
322	666
486	599
237	681
456	758
184	603
77	701
153	578
416	561
125	560
477	633
543	698
147	737
81	715
27	699
24	729
412	742
61	752
267	699
244	697
351	733
3	583
306	610
25	561
217	578
225	618
69	673
106	574
444	740
363	574
94	659
100	717
40	744
543	575
425	772
181	769
255	764
80	764
540	662
118	757
419	754
548	592
417	741
212	639
300	629
210	619
491	727
347	757
469	560
375	639
65	622
18	667
527	587
349	646
95	693
149	566
96	696
105	664
415	713
450	755
323	738
113	631
425	771
453	716
496	663
175	715
31	685
317	566
164	679
330	782
70	568
115	677
538	643
178	570
273	594
504	607
68	658
473	611
256	595
6	669
154	680
128	585
262	582
314	705
544	718
209	573
211	564
396	723
468	754
169	709
522	749
76	661
119	758
361	676
6	708
246	752
208	783
231	637
247	766
236	745
233	674
247	634
321	687
306	666
525	710
184	642
458	585
434	701
529	649
121	694
73	613
47	652
157	580
274	667
110	689
380	734
103	670
277	586
111	593
53	653
165	584
353	750
328	751
282	673
364	617
538	747
452	714
154	586
408	766
174	693
534	728
218	621
510	643
465	604
368	751
382	580
224	661
381	774
239	694
502	638
292	679
38	669
546	590
298	562
513	601
163	572
72	650
461	675
92	695
71	726
235	634
487	682
356	660
121	689
70	736
426	625
233	630
284	627
338	586
90	765
325	705
331	616
397	661
415	711
472	665
403	663
308	725
496	654
419	658
349	647
468	573
290	675
30	609
4	731
116	704
168	624
280	704
526	571
318	582
74	726
194	591
158	632
112	688
407	595
19	725
31	730
435	631
38	690
213	722
531	644
112	733
215	703
457	717
470	616
195	760
273	696
260	682
202	762
451	706
375	718
141	641
449	772
466	690
98	589
518	766
315	761
422	583
352	628
345	739
19	746
320	561
485	702
122	770
269	640
237	668
420	575
107	577
532	731
97	736
436	651
238	716
500	732
54	633
557	653
254	606
50	604
533	696
99	758
377	733
43	621
84	604
311	759
152	657
554	589
334	609
157	584
325	735
335	760
75	683
512	662
514	640
390	587
342	687
262	611
394	698
296	639
14	606
22	777
120	622
372	703
380	625
106	636
548	763
130	611
200	686
508	569
53	608
288	660
491	568
489	652
357	614
5	721
12	734
57	706
171	782
431	570
242	685
261	632
430	748
289	760
294	577
285	676
424	700
494	769
166	775
239	735
104	584
179	580
301	675
223	682
58	762
191	657
384	767
454	725
109	599
501	691
30	769
334	684
259	602
484	744
185	681
350	613
250	774
400	597
229	709
385	740
217	576
291	588
370	563
555	695
117	605
130	718
197	748
483	703
148	701
142	596
212	673
336	572
249	666
427	612
34	645
51	771
413	598
346	589
10	661
89	649
407	773
424	624
272	780
542	702
444	651
85	672
67	702
42	770
132	576
411	687
56	655
172	614
506	728
448	707
54	604
85	713
302	577
246	685
347	671
516	560
337	602
201	642
63	750
185	713
332	697
378	656
151	654
541	691
443	700
159	615
230	781
279	755
190	705
390	576
467	642
35	779
231	650
526	761
267	768
172	680
15	722
228	565
82	690
215	720
150	628
241	751
533	768
156	600
216	745
305	718
363	627
383	645
227	716
90	619
96	589
