mmer1	mmer2
124	152
100	191
124	158
23	186
65	187
36	170
7	160
97	191
43	173
52	173
83	179
17	141
30	153
41	170
66	163
23	181
106	183
96	177
89	188
73	143
42	158
107	179
62	189
22	154
115	183
27	188
119	165
19	166
85	143
134	181
0	178
8	151
92	179
111	140
131	150
136	195
36	190
6	156
130	159
26	171
77	145
72	169
112	153
40	153
53	173
88	186
6	149
35	154
5	157
28	165
51	168
3	183
89	168
108	169
10	155
48	193
11	165
11	193
45	194
113	171
75	174
55	154
70	145
85	185
105	142
126	162
40	176
104	150
71	169
133	162
41	144
47	151
14	166
93	182
24	164
95	178
20	146
50	191
101	186
94	186
76	147
122	156
15	158
130	160
126	167
64	175
125	187
42	162
7	177
1	161
103	146
22	164
116	155
96	149
135	173
52	160
53	142
97	147
98	170
132	151
34	156
39	187
57	142
120	143
25	182
129	173
87	159
127	189
37	162
117	159
87	192
110	180
67	172
101	174
116	157
79	176
75	161
77	163
138	182
74	180
48	175
18	193
19	164
81	169
84	159
65	151
10	152
111	140
46	195
5	162
46	145
114	167
94	150
92	147
127	185
35	181
114	152
55	154
38	155
28	165
138	172
54	144
90	153
21	165
25	169
86	140
24	141
91	148
56	144
9	140
90	148
82	191
4	174
113	184
14	180
72	142
81	187
109	178
63	150
47	177
108	140
31	154
56	176
79	155
137	170
95	147
83	155
13	170
34	141
105	143
9	188
62	171
64	156
60	190
30	167
31	189
112	179
1	142
69	163
43	191
50	153
39	190
59	183
104	190
120	159
18	157
27	194
71	146
32	187
57	189
58	141
60	184
106	157
12	195
78	175
109	150
133	152
66	181
93	158
135	184
20	176
16	177
61	148
100	157
88	194
99	151
86	176
139	166
21	184
29	145
122	193
76	148
121	172
4	195
128	184
99	160
38	152
44	168
49	161
117	182
115	192
118	163
80	192
2	160
125	190
59	164
8	188
78	192
102	146
33	164
84	166
82	163
128	156
139	192
132	180
45	194
70	149
58	180
137	177
54	141
26	143
129	185
123	149
51	158
0	161
37	171
136	171
61	194
134	168
49	166
80	167
123	183
121	168
44	179
3	188
102	172
12	186
131	178
119	174
73	161
68	195
68	149
32	189
16	175
110	147
33	185
63	182
29	167
107	178
91	175
74	145
103	174
69	185
13	148
15	181
2	146
67	144
118	144
98	193
17	172
