mmer1	mmer2
415	1473
495	1145
1081	1234
195	1246
379	1175
283	1260
53	1531
297	1326
482	1446
834	1215
1097	1504
142	1218
407	1168
315	1556
188	1497
119	1340
889	1567
941	1448
811	1531
744	1506
214	1372
701	1397
607	1456
440	1218
721	1269
1105	1355
186	1259
153	1494
190	1463
835	1231
196	1425
266	1329
39	1258
394	1502
740	1291
554	1561
1072	1363
51	1217
1007	1481
597	1250
781	1425
355	1384
577	1553
475	1535
864	1148
675	1295
568	1405
160	1297
1117	1264
1092	1298
759	1543
491	1322
104	1272
257	1287
102	1425
569	1123
358	1143
190	1402
267	1313
924	1125
35	1489
835	1172
425	1124
602	1281
798	1247
1036	1224
469	1431
132	1237
451	1520
121	1373
1	1276
239	1361
237	1134
890	1557
89	1194
908	1207
933	1356
57	1261
299	1451
684	1242
824	1398
66	1469
619	1436
152	1140
42	1336
640	1504
1008	1496
90	1522
779	1314
189	1366
21	1325
1060	1467
792	1415
424	1289
1055	1285
709	1260
334	1359
381	1160
1027	1428
968	1414
956	1409
19	1508
1015	1144
886	1386
346	1178
964	1146
857	1345
689	1317
176	1132
449	1436
332	1185
469	1192
910	1511
809	1302
990	1201
528	1224
736	1363
947	1375
463	1384
901	1495
677	1304
73	1222
747	1161
819	1507
142	1199
668	1443
1063	1396
485	1196
973	1420
244	1216
897	1555
173	1268
133	1522
387	1291
861	1226
257	1337
505	1456
862	1243
693	1130
788	1448
582	1201
907	1195
737	1346
763	1392
940	1226
246	1265
842	1464
749	1162
339	1425
944	1286
467	1245
354	1520
476	1242
117	1373
614	1130
271	1264
558	1165
467	1213
28	1341
614	1368
865	1439
545	1529
480	1442
191	1152
690	1248
181	1248
280	1348
841	1562
765	1156
1116	1193
879	1322
639	1174
114	1222
795	1282
33	1496
275	1285
490	1263
291	1343
693	1200
258	1195
406	1149
994	1430
833	1244
999	1353
256	1513
621	1523
778	1326
15	1283
987	1405
94	1377
150	1416
539	1178
1017	1269
789	1383
412	1390
378	1385
575	1288
21	1395
0	1565
564	1308
977	1338
825	1217
162	1338
1059	1254
484	1153
82	1535
386	1298
272	1251
745	1476
27	1252
317	1228
1053	1252
409	1202
414	1247
377	1333
873	1350
634	1141
1025	1552
71	1236
769	1321
447	1257
510	1532
126	1216
603	1541
1046	1564
501	1500
397	1238
930	1475
383	1527
1003	1424
727	1199
460	1537
297	1530
540	1307
362	1566
310	1332
931	1235
382	1386
212	1440
105	1202
419	1467
322	1452
590	1347
1006	1492
671	1311
178	1189
213	1357
941	1262
477	1507
977	1400
1077	1473
847	1253
158	1423
670	1505
1030	1290
499	1183
145	1179
658	1526
512	1483
899	1499
906	1469
589	1185
808	1167
198	1403
146	1252
921	1358
489	1334
1115	1274
455	1567
995	1466
647	1540
305	1400
914	1428
60	1240
783	1365
672	1419
970	1220
837	1207
207	1393
375	1143
515	1531
525	1244
699	1559
710	1250
368	1410
350	1459
172	1221
295	1298
108	1159
1014	1322
707	1557
663	1347
70	1565
995	1152
581	1324
758	1318
1011	1337
439	1510
443	1213
267	1371
349	1503
457	1251
464	1519
739	1566
192	1357
1076	1225
338	1219
473	1199
815	1161
1085	1191
230	1283
763	1536
587	1296
1079	1202
998	1156
370	1293
686	1264
216	1323
532	1369
209	1197
684	1430
891	1463
904	1506
1004	1401
672	1429
286	1297
718	1555
852	1561
176	1503
393	1256
621	1235
567	1162
801	1547
768	1466
805	1365
363	1320
98	1188
665	1525
717	1180
922	1530
426	1192
32	1136
883	1380
56	1184
741	1454
841	1511
253	1391
1044	1134
578	1342
293	1323
914	1423
725	1326
1037	1171
1021	1268
2	1332
533	1380
48	1150
642	1502
233	1151
752	1169
316	1499
795	1564
92	1296
956	1338
139	1250
524	1549
719	1337
1061	1551
100	1191
837	1542
948	1483
615	1474
608	1233
328	1262
432	1317
939	1451
553	1500
945	1128
778	1418
926	1170
1090	1438
433	1346
598	1404
980	1350
237	1214
474	1516
894	1387
394	1154
848	1263
748	1169
97	1132
585	1305
631	1240
302	1489
250	1165
1002	1137
1065	1483
722	1327
149	1368
268	1326
605	1367
925	1445
722	1546
1103	1120
584	1157
511	1504
1118	1214
355	1485
399	1537
273	1344
678	1256
347	1399
1102	1500
1004	1513
421	1158
1013	1248
167	1225
7	1402
421	1486
570	1217
440	1487
178	1229
986	1397
952	1434
663	1224
25	1361
976	1552
661	1282
756	1151
730	1270
364	1453
84	1172
308	1204
535	1432
681	1239
1054	1426
816	1403
704	1550
43	1492
370	1405
792	1232
547	1490
1092	1381
644	1411
799	1180
1031	1459
217	1300
99	1423
356	1509
978	1481
137	1386
7	1399
295	1496
606	1199
596	1433
627	1353
843	1371
225	1261
161	1200
119	1281
1078	1284
83	1133
69	1344
997	1377
829	1171
547	1285
1095	1286
831	1130
985	1182
80	1548
377	1386
198	1237
37	1361
225	1527
1034	1531
276	1342
398	1316
887	1530
751	1123
89	1290
472	1562
898	1275
146	1506
307	1181
418	1421
86	1319
87	1452
583	1466
91	1266
581	1516
340	1173
1091	1465
226	1159
242	1298
688	1256
405	1159
202	1144
1043	1142
626	1554
840	1396
774	1273
588	1495
946	1522
753	1551
728	1392
18	1464
738	1544
452	1482
789	1488
240	1427
411	1278
786	1148
361	1200
112	1280
201	1486
885	1243
299	1514
1058	1538
822	1401
493	1203
867	1339
11	1554
679	1488
911	1422
561	1508
919	1143
687	1545
378	1179
897	1435
839	1315
1020	1487
805	1268
920	1505
782	1535
481	1180
927	1563
135	1379
546	1188
690	1318
888	1364
368	1367
442	1518
521	1361
713	1253
1023	1188
496	1525
592	1438
416	1241
441	1446
567	1472
732	1164
292	1308
1077	1272
102	1368
1017	1427
59	1137
522	1190
871	1347
273	1171
626	1545
514	1236
1091	1283
866	1343
234	1351
1103	1335
812	1159
506	1473
998	1206
820	1230
429	1439
604	1522
280	1148
592	1173
729	1419
928	1126
483	1263
282	1150
430	1372
764	1455
518	1227
1056	1370
251	1280
98	1212
311	1459
700	1198
838	1166
813	1407
740	1131
342	1345
308	1385
47	1201
744	1309
32	1255
773	1387
912	1370
851	1292
921	1526
298	1261
430	1133
1062	1533
1026	1340
517	1248
1082	1545
345	1200
502	1256
542	1305
8	1239
1069	1490
373	1461
786	1492
822	1362
821	1164
58	1311
461	1433
504	1534
71	1359
560	1167
33	1145
320	1495
5	1198
395	1416
984	1432
753	1288
356	1288
1109	1332
551	1565
44	1178
867	1327
180	1424
628	1337
762	1260
739	1186
241	1518
529	1450
571	1493
277	1408
329	1275
450	1482
855	1277
734	1130
282	1191
598	1211
349	1279
657	1567
689	1426
36	1478
723	1138
580	1187
570	1344
893	1524
235	1220
1016	1306
1032	1504
365	1196
489	1149
754	1177
1048	1433
1001	1224
224	1476
191	1446
1061	1240
772	1413
498	1521
1049	1463
909	1356
1083	1245
95	1403
840	1493
224	1435
168	1418
859	1220
960	1219
390	1544
197	1539
227	1185
650	1534
214	1210
104	1484
1094	1541
449	1424
451	1464
818	1485
1051	1218
935	1134
404	1182
864	1172
284	1238
949	1386
36	1192
810	1227
537	1354
907	1336
248	1155
595	1292
530	1418
731	1356
965	1146
29	1246
25	1126
1107	1417
756	1307
594	1359
54	1129
929	1297
1119	1454
87	1510
550	1488
922	1138
660	1136
888	1264
31	1212
456	1242
993	1489
589	1467
785	1420
387	1215
1024	1223
649	1225
410	1221
1055	1556
869	1342
147	1453
761	1509
320	1436
983	1515
436	1325
860	1453
691	1249
307	1545
34	1536
563	1187
633	1519
44	1451
984	1188
31	1306
845	1346
502	1341
584	1182
615	1534
458	1404
745	1370
143	1462
188	1449
470	1176
1114	1221
187	1520
20	1168
564	1204
486	1450
878	1274
116	1183
933	1163
1112	1170
1047	1421
916	1484
206	1205
160	1392
423	1541
513	1391
1098	1197
125	1461
652	1205
458	1481
210	1342
951	1479
552	1229
455	1249
1043	1145
595	1210
537	1532
327	1471
1012	1331
362	1152
129	1399
527	1558
243	1426
654	1148
117	1246
17	1516
70	1239
211	1394
244	1249
993	1260
196	1530
694	1194
715	1343
279	1357
79	1228
81	1169
771	1375
201	1149
490	1362
184	1153
797	1239
576	1219
698	1550
75	1335
593	1527
285	1353
144	1278
955	1305
781	1196
262	1211
90	1235
1065	1425
360	1529
409	1310
159	1447
1078	1142
186	1435
466	1437
842	1365
386	1164
590	1147
459	1122
787	1482
103	1437
623	1396
423	1470
476	1496
604	1549
1071	1341
991	1141
6	1241
873	1168
895	1360
811	1376
197	1348
856	1486
1023	1328
182	1321
649	1370
899	1132
445	1206
879	1426
111	1383
165	1451
40	1450
1082	1359
454	1288
800	1277
0	1244
250	1478
633	1458
957	1285
1062	1362
705	1214
158	1319
810	1339
1022	1158
509	1162
253	1309
351	1497
986	1375
309	1299
49	1431
830	1269
265	1333
865	1257
709	1275
932	1156
900	1287
485	1143
894	1320
72	1181
97	1293
979	1206
536	1407
538	1431
164	1490
101	1257
86	1566
427	1530
718	1397
982	1328
400	1528
252	1523
785	1221
136	1361
886	1415
1105	1271
817	1338
939	1458
1027	1355
992	1310
465	1233
263	1381
1106	1412
43	1159
655	1285
860	1401
157	1502
608	1460
437	1430
757	1294
702	1208
1070	1263
618	1445
963	1316
401	1457
730	1462
14	1314
988	1455
1072	1127
777	1429
68	1373
1096	1415
638	1367
971	1532
511	1310
1054	1338
431	1291
50	1488
1056	1295
685	1475
557	1224
427	1385
500	1327
245	1330
611	1477
371	1270
854	1343
534	1137
703	1521
77	1169
784	1487
1019	1193
509	1398
1108	1157
38	1438
881	1484
428	1529
987	1402
1041	1397
313	1507
30	1134
414	1179
543	1556
559	1540
240	1253
264	1559
673	1371
460	1454
1006	1520
500	1362
1114	1378
715	1231
651	1534
642	1283
34	1131
442	1331
254	1360
737	1301
1042	1160
544	1232
541	1229
923	1151
420	1389
298	1335
57	1374
170	1551
228	1352
793	1460
311	1472
348	1295
600	1154
219	1289
661	1398
664	1329
183	1177
591	1290
424	1327
518	1219
392	1273
669	1560
261	1429
1104	1359
1068	1552
9	1523
645	1225
838	1440
635	1542
639	1244
221	1559
1096	1345
1081	1399
855	1173
720	1480
1113	1358
931	1525
936	1302
305	1437
826	1244
45	1195
866	1452
950	1422
334	1302
847	1144
680	1345
809	1151
1021	1495
231	1123
539	1223
230	1461
266	1348
928	1146
871	1563
988	1537
622	1339
779	1419
345	1427
153	1272
535	1408
643	1314
516	1337
331	1544
563	1377
408	1150
30	1462
613	1350
300	1412
815	1550
233	1270
293	1367
896	1141
850	1430
156	1351
533	1315
629	1317
156	1216
874	1510
918	1410
1033	1265
456	1251
1024	1540
58	1481
93	1268
673	1524
411	1400
735	1209
107	1311
656	1537
274	1226
929	1186
571	1422
870	1271
880	1392
927	1431
487	1436
896	1336
330	1279
625	1347
127	1172
380	1378
20	1559
461	1440
1010	1376
555	1185
546	1394
162	1174
798	1240
376	1316
413	1470
492	1379
109	1370
853	1474
942	1404
908	1179
616	1382
807	1232
875	1158
627	1148
322	1513
125	1565
327	1157
470	1194
50	1152
348	1136
884	1544
79	1181
771	1479
845	1380
1074	1513
820	1538
964	1540
116	1245
731	1432
503	1378
787	1226
586	1238
1044	1212
572	1301
429	1416
134	1494
179	1420
573	1489
144	1404
277	1500
523	1258
478	1394
129	1163
761	1279
582	1289
527	1124
806	1247
519	1340
900	1369
548	1283
859	1349
367	1470
611	1512
204	1440
323	1201
559	1511
676	1211
985	1228
283	1162
741	1268
3	1297
457	1257
374	1550
17	1429
84	1409
882	1234
289	1294
790	1121
936	1284
306	1360
194	1189
488	1547
193	1335
875	1439
413	1321
286	1418
1066	1186
141	1240
72	1396
229	1162
526	1267
701	1436
287	1413
601	1334
504	1250
241	1409
281	1408
166	1233
454	1402
173	1385
801	1456
338	1442
610	1182
220	1398
1013	1234
289	1481
1049	1333
528	1149
174	1175
325	1477
154	1494
294	1389
558	1520
243	1272
88	1259
127	1150
532	1470
335	1499
653	1316
659	1144
272	1293
1111	1432
858	1254
133	1184
91	1330
1080	1540
369	1473
1113	1313
637	1271
978	1439
314	1490
402	1383
733	1509
569	1341
705	1165
723	1437
1020	1384
631	1127
704	1351
1035	1462
78	1140
989	1391
462	1546
708	1139
953	1339
714	1505
675	1258
234	1428
957	1523
536	1485
637	1207
9	1239
999	1357
1069	1455
134	1227
227	1157
251	1462
508	1196
372	1262
519	1313
279	1441
205	1123
1045	1189
694	1128
161	1217
352	1254
762	1298
660	1139
218	1329
154	1188
63	1403
155	1286
402	1203
462	1371
902	1498
1034	1365
1064	1185
269	1410
314	1501
249	1542
453	1465
916	1212
136	1528
385	1349
28	1371
780	1471
1045	1303
13	1504
385	1447
208	1472
159	1273
344	1384
585	1331
541	1242
770	1489
88	1543
966	1427
529	1477
846	1374
624	1406
505	1234
415	1155
734	1251
494	1519
1093	1426
333	1376
844	1483
512	1271
691	1472
388	1216
428	1357
19	1346
417	1324
61	1380
148	1452
773	1125
114	1562
389	1402
883	1335
975	1227
609	1460
548	1164
906	1506
802	1127
359	1142
966	1366
118	1131
655	1334
549	1194
832	1533
632	1183
586	1255
1052	1199
775	1245
64	1364
828	1135
452	1446
220	1279
497	1444
380	1449
678	1270
274	1267
898	1150
494	1414
53	1163
630	1320
1085	1406
612	1543
885	1515
1014	1511
1111	1280
192	1311
1064	1514
1002	1154
