mmer1	mmer2
434	770
334	773
389	609
140	757
350	612
445	683
26	739
69	723
24	780
482	672
420	597
197	682
136	735
305	606
399	737
446	708
502	656
111	602
283	728
228	743
386	729
218	579
356	589
499	610
131	587
503	584
294	649
495	761
22	768
33	719
283	700
120	560
255	662
249	576
556	566
248	633
276	604
45	753
83	689
379	774
201	775
171	733
151	628
442	655
64	646
139	709
225	561
372	778
124	779
473	623
451	579
284	647
152	648
243	622
425	770
138	638
304	703
526	752
432	726
326	670
146	776
119	560
410	766
93	642
366	703
420	657
449	640
395	686
371	768
525	674
323	660
294	741
54	769
455	570
468	661
347	684
263	616
129	581
17	685
256	775
173	585
453	633
57	678
482	675
78	617
256	715
201	765
231	668
155	668
244	643
506	731
51	638
443	604
380	687
407	564
279	585
529	724
303	747
467	697
52	651
522	772
260	622
77	621
85	764
44	732
395	737
315	777
296	606
238	627
418	665
419	635
29	695
268	726
359	594
133	744
251	674
558	591
533	584
92	680
455	738
385	630
278	748
41	695
41	682
549	654
547	686
169	711
252	571
537	709
320	706
480	707
4	570
268	588
183	734
331	710
257	753
24	627
345	593
80	597
271	701
449	729
324	647
438	653
68	726
119	700
357	711
476	722
349	575
505	760
289	573
338	771
196	610
310	615
253	586
123	763
99	572
183	614
235	667
414	639
113	644
400	768
145	735
67	670
326	756
154	708
132	625
429	757
475	725
467	620
532	662
539	714
158	671
309	722
261	687
508	767
179	677
28	635
65	571
343	698
144	652
388	736
484	685
286	578
277	564
306	782
406	778
557	625
2	772
542	568
58	755
311	770
387	646
547	669
178	701
254	750
165	640
381	677
73	642
148	649
226	618
534	645
498	744
428	626
94	591
433	761
406	620
249	677
300	692
118	577
383	759
170	709
236	698
290	696
287	583
450	773
110	720
112	632
555	689
435	780
456	766
300	713
540	686
277	609
458	751
348	777
550	589
351	623
535	727
274	607
463	688
7	612
454	564
37	603
89	776
213	664
77	655
315	634
391	693
394	708
79	682
546	587
308	583
365	680
267	599
229	631
213	619
7	725
126	702
66	691
291	727
149	681
108	712
511	604
430	753
117	601
175	624
37	747
35	592
97	762
552	630
292	722
70	582
473	668
127	702
501	730
177	774
461	750
191	735
412	582
505	572
423	745
11	749
347	747
57	713
546	776
325	671
496	629
39	768
485	563
244	686
430	678
192	704
415	677
341	697
328	647
27	742
72	573
321	565
464	562
462	751
63	765
558	665
499	607
308	632
105	575
439	657
486	705
235	732
305	720
150	607
68	732
528	738
327	640
229	660
66	574
297	739
116	652
128	761
368	636
521	633
337	569
221	689
510	748
162	781
441	679
87	636
157	652
149	621
137	583
323	681
202	755
483	593
123	618
423	574
398	731
370	707
219	754
280	576
334	778
355	666
269	746
468	683
39	643
203	611
199	783
478	720
8	592
208	764
369	626
409	692
523	632
504	779
339	622
163	643
399	667
469	783
12	650
196	669
5	699
156	585
440	571
340	769
329	595
367	590
165	717
130	649
463	603
16	664
121	567
75	615
457	570
445	674
238	739
25	602
289	742
88	741
264	605
493	636
360	653
116	669
122	749
190	641
161	577
86	677
559	634
127	712
354	635
48	596
198	647
30	696
439	656
373	781
475	679
153	778
368	621
252	627
543	654
147	734
400	575
290	724
307	696
107	616
421	760
250	660
212	611
185	739
346	731
19	762
114	660
340	586
405	673
298	628
125	670
465	572
357	601
193	611
120	722
206	588
257	570
404	710
138	718
270	674
83	721
437	759
366	641
364	773
344	736
204	600
51	627
113	654
31	712
295	734
451	575
374	705
212	740
20	750
282	680
329	678
496	606
425	730
401	586
338	761
444	646
195	676
291	613
337	670
544	613
377	573
139	681
36	741
143	748
200	750
353	740
49	650
193	712
45	668
378	588
200	771
117	574
50	598
32	752
487	716
356	604
246	650
153	599
469	587
19	580
371	715
109	583
407	561
5	586
322	662
431	626
452	732
503	626
216	569
145	666
109	650
90	749
215	760
299	608
237	619
492	742
33	752
275	720
11	578
14	718
266	637
9	684
551	573
367	613
460	774
97	683
0	709
187	694
500	659
179	735
352	767
115	661
38	566
44	588
61	622
490	688
447	724
2	753
82	612
311	613
462	642
208	607
424	645
301	772
557	632
168	602
388	593
197	727
489	601
426	674
163	644
448	736
281	699
509	621
64	708
446	731
176	610
159	727
541	721
115	649
3	568
207	561
158	684
422	768
288	600
220	715
492	699
168	641
50	685
69	669
471	565
52	597
450	716
60	777
237	657
155	657
84	663
160	570
465	747
22	648
527	663
484	662
330	615
54	608
553	721
298	610
217	591
321	651
82	584
227	777
297	563
339	714
486	734
98	777
309	681
74	680
189	765
487	714
188	576
483	650
189	584
144	752
23	637
222	567
509	598
542	589
4	706
391	588
459	652
202	564
265	723
413	638
214	670
390	703
20	687
310	694
10	680
536	772
481	752
104	678
67	780
293	638
94	691
35	604
344	624
403	571
531	596
151	706
171	599
375	577
521	600
81	685
477	756
232	724
18	695
377	741
381	663
192	590
98	748
246	764
549	746
103	659
317	710
346	608
47	569
456	654
15	726
104	667
507	740
554	653
190	618
42	627
279	766
199	703
55	566
211	659
135	683
240	640
157	728
472	711
437	672
243	589
73	592
89	676
396	589
194	601
203	625
25	678
214	573
520	723
541	704
93	781
318	733
224	647
12	618
293	659
150	762
331	666
422	751
205	606
79	562
361	679
43	763
254	714
185	698
519	718
429	723
402	672
548	581
431	656
472	592
525	595
281	663
342	652
410	745
174	708
28	568
62	568
55	700
61	560
13	715
92	666
188	770
345	696
178	575
538	749
180	739
352	769
514	779
75	581
328	695
365	595
349	565
198	754
129	683
470	672
135	574
479	638
134	666
225	686
182	639
411	760
434	718
319	716
100	767
36	690
363	775
262	645
258	721
358	665
210	658
497	629
461	696
195	710
387	717
275	607
147	656
512	730
302	755
270	772
516	562
107	563
402	566
314	767
207	679
273	758
353	774
361	633
405	776
108	639
136	684
288	692
209	738
88	613
259	687
480	574
508	776
506	730
362	723
419	579
493	660
260	597
32	572
130	773
511	782
417	663
76	658
403	561
239	560
376	697
191	725
267	748
390	770
152	710
458	565
312	648
23	751
271	782
416	740
534	714
428	744
530	760
141	712
175	769
71	753
95	745
111	617
131	707
95	599
221	581
535	594
359	782
393	688
411	592
142	611
70	705
220	778
65	729
488	624
375	621
538	737
348	746
537	700
125	779
10	659
250	741
59	615
146	594
187	572
324	691
316	728
421	655
427	740
397	642
218	743
222	673
245	781
518	600
164	578
444	608
261	595
488	617
412	602
314	605
182	695
389	632
364	616
379	620
512	681
204	727
408	713
90	643
351	631
9	765
3	635
170	656
559	577
258	673
233	682
17	742
234	758
358	633
74	599
545	618
408	579
540	664
553	718
27	738
490	709
491	755
38	624
76	728
180	597
516	586
396	775
370	655
181	719
397	596
43	590
319	616
280	716
87	744
251	675
96	577
96	673
40	601
209	644
287	730
551	745
228	711
360	630
0	745
282	609
510	631
527	644
99	564
231	711
226	614
374	606
335	736
531	634
148	690
498	756
265	658
276	719
105	665
295	584
362	694
470	750
114	631
8	665
186	610
40	679
71	635
134	728
393	649
447	771
453	701
452	587
91	755
141	697
140	721
169	780
122	779
278	717
106	643
166	701
384	706
285	641
86	705
539	630
333	648
239	693
21	742
53	626
124	707
336	587
436	735
217	764
494	585
554	605
42	569
414	622
102	669
133	595
240	603
284	568
143	716
494	662
376	682
91	590
464	628
56	598
392	667
333	737
184	762
242	664
533	773
529	664
404	629
432	571
524	619
230	756
556	673
426	704
296	579
62	591
543	617
382	560
474	636
477	642
544	605
30	612
72	591
233	698
255	657
520	639
466	689
325	585
485	646
355	581
34	614
550	667
47	598
273	744
262	645
100	717
354	763
167	582
409	691
313	702
60	661
236	725
227	593
459	689
6	701
489	719
172	704
500	567
266	693
224	562
386	697
58	704
84	706
215	672
378	614
264	582
118	698
159	684
519	596
177	631
416	567
424	758
137	693
474	737
292	782
167	758
373	655
415	783
161	671
49	590
552	609
248	645
85	563
536	751
269	567
524	619
154	754
234	685
336	578
18	691
523	759
317	769
176	628
53	644
418	668
304	676
513	700
272	763
342	729
318	729
517	640
101	759
59	676
481	754
417	596
316	629
184	771
491	580
230	733
502	747
479	702
313	688
307	713
15	771
341	759
522	707
80	699
1	705
517	615
206	693
13	616
436	687
398	731
29	636
501	671
274	726
440	671
394	783
205	629
401	608
247	757
320	565
211	713
363	593
31	623
526	756
413	654
164	780
335	600
435	758
210	692
216	637
460	736
303	594
466	749
306	603
174	690
301	583
478	630
332	694
343	765
110	767
194	620
299	651
223	775
132	746
369	625
532	761
495	576
514	733
322	766
441	725
433	611
1	762
223	699
121	722
162	651
545	694
427	637
438	676
112	634
507	653
21	619
382	602
286	733
34	624
384	715
78	764
172	754
253	734
142	569
350	646
504	675
63	688
515	675
454	609
242	719
126	598
476	746
26	634
302	651
457	692
160	781
16	658
247	603
245	578
219	720
528	732
103	724
327	702
166	641
497	763
513	690
186	566
14	661
181	743
548	661
383	757
46	561
443	582
173	774
241	717
106	648
48	637
241	562
515	623
372	743
448	580
102	783
6	743
46	580
530	766
101	628
385	625
263	617
312	623
232	614
332	675
259	639
128	738
518	563
272	605
285	620
56	703
380	580
471	576
156	612
330	757
555	594
81	653
392	658
442	690
