mmer1	mmer2
210	355
170	381
191	339
177	388
159	303
49	280
274	281
197	351
11	309
150	349
75	377
156	379
195	319
42	360
7	296
15	354
246	324
52	297
81	366
18	290
187	358
105	342
237	294
14	333
176	367
30	362
223	384
88	373
121	293
247	391
1	323
213	348
96	383
66	350
72	311
94	381
33	338
265	306
146	361
5	313
222	357
210	308
124	338
173	356
142	330
144	292
155	337
241	305
161	327
93	282
219	376
212	357
87	300
19	290
157	288
253	320
272	356
21	349
167	359
184	369
26	326
44	327
191	336
228	374
154	311
250	364
13	305
166	296
100	368
245	370
64	289
164	280
153	302
242	298
175	287
157	343
142	371
11	314
106	328
223	307
119	389
246	343
16	344
105	355
135	387
206	288
259	290
179	293
193	376
123	306
83	310
84	380
37	391
229	375
255	352
110	370
129	307
146	304
82	380
36	376
221	310
177	298
76	341
23	289
185	386
139	354
159	325
99	353
98	283
134	300
4	330
76	339
166	382
268	365
148	368
249	369
21	372
53	299
23	375
125	384
42	320
181	372
47	296
47	322
48	346
95	325
40	358
172	381
120	368
104	315
186	303
264	352
209	315
18	293
31	284
270	330
151	304
117	327
270	377
65	351
189	329
202	391
162	284
102	353
17	380
230	305
140	299
217	390
203	344
138	382
90	356
68	293
114	385
74	318
57	335
143	389
0	331
92	307
22	335
126	363
182	347
49	336
227	362
276	304
38	291
194	306
266	308
214	285
90	336
102	309
209	286
144	366
4	356
141	300
250	292
43	318
34	312
215	367
167	324
234	372
91	386
225	334
35	319
101	294
115	315
53	340
254	305
24	365
213	290
51	351
168	297
29	382
251	379
118	331
43	331
28	322
208	343
41	378
46	280
165	385
91	371
41	378
83	355
19	286
186	364
101	313
37	372
147	316
279	370
61	373
164	285
190	320
9	388
127	358
10	299
273	355
268	307
50	383
252	309
232	309
178	383
84	332
117	317
243	362
3	376
236	340
172	316
57	297
14	354
188	343
103	379
133	328
139	298
63	280
122	317
279	312
2	372
80	335
1	336
158	374
229	313
81	301
236	318
182	304
207	341
74	315
79	350
260	359
272	361
216	282
253	349
154	293
185	356
40	370
160	299
109	337
59	369
72	374
38	383
97	380
67	345
24	286
225	381
152	339
278	339
123	328
62	326
226	332
15	367
115	300
32	283
99	304
171	310
71	296
193	323
276	362
163	300
256	298
111	363
251	287
120	292
39	317
174	327
60	361
261	385
169	341
12	359
204	384
138	288
201	351
205	375
165	311
93	326
134	294
176	347
277	281
85	373
89	354
275	318
247	290
168	302
122	375
252	302
233	389
232	301
116	331
121	315
95	347
113	302
217	366
0	319
156	329
212	314
135	321
149	338
132	310
238	389
129	337
173	333
211	369
69	349
17	323
54	330
240	308
199	345
10	323
189	385
227	287
136	332
28	364
12	287
119	307
27	338
100	358
89	389
204	365
178	357
96	320
51	312
266	322
254	289
196	349
180	377
64	360
151	299
52	371
143	332
9	333
275	295
26	340
194	378
71	281
145	319
184	297
2	352
215	348
113	355
55	318
34	298
104	324
278	286
55	289
3	369
163	282
7	294
118	320
86	312
257	317
243	338
202	287
219	337
197	382
267	353
261	378
147	329
136	306
152	280
66	348
269	322
218	281
160	286
221	337
77	296
262	321
32	310
63	329
112	330
265	350
224	360
78	323
181	301
161	309
169	387
39	353
97	342
125	344
238	390
208	319
273	371
271	364
175	311
85	343
27	347
195	311
75	312
198	325
192	391
116	340
200	331
162	383
35	386
158	386
244	333
112	284
103	285
16	288
259	282
179	350
82	379
269	354
60	345
255	346
192	374
58	332
110	375
29	288
258	284
114	391
56	376
183	384
22	341
153	334
260	347
171	295
241	390
54	384
235	326
33	339
127	301
56	365
20	371
86	329
128	336
226	366
77	301
199	353
92	378
205	346
262	362
235	368
207	335
108	388
231	314
211	322
200	303
274	363
62	313
6	344
70	295
244	334
69	291
20	285
214	289
8	370
277	326
203	360
216	325
190	294
183	388
50	363
88	325
149	348
58	358
224	282
25	302
198	346
106	333
45	340
267	316
237	342
73	314
124	313
48	291
44	346
65	303
61	364
107	388
108	367
188	291
36	295
31	365
140	345
230	381
70	335
94	305
170	328
222	334
258	387
8	359
132	385
80	368
220	366
245	352
137	350
218	341
98	281
234	352
131	387
233	285
87	351
206	308
130	324
231	357
30	308
131	382
109	377
174	348
25	328
128	306
248	380
150	390
196	390
201	359
46	284
180	363
242	295
187	292
13	292
59	345
78	361
220	367
107	317
67	334
249	377
228	386
145	344
263	361
155	283
141	314
45	387
257	342
6	374
68	303
264	283
239	373
111	357
137	321
240	324
239	360
133	283
256	379
5	316
271	342
248	321
263	321
126	316
79	291
130	297
148	327
73	373
