mmer1	mmer2
480	583
2	665
432	700
434	739
386	656
102	731
495	722
541	672
559	719
172	643
320	756
201	780
32	690
58	626
124	661
190	654
114	691
62	704
383	583
484	774
485	581
161	665
88	649
285	592
249	673
520	622
530	640
396	610
439	770
536	744
378	688
479	641
464	690
133	653
263	759
282	662
105	743
339	706
74	729
214	692
415	605
496	735
443	681
420	617
387	701
471	621
414	599
523	758
49	661
96	659
34	607
277	705
123	727
322	716
182	736
312	655
344	691
196	608
441	728
355	644
427	660
533	636
534	763
351	757
424	741
548	747
314	739
370	675
330	677
427	631
146	606
213	764
440	652
341	565
95	630
14	616
439	761
164	765
20	740
164	584
61	766
36	772
473	633
228	684
219	748
382	665
53	595
237	718
393	563
188	644
480	647
264	597
482	617
29	745
424	731
95	629
366	609
305	657
404	672
369	638
229	709
378	745
134	593
275	732
545	685
44	600
37	618
350	782
92	600
239	569
495	730
87	620
255	628
423	652
11	697
89	599
235	613
492	716
8	605
435	716
241	601
93	733
9	781
110	658
221	734
557	649
317	719
281	668
200	681
430	582
87	569
446	721
381	639
508	671
147	578
197	707
507	672
544	720
177	590
327	675
120	683
139	587
445	560
18	723
477	576
70	663
127	654
67	562
298	662
214	638
290	599
522	601
329	767
26	699
446	749
1	637
245	595
554	752
170	609
461	642
354	611
25	753
363	729
396	772
390	737
428	751
37	689
143	734
453	781
233	670
455	633
217	696
69	712
544	615
237	682
53	667
98	626
471	602
209	638
288	594
243	770
75	683
257	579
94	783
340	584
406	630
481	711
66	681
215	591
273	677
503	647
93	642
11	732
272	607
215	608
317	757
99	625
451	608
300	704
343	714
158	726
496	739
410	733
497	614
268	709
457	722
224	607
264	769
211	752
436	605
158	653
469	678
401	650
82	760
391	777
299	601
258	652
490	776
458	777
59	736
283	745
551	627
240	720
28	683
224	560
515	695
12	702
229	607
325	680
514	731
275	697
419	729
525	564
486	566
82	703
368	690
100	671
423	741
315	778
149	691
426	669
494	666
360	695
410	643
101	756
501	754
216	586
449	664
270	598
185	626
321	610
242	599
470	651
44	589
306	771
244	708
434	657
142	574
39	715
176	693
380	596
513	620
155	713
339	755
7	595
221	747
260	584
8	734
382	582
294	640
210	679
222	702
138	655
415	622
86	588
216	701
511	574
519	684
73	743
558	709
546	694
497	711
247	571
397	726
80	740
226	571
429	596
459	616
535	615
346	625
305	732
218	771
101	740
319	745
267	679
548	713
277	704
135	755
524	750
524	629
39	610
10	627
437	621
516	572
17	715
253	688
327	642
91	757
259	706
552	575
514	727
443	663
318	762
539	645
453	768
204	672
505	678
157	774
441	741
345	567
430	624
403	625
518	710
34	581
537	720
271	762
530	772
419	604
38	636
50	769
226	677
22	639
5	771
107	741
183	763
301	641
400	568
270	585
137	678
526	707
249	710
384	743
242	773
41	641
42	629
429	587
334	651
298	687
149	592
58	580
528	754
408	636
288	582
326	685
328	621
436	779
258	575
46	695
167	704
130	761
169	746
234	781
532	756
335	757
184	642
230	660
431	657
487	694
370	755
529	589
220	619
154	654
373	575
389	738
77	602
4	570
52	744
501	696
452	780
293	753
533	782
165	723
111	601
400	687
489	676
448	646
157	674
397	576
155	680
108	676
31	670
557	615
416	612
228	760
498	576
332	764
407	657
159	650
276	641
320	681
432	580
384	706
442	677
483	574
391	764
194	698
537	709
150	638
504	736
120	565
348	759
468	780
14	596
189	635
54	659
199	619
180	686
104	688
205	745
447	772
5	778
243	756
170	623
355	586
6	726
46	694
316	578
23	610
546	718
245	577
42	581
172	679
527	721
392	606
43	568
85	720
359	632
507	727
466	603
85	636
132	703
251	564
538	626
109	648
358	604
68	764
316	771
405	573
417	724
13	646
160	735
255	762
394	592
420	564
78	601
349	725
64	635
521	663
167	677
373	685
297	572
319	682
413	623
246	572
112	643
297	656
273	632
300	760
33	678
454	757
433	619
209	564
251	577
460	668
135	611
343	710
182	687
110	582
16	724
107	778
543	590
477	597
118	755
106	723
15	616
550	730
7	684
79	769
272	716
307	625
66	779
24	762
119	606
78	748
256	668
488	728
148	567
491	640
45	652
192	749
83	775
392	647
232	700
122	726
147	768
47	706
554	692
416	705
19	779
331	639
45	675
22	597
17	645
505	641
33	708
198	766
450	774
472	720
171	567
114	775
163	767
534	653
552	775
329	626
133	730
177	591
100	580
30	572
92	636
117	782
421	685
65	783
40	715
152	666
307	765
385	770
129	669
324	700
302	767
260	588
268	579
178	632
372	719
282	643
40	685
550	573
89	738
386	767
549	568
337	608
94	598
313	612
154	651
208	648
309	749
