mmer1	mmer2
75	642
328	727
63	677
63	771
138	748
231	637
441	740
458	739
85	666
53	772
201	630
90	605
235	654
385	577
44	636
281	705
4	621
149	580
51	651
396	564
518	612
20	655
130	659
250	561
470	601
439	629
340	561
100	679
259	761
394	732
40	709
161	613
443	619
409	702
337	563
133	765
92	725
7	675
413	708
448	695
478	695
272	689
120	668
295	654
325	755
475	584
397	617
103	602
32	590
167	707
88	710
556	715
422	652
228	714
160	650
158	573
533	667
350	771
189	685
68	598
497	614
479	703
283	585
281	651
46	632
434	736
299	717
122	656
226	676
229	576
337	585
520	758
340	653
312	683
418	759
26	682
159	627
181	647
3	585
184	700
496	660
407	616
163	747
510	730
442	596
410	613
359	762
486	706
203	670
548	681
327	597
191	639
437	651
466	758
87	755
97	585
56	687
346	768
545	705
482	572
114	572
446	698
194	633
280	633
313	653
306	579
31	738
547	574
357	667
534	599
66	614
220	760
222	575
506	713
201	778
310	681
291	649
443	739
22	746
158	693
23	757
390	781
86	593
151	768
83	769
322	730
374	711
433	673
122	722
408	684
289	733
69	739
550	743
387	587
316	628
554	563
110	635
205	594
83	728
282	625
5	645
184	670
98	722
91	625
353	573
202	584
429	622
409	672
141	566
113	634
524	568
303	606
118	667
236	752
224	602
153	620
73	758
91	657
38	618
452	711
336	757
262	653
255	772
292	737
117	622
546	592
101	707
217	654
87	721
323	729
186	689
60	737
186	577
473	648
370	572
147	600
508	648
243	702
371	735
464	651
360	783
498	747
50	735
6	763
358	652
252	731
504	656
10	742
235	575
348	702
217	683
149	632
283	770
79	694
185	712
33	600
367	779
245	716
68	605
436	620
188	684
198	611
80	617
127	598
157	720
1	625
47	707
105	762
207	678
16	579
215	673
78	700
538	749
549	589
71	708
404	658
362	769
278	617
252	638
242	702
302	762
62	632
94	721
176	647
249	701
34	588
541	601
84	570
415	698
197	757
34	568
151	711
553	632
240	666
462	752
73	596
412	721
514	696
547	584
500	750
324	736
195	591
375	734
392	701
457	699
505	603
129	593
518	695
197	738
223	597
383	706
183	755
447	696
365	718
556	562
543	574
489	713
504	680
70	746
366	738
287	709
341	646
430	574
427	562
311	635
253	640
467	763
544	586
512	771
45	734
533	597
503	617
288	623
422	744
445	600
161	692
403	774
127	607
81	724
352	680
54	689
126	574
209	606
322	561
442	618
385	644
109	580
417	718
379	643
132	660
112	768
323	677
381	582
433	565
99	570
286	663
119	691
390	564
388	665
261	663
380	624
325	670
377	584
317	578
170	644
435	684
232	714
271	609
224	763
135	707
183	678
462	647
329	699
172	603
342	576
279	604
544	697
21	740
481	577
441	663
212	615
89	634
1	685
308	623
93	615
155	772
406	779
65	597
25	591
216	589
305	589
395	752
46	569
542	671
48	603
503	685
490	710
144	610
490	567
22	730
395	679
190	733
548	594
389	586
492	610
403	607
463	678
239	571
460	590
426	659
426	641
8	703
70	657
220	642
338	696
32	741
107	644
214	712
346	649
437	651
253	580
464	656
438	756
416	756
549	773
116	582
411	625
77	599
344	751
372	720
430	593
513	567
559	743
444	780
380	781
94	741
452	654
477	783
519	751
192	662
163	658
519	648
310	659
450	576
367	683
517	778
11	581
229	664
376	657
273	707
269	621
393	678
449	569
152	587
104	706
493	601
270	746
294	608
133	704
124	691
