mmer1	mmer2
996	1472
772	1500
854	1439
1081	1442
93	1480
521	1151
554	1436
238	1208
44	1388
246	1361
587	1421
936	1396
210	1237
49	1127
590	1397
1061	1537
928	1395
434	1259
197	1471
407	1472
130	1516
799	1298
651	1299
911	1331
19	1377
417	1298
1095	1435
1115	1377
697	1188
425	1210
533	1227
970	1300
261	1242
1110	1131
352	1406
497	1334
918	1365
117	1509
1026	1369
559	1181
1094	1289
956	1341
1043	1171
143	1416
742	1508
977	1290
26	1349
638	1168
195	1262
220	1361
1093	1450
1089	1383
493	1465
90	1309
1061	1375
553	1276
480	1194
321	1549
882	1337
690	1551
235	1435
150	1370
112	1390
86	1395
930	1550
925	1147
720	1375
937	1266
924	1121
204	1537
751	1253
556	1458
818	1567
267	1198
789	1135
851	1539
35	1162
450	1510
983	1495
679	1325
962	1167
70	1186
1080	1505
196	1424
439	1319
451	1380
1029	1149
995	1287
389	1283
1107	1144
912	1279
280	1213
881	1418
1071	1512
456	1177
764	1241
230	1262
1063	1238
411	1536
726	1347
827	1231
68	1393
659	1251
1069	1233
581	1213
326	1169
225	1246
530	1202
904	1257
960	1540
466	1463
624	1280
84	1158
303	1447
524	1126
1057	1384
801	1559
688	1261
1023	1503
578	1128
359	1225
757	1372
650	1396
857	1328
600	1319
109	1409
125	1455
957	1275
982	1514
999	1363
321	1316
1083	1529
1003	1410
200	1493
918	1208
118	1124
629	1543
431	1305
917	1518
570	1559
65	1222
424	1342
668	1240
724	1427
1000	1515
755	1419
128	1247
1042	1387
199	1462
484	1287
757	1445
93	1158
409	1162
555	1527
96	1349
577	1359
876	1478
1105	1539
718	1504
583	1164
980	1166
89	1171
73	1477
1010	1187
783	1415
808	1295
438	1438
388	1357
574	1432
841	1184
495	1486
30	1368
1058	1416
234	1561
295	1557
580	1244
201	1336
1117	1383
906	1544
337	1173
515	1209
268	1452
878	1509
986	1492
346	1321
377	1196
528	1412
379	1259
139	1205
185	1490
989	1463
855	1175
63	1369
360	1495
274	1561
264	1558
346	1160
680	1185
830	1310
797	1223
48	1138
784	1127
811	1444
758	1278
797	1200
831	1547
1113	1550
314	1228
894	1285
403	1199
94	1164
262	1148
502	1447
1038	1362
672	1385
1058	1141
742	1183
731	1426
764	1456
674	1522
727	1500
607	1542
946	1446
766	1421
699	1476
512	1360
110	1200
622	1392
114	1227
1042	1553
988	1265
988	1351
819	1289
1107	1192
394	1203
206	1214
768	1362
1099	1498
275	1288
157	1555
402	1316
770	1221
194	1341
367	1475
33	1465
88	1376
160	1400
115	1133
77	1206
900	1185
115	1446
144	1169
623	1368
991	1440
792	1230
1034	1265
721	1332
940	1189
244	1178
159	1232
1062	1454
169	1238
73	1226
958	1471
617	1186
498	1319
916	1264
179	1519
166	1198
1012	1324
356	1562
408	1455
110	1413
659	1296
169	1531
634	1300
498	1421
20	1430
941	1235
410	1145
154	1547
216	1331
706	1130
1079	1348
888	1208
1040	1304
1046	1230
339	1466
226	1485
158	1356
217	1246
42	1313
958	1537
259	1274
241	1323
198	1549
822	1528
287	1389
614	1312
513	1390
924	1278
951	1484
685	1323
159	1410
743	1244
1066	1203
851	1147
882	1461
505	1541
576	1144
945	1447
1040	1299
456	1262
189	1483
146	1378
642	1143
87	1313
975	1190
857	1172
400	1152
818	1224
761	1163
250	1543
868	1407
121	1457
138	1218
962	1414
231	1363
370	1347
544	1219
415	1496
447	1272
909	1204
387	1536
778	1216
709	1182
403	1507
155	1404
276	1532
355	1513
497	1444
214	1545
741	1474
872	1405
365	1196
838	1511
779	1538
825	1255
404	1223
46	1427
790	1173
