mmer1	mmer2
113	1390
942	1468
574	1225
835	1273
466	1216
1024	1303
442	1366
180	1190
789	1505
160	1504
974	1329
696	1132
277	1255
572	1439
290	1431
1086	1378
1071	1305
363	1127
596	1169
393	1185
1096	1511
1106	1449
199	1487
474	1348
3	1300
301	1156
341	1218
912	1296
819	1341
329	1386
219	1495
647	1122
251	1442
1118	1396
863	1378
423	1445
356	1201
679	1287
278	1181
1089	1456
1028	1151
178	1566
272	1160
825	1235
412	1392
981	1424
60	1434
969	1211
901	1359
698	1491
840	1410
427	1152
834	1530
507	1508
560	1346
631	1373
704	1271
381	1504
891	1511
681	1538
379	1308
122	1431
1003	1515
110	1522
774	1522
195	1440
365	1523
128	1124
691	1284
131	1554
570	1482
523	1456
635	1480
877	1384
636	1483
1054	1294
122	1409
87	1239
889	1469
991	1309
280	1438
9	1198
1088	1257
1045	1494
403	1356
523	1203
562	1495
1	1209
908	1545
204	1567
754	1509
722	1198
780	1230
282	1452
802	1496
843	1286
694	1249
743	1142
139	1319
786	1478
323	1137
792	1381
212	1498
1019	1456
871	1326
752	1256
176	1187
983	1516
224	1360
1061	1481
823	1171
839	1265
532	1401
779	1546
608	1147
286	1227
777	1158
573	1566
818	1385
545	1404
366	1445
603	1488
65	1223
430	1535
0	1391
726	1130
935	1540
364	1423
105	1410
354	1550
839	1297
746	1537
992	1355
232	1425
225	1342
174	1135
741	1159
939	1242
231	1137
213	1427
716	1313
1069	1408
619	1488
880	1277
102	1560
772	1255
979	1281
977	1226
663	1131
963	1400
98	1267
561	1460
1063	1243
556	1524
773	1370
203	1313
960	1436
938	1457
41	1405
411	1462
831	1305
955	1560
897	1212
353	1342
913	1440
61	1310
857	1320
499	1352
331	1317
683	1150
778	1135
212	1458
192	1550
599	1290
833	1208
822	1401
756	1161
255	1373
261	1244
392	1556
783	1556
910	1350
915	1450
1054	1193
628	1202
85	1298
886	1484
629	1564
1040	1207
451	1521
952	1231
786	1474
2	1559
245	1415
350	1140
750	1156
588	1319
884	1510
1091	1491
373	1294
198	1155
343	1435
1039	1532
899	1240
15	1265
309	1534
590	1464
393	1458
470	1523
793	1201
563	1561
684	1555
82	1148
121	1532
412	1197
671	1204
918	1279
410	1288
625	1217
129	1463
462	1424
754	1324
438	1264
375	1405
947	1433
435	1496
738	1341
600	1129
874	1340
755	1546
937	1263
829	1431
276	1266
747	1244
646	1246
920	1433
1001	1124
966	1291
205	1290
54	1508
443	1156
846	1368
292	1324
454	1285
198	1552
860	1219
315	1473
856	1538
93	1482
455	1438
838	1358
642	1137
63	1144
963	1160
850	1186
757	1367
865	1140
148	1144
331	1317
101	1537
139	1466
133	1285
937	1331
32	1136
384	1386
681	1369
592	1440
277	1188
947	1168
74	1283
37	1136
286	1470
368	1254
1111	1233
580	1299
801	1369
1082	1145
334	1533
601	1403
29	1486
652	1166
52	1261
1023	1481
1047	1233
676	1206
48	1234
740	1375
518	1509
1018	1402
771	1441
365	1561
447	1428
263	1357
77	1513
980	1541
56	1149
94	1472
593	1477
581	1299
168	1192
632	1349
480	1340
124	1180
739	1559
80	1418
957	1549
769	1259
912	1417
994	1293
1068	1480
845	1224
1104	1360
719	1552
64	1529
864	1464
326	1467
336	1544
380	1122
1092	1184
720	1526
656	1567
1024	1548
1004	1178
1034	1146
582	1276
1012	1419
402	1565
524	1507
817	1153
1098	1539
100	1296
976	1122
775	1410
13	1295
442	1213
863	1389
291	1509
6	1194
463	1442
575	1223
764	1336
1104	1255
258	1266
305	1273
1033	1539
86	1165
882	1435
1094	1443
419	1295
5	1392
433	1387
480	1547
131	1264
895	1190
603	1201
126	1313
196	1451
398	1487
29	1343
348	1227
334	1163
321	1225
243	1289
835	1354
826	1284
941	1444
949	1346
768	1164
919	1225
91	1327
503	1170
136	1199
1026	1209
848	1318
159	1547
1007	1529
27	1302
996	1179
471	1493
1089	1352
931	1457
388	1432
179	1338
64	1497
811	1494
1062	1234
217	1549
359	1499
542	1221
80	1520
904	1315
75	1196
69	1544
564	1405
382	1250
37	1154
1059	1186
755	1393
842	1241
449	1484
299	1236
861	1359
609	1191
687	1128
828	1398
795	1166
70	1428
16	1186
514	1493
630	1397
984	1237
841	1308
356	1471
955	1437
453	1193
436	1475
352	1341
449	1519
501	1188
853	1422
262	1221
75	1528
795	1269
534	1196
215	1243
27	1566
1031	1279
1004	1213
344	1331
667	1411
1068	1331
1119	1334
977	1490
313	1252
322	1512
1075	1554
495	1200
805	1120
974	1409
51	1441
156	1336
802	1531
616	1208
248	1262
970	1327
490	1397
155	1214
186	1511
696	1157
56	1220
715	1154
654	1474
43	1182
172	1407
761	1395
427	1493
824	1525
316	1557
675	1328
475	1207
913	1561
702	1351
111	1388
797	1150
1018	1238
284	1298
587	1423
729	1153
651	1394
282	1394
618	1516
812	1423
973	1528
900	1345
1080	1182
968	1466
204	1411
736	1356
285	1154
570	1412
807	1517
515	1418
930	1416
683	1340
338	1398
297	1381
424	1499
81	1196
235	1507
854	1270
520	1324
67	1159
597	1137
576	1162
526	1172
469	1408
929	1357
548	1272
267	1139
1107	1281
252	1193
950	1210
724	1497
1115	1280
988	1512
268	1273
1006	1535
1096	1229
1020	1447
536	1283
906	1464
708	1476
646	1455
988	1297
12	1337
44	1276
195	1387
33	1399
170	1275
682	1268
22	1136
1019	1391
471	1222
1040	1185
497	1357
1011	1128
557	1135
960	1489
184	1216
840	1539
775	1264
246	1513
1045	1219
463	1283
972	1455
254	1266
978	1528
55	1281
1093	1463
135	1437
995	1362
406	1472
241	1210
896	1334
689	1505
1005	1459
879	1313
229	1332
508	1376
870	1266
446	1390
586	1471
918	1452
1083	1327
573	1550
726	1198
1080	1546
90	1154
289	1535
566	1301
899	1445
710	1348
928	1506
807	1396
750	1271
1010	1212
477	1138
1097	1470
46	1267
402	1120
709	1426
112	1542
501	1459
849	1330
616	1263
537	1495
57	1510
149	1210
770	1308
738	1505
1044	1228
58	1262
397	1171
464	1204
513	1123
59	1332
663	1444
1059	1514
684	1536
962	1175
39	1147
49	1220
589	1536
533	1183
162	1179
135	1196
125	1334
10	1467
296	1443
426	1141
117	1394
83	1151
568	1195
5	1204
694	1420
123	1304
516	1252
705	1258
587	1472
981	1427
193	1278
657	1375
432	1518
547	1377
577	1169
496	1389
275	1500
548	1319
151	1565
66	1562
690	1211
836	1316
247	1477
1055	1242
658	1409
193	1453
224	1269
672	1349
6	1300
565	1314
745	1361
459	1464
59	1120
118	1420
815	1346
287	1247
291	1240
873	1487
153	1374
590	1231
558	1282
799	1158
72	1288
639	1442
714	1508
630	1551
737	1346
692	1515
171	1541
473	1415
519	1555
351	1184
209	1316
611	1133
68	1502
1011	1359
363	1286
127	1325
673	1563
125	1483
325	1170
196	1419
186	1524
1119	1130
1098	1143
358	1198
877	1322
552	1419
1047	1493
805	1501
362	1253
94	1306
288	1408
972	1514
890	1251
568	1486
97	1560
956	1268
849	1371
1110	1368
1084	1312
580	1531
163	1453
107	1451
788	1286
794	1368
666	1436
346	1345
60	1269
505	1308
267	1529
634	1390
762	1392
527	1361
604	1271
144	1324
1117	1278
86	1265
22	1500
387	1492
776	1180
466	1437
887	1531
949	1275
430	1123
766	1372
404	1180
731	1543
66	1429
1037	1290
645	1440
404	1399
530	1461
836	1555
569	1363
583	1444
152	1381
1016	1230
983	1314
272	1527
1110	1548
318	1542
625	1355
214	1303
326	1450
1001	1350
892	1415
759	1447
405	1173
527	1212
21	1492
484	1203
884	1383
62	1413
58	1300
496	1174
1058	1384
24	1459
647	1363
279	1395
875	1342
881	1520
790	1406
274	1267
520	1365
706	1289
832	1354
961	1553
896	1295
1099	1439
415	1460
378	1449
273	1321
740	1192
451	1517
259	1214
218	1340
935	1227
615	1370
157	1351
870	1456
1049	1392
411	1389
598	1263
36	1181
79	1311
735	1490
985	1507
390	1488
806	1519
1002	1435
657	1238
352	1454
954	1465
601	1150
500	1291
522	1557
353	1358
217	1239
354	1288
201	1199
830	1559
639	1303
132	1278
1090	1479
147	1475
26	1540
210	1367
96	1417
1052	1287
1078	1217
153	1152
431	1132
611	1248
484	1209
546	1420
1038	1226
887	1279
927	1338
704	1174
221	1354
1077	1462
848	1126
422	1395
588	1155
1100	1425
1008	1488
482	1525
668	1193
109	1290
923	1132
219	1518
621	1222
558	1374
113	1271
582	1177
387	1547
898	1386
705	1143
181	1198
858	1437
1037	1478
583	1476
1050	1205
649	1414
532	1200
778	1470
1030	1339
82	1562
1081	1391
794	1313
648	1374
11	1169
17	1466
670	1237
372	1344
216	1499
392	1268
259	1203
162	1127
220	1525
333	1355
164	1337
931	1393
49	1446
846	1499
1079	1509
188	1429
1094	1451
386	1125
491	1452
1072	1478
399	1491
99	1319
714	1304
1101	1323
355	1247
19	1549
893	1235
38	1318
695	1157
465	1222
344	1552
1116	1315
21	1299
901	1562
134	1545
862	1466
169	1286
847	1335
382	1254
180	1136
821	1557
8	1521
1083	1351
584	1146
910	1161
73	1361
121	1318
1034	1507
1000	1258
716	1260
917	1394
28	1293
697	1279
460	1389
956	1465
832	1147
391	1347
626	1363
1073	1296
1022	1274
979	1305
1021	1156
746	1327
733	1376
307	1178
