mmer1	mmer2
200	344
64	386
168	326
177	285
68	359
145	301
84	332
151	339
207	343
103	305
227	294
69	380
65	374
80	381
125	357
176	345
267	353
95	376
3	376
260	343
111	351
139	330
150	324
212	301
153	354
6	315
34	375
259	290
178	344
92	382
187	377
165	349
263	286
98	295
214	335
223	315
244	302
230	332
62	380
278	330
36	311
160	329
37	334
44	363
231	292
19	293
2	313
68	325
46	360
263	351
237	372
10	293
94	361
30	390
74	367
225	374
202	368
63	370
161	381
78	332
25	286
115	316
107	283
189	281
150	316
75	390
70	296
48	306
261	302
48	363
144	301
138	322
38	385
62	370
249	335
27	300
1	334
23	349
61	325
67	330
194	319
45	314
90	387
235	352
132	307
124	332
253	305
157	389
237	365
21	322
265	302
136	304
186	284
225	312
245	363
123	317
134	294
105	372
57	306
198	384
104	289
190	374
71	387
251	323
33	287
112	286
276	342
72	335
279	322
20	310
214	308
86	365
187	291
130	371
216	389
177	346
38	381
179	375
192	340
199	383
86	369
87	358
207	346
178	336
58	337
136	317
255	350
223	331
206	341
101	315
171	292
51	369
250	361
55	353
236	391
159	359
275	322
217	280
34	377
26	327
11	328
155	373
137	342
144	313
137	353
65	348
97	297
89	374
24	280
69	346
146	362
116	359
240	337
253	383
222	336
90	371
262	384
41	340
202	298
175	387
49	376
120	304
245	382
246	295
59	318
116	365
85	287
251	315
212	383
180	300
235	356
46	378
119	388
122	317
142	289
154	366
82	376
52	360
273	280
71	355
27	309
259	324
50	339
173	324
152	338
248	336
31	288
167	310
84	290
40	370
82	294
155	321
99	331
272	344
209	326
118	342
211	390
44	366
93	303
79	353
176	350
151	300
81	356
91	347
21	346
208	333
180	284
158	296
170	391
219	307
39	370
123	290
77	284
0	305
238	375
42	389
262	289
197	378
195	291
149	321
226	368
188	333
219	356
98	385
188	331
209	357
254	337
173	297
233	288
16	364
256	358
164	338
162	391
1	350
231	357
19	318
14	309
58	325
39	348
206	388
131	328
52	379
60	319
108	358
47	298
148	307
274	355
88	348
117	297
218	287
129	385
220	366
87	351
171	315
17	293
258	283
75	321
167	373
106	313
221	283
119	301
203	292
271	303
78	372
26	364
196	329
66	282
11	309
10	366
5	367
181	343
14	357
239	291
270	332
100	299
16	337
97	330
33	289
13	300
80	295
248	280
215	325
125	360
254	320
76	344
133	386
275	281
196	319
128	334
109	326
210	381
142	382
126	373
64	352
141	333
192	359
130	347
113	305
147	320
247	320
54	337
174	355
106	375
139	372
211	308
102	306
128	322
40	391
261	343
204	318
170	317
143	347
279	340
135	359
67	327
277	360
140	351
159	353
28	302
118	302
213	341
59	329
141	299
7	287
114	281
36	296
267	282
190	331
85	323
117	329
156	290
147	363
145	307
256	313
182	287
74	371
228	327
35	281
102	313
131	303
264	388
213	310
73	284
247	323
143	384
166	333
194	350
32	365
133	388
111	369
20	305
163	338
274	310
270	350
54	304
61	341
266	306
127	358
91	349
2	389
221	383
122	379
120	339
37	356
158	367
165	364
200	286
30	311
184	299
32	309
104	380
179	390
241	341
234	358
93	304
53	289
241	345
4	371
193	301
268	311
271	381
18	303
226	296
4	327
43	355
181	339
218	285
230	373
243	297
183	319
243	334
113	292
183	386
174	330
255	280
154	345
3	368
146	373
112	308
7	387
269	307
172	282
76	308
96	306
126	282
49	334
28	360
92	291
15	347
257	312
199	317
233	291
175	327
229	286
185	310
153	338
115	324
232	284
105	298
96	351
47	303
72	385
43	290
88	379
55	369
108	309
264	386
164	375
103	342
12	342
135	386
152	340
83	338
6	388
9	325
220	380
29	389
15	374
201	335
201	366
35	363
227	293
161	390
50	369
140	288
23	378
77	318
168	299
269	328
109	312
45	320
169	344
100	324
99	378
193	323
246	333
215	331
169	335
8	323
238	361
160	329
79	348
149	379
95	296
236	288
244	380
184	285
51	372
148	341
110	321
191	385
234	354
56	352
195	384
13	336
12	339
29	281
56	318
205	295
134	376
205	312
249	282
204	352
114	326
129	347
70	354
265	370
163	364
101	308
191	365
17	367
166	292
222	382
162	283
224	377
258	328
257	304
273	371
172	378
217	288
107	354
228	340
31	299
89	352
252	379
260	362
216	319
182	300
94	391
81	345
5	356
268	326
57	345
121	355
8	298
127	314
42	293
186	377
60	297
266	295
252	346
278	314
272	384
277	362
210	343
73	364
156	283
83	361
121	348
9	311
232	285
41	314
189	316
53	367
208	298
18	349
63	361
242	285
124	314
24	368
138	362
0	354
240	328
110	383
185	362
66	349
229	312
242	368
239	294
157	311
22	357
224	336
197	321
250	377
25	382
276	294
198	320
22	316
132	387
203	316
