mmer1	mmer2
214	313
2	324
201	367
50	287
39	289
80	340
214	344
202	381
242	282
209	359
14	360
177	319
184	362
251	369
22	384
261	323
88	283
82	332
73	297
154	353
112	373
101	372
26	296
157	281
85	379
3	346
162	285
205	284
141	384
247	370
49	296
213	382
121	304
174	347
218	332
131	377
227	284
18	388
69	358
124	355
156	359
223	294
234	349
175	294
136	334
85	324
232	391
147	288
82	331
4	385
158	284
195	301
233	290
90	366
136	321
71	292
139	293
96	327
199	319
30	302
100	372
35	358
271	349
12	281
128	318
161	338
59	329
58	320
265	306
267	284
23	383
276	295
212	302
130	387
94	335
86	282
105	348
248	344
77	332
53	374
93	379
69	345
269	358
241	286
200	284
31	385
243	342
167	304
187	348
120	376
120	371
273	390
57	285
144	314
92	386
206	340
222	330
216	320
20	288
121	367
209	289
132	335
95	299
33	293
217	389
66	334
41	388
84	293
206	307
127	323
83	304
224	311
265	321
268	330
207	313
230	299
127	363
73	350
160	323
98	354
36	369
126	357
156	308
41	379
176	332
242	308
233	356
246	291
190	379
264	335
170	391
70	327
74	371
235	297
210	347
25	336
269	317
199	375
8	333
59	352
45	310
89	302
150	350
29	386
155	372
239	342
180	373
217	312
241	350
27	310
229	389
122	297
53	311
75	322
81	340
103	389
236	325
4	326
224	391
77	320
196	360
237	333
145	366
171	382
223	322
137	322
90	303
186	348
101	330
110	287
111	345
159	370
125	291
225	281
123	355
11	291
256	350
113	365
177	387
259	303
63	359
55	318
252	328
274	290
142	285
124	339
173	329
6	364
247	280
203	341
12	381
113	337
197	298
128	365
106	315
116	382
44	305
215	380
109	336
153	282
16	353
29	318
221	317
98	362
86	294
198	301
183	298
68	371
278	327
94	346
8	363
102	292
38	380
178	357
196	355
238	376
81	292
256	318
118	315
240	294
89	346
38	352
78	360
263	351
40	345
32	306
17	366
65	289
60	357
168	289
167	336
166	382
272	368
243	390
3	360
42	345
71	307
205	309
107	384
183	372
72	364
222	387
188	313
144	343
92	376
78	292
31	310
258	304
112	312
91	283
33	338
257	305
56	349
108	281
221	317
133	354
76	335
110	383
152	386
28	333
83	288
253	339
249	309
204	309
148	336
263	363
249	356
165	293
10	321
235	323
5	331
67	342
22	339
117	347
48	290
119	295
158	375
267	283
251	300
192	342
260	373
181	382
9	302
229	322
52	366
257	287
220	386
93	358
260	357
179	285
275	298
19	325
17	300
226	389
255	370
129	387
159	314
64	334
16	334
182	372
237	346
18	380
116	283
39	367
36	361
185	384
139	366
11	347
40	280
163	320
129	319
1	354
5	291
220	316
204	326
171	309
169	286
276	343
180	350
164	376
14	296
15	363
135	390
244	362
66	378
47	300
142	388
198	365
34	289
67	385
270	280
170	356
134	306
19	290
275	377
277	353
62	303
274	390
47	307
87	338
84	298
105	345
258	359
178	340
15	316
160	318
140	344
213	322
79	376
279	369
150	304
138	375
44	339
0	378
45	375
211	311
51	369
140	321
55	358
238	309
61	308
37	326
193	370
143	295
119	355
63	363
166	365
32	351
226	383
232	333
60	305
20	292
125	328
46	283
0	315
231	300
187	341
250	314
200	333
24	340
117	312
9	347
172	301
264	367
1	374
161	303
186	328
174	355
262	301
225	311
28	378
21	306
146	305
133	389
146	287
43	368
115	343
191	327
104	368
195	299
130	375
114	298
141	385
216	388
79	325
143	354
23	356
99	308
30	328
72	306
118	286
231	386
270	293
211	295
25	359
64	324
126	370
228	317
51	314
155	371
230	295
48	368
162	286
190	287
145	361
100	312
65	362
35	280
37	327
153	317
106	361
75	378
88	307
103	384
165	325
194	356
255	364
259	301
46	335
245	362
239	329
76	338
132	352
212	310
107	343
210	348
13	374
7	377
138	352
189	364
87	380
254	364
97	331
147	342
262	307
10	365
208	328
245	291
34	300
169	339
176	330
277	344
181	321
175	383
135	351
54	353
240	325
271	303
58	281
122	324
52	391
234	373
266	337
252	297
62	299
254	315
151	373
95	354
134	319
189	336
108	349
50	346
61	348
114	285
70	351
91	385
137	332
157	282
197	313
152	324
207	330
236	311
192	337
266	352
194	313
185	381
184	296
172	369
21	288
279	380
219	357
42	367
164	326
49	338
202	326
193	334
6	316
43	316
228	391
56	341
99	351
123	314
68	381
179	388
96	331
272	374
13	315
278	337
148	320
218	312
57	381
149	361
273	337
7	308
215	341
2	387
168	361
54	282
104	331
250	294
248	383
201	286
149	329
111	299
208	290
151	343
163	341
24	288
109	353
27	377
219	368
246	360
154	280
115	377
97	297
244	390
191	302
253	323
80	349
227	296
203	378
182	344
74	371
188	374
173	316
268	305
131	310
26	379
102	329
261	319
