mmer1	mmer2
233	577
302	670
181	586
395	572
179	658
325	746
258	718
406	577
314	665
304	668
102	680
547	773
193	706
357	652
196	678
284	742
551	673
335	694
375	712
552	744
107	767
499	652
261	596
431	731
327	602
155	732
318	762
241	699
551	632
463	687
277	623
515	704
266	719
472	653
86	560
517	608
396	705
363	761
265	755
313	754
368	762
67	699
115	673
210	695
504	751
250	598
468	739
326	719
55	589
317	686
337	696
151	782
136	765
222	717
442	686
473	772
555	689
548	637
372	626
438	636
336	778
80	720
362	733
343	616
292	768
21	642
244	673
518	690
138	718
315	625
123	727
210	698
99	648
476	563
406	770
377	703
141	613
177	568
45	647
533	781
542	604
52	597
40	611
76	610
472	575
11	759
114	666
146	776
225	653
356	749
493	732
310	616
82	720
84	662
104	726
503	701
462	631
283	613
98	609
182	640
100	602
286	567
386	689
481	711
466	729
346	745
65	647
345	584
32	723
239	704
353	697
528	658
339	639
259	669
446	601
159	612
23	780
28	641
201	613
173	688
547	595
456	648
416	726
294	677
140	621
308	713
161	779
301	583
88	608
494	624
149	694
196	730
270	633
307	668
231	686
89	601
344	571
409	624
88	697
169	669
186	631
520	684
466	607
324	772
6	751
35	601
307	738
261	708
505	760
200	662
5	676
538	565
390	783
107	731
401	598
424	676
18	632
74	679
28	712
81	622
164	600
360	678
458	610
411	723
445	567
304	721
119	702
260	700
168	682
425	708
257	656
474	702
217	622
190	654
480	562
404	685
160	674
203	710
42	783
306	777
39	564
545	682
227	759
407	649
436	565
176	599
95	641
457	596
429	591
77	594
383	677
270	764
249	775
150	697
465	727
85	779
554	774
24	754
556	662
129	746
93	573
27	704
14	726
127	643
465	761
61	760
392	760
162	604
103	722
96	664
549	612
120	644
168	663
508	702
342	699
484	727
64	657
399	730
101	570
440	663
94	769
482	678
550	633
132	663
364	667
275	583
24	569
43	660
217	606
320	697
228	780
507	630
147	727
63	752
16	668
243	740
350	729
434	658
219	566
328	561
62	777
216	716
385	737
498	642
382	569
133	614
266	674
244	769
199	659
191	594
310	727
263	734
374	670
253	683
125	659
383	606
62	585
291	706
255	654
182	724
516	600
355	619
386	563
351	693
321	692
490	570
185	696
36	584
493	584
359	755
197	623
480	645
379	737
166	749
286	782
534	663
159	703
427	698
365	586
412	599
467	687
396	736
550	685
338	771
126	732
156	589
507	633
403	607
243	758
526	663
439	580
408	620
434	762
90	779
79	722
276	750
461	636
530	714
93	574
524	601
410	643
369	587
331	765
35	642
445	636
483	631
391	644
349	738
141	660
222	699
185	665
101	721
479	742
536	684
380	756
521	605
103	745
367	613
519	781
299	619
206	683
264	610
71	572
215	645
96	741
95	695
303	737
436	659
193	581
458	597
344	562
246	694
215	643
21	578
540	579
358	597
118	757
492	767
271	687
237	646
384	627
26	582
512	690
322	743
34	717
8	597
391	629
514	610
435	744
7	750
120	688
188	580
156	751
281	767
206	746
197	707
532	733
157	683
219	687
232	736
541	722
485	680
291	571
427	724
53	699
184	736
66	609
150	651
11	679
475	648
25	694
508	755
51	650
366	641
525	621
92	752
519	602
363	692
49	581
440	731
229	632
469	641
214	577
554	576
317	747
400	700
446	681
280	749
97	637
245	734
303	563
398	560
248	620
470	641
298	768
486	625
135	781
496	730
188	678
195	779
485	638
231	722
469	768
163	638
264	722
295	580
513	751
306	718
137	682
312	735
134	669
140	613
86	725
116	643
45	583
218	724
254	673
33	628
47	743
366	611
224	646
415	608
451	563
312	632
105	639
136	577
116	716
183	619
333	728
272	692
558	733
33	714
497	693
373	711
251	733
3	565
495	742
213	640
37	624
430	647
126	700
370	775
273	689
78	680
250	584
198	724
170	745
486	615
209	606
541	662
278	640
350	747
220	561
300	671
194	676
470	603
23	666
532	617
545	588
491	616
241	691
279	670
296	611
459	627
501	723
37	753
50	651
179	694
404	585
175	764
299	744
124	642
170	591
237	734
259	618
340	606
2	684
13	621
297	658
302	720
30	754
68	750
275	580
524	603
144	707
433	771
91	670
125	640
48	726
325	620
163	766
73	612
500	770
3	769
109	671
54	638
31	774
477	748
15	748
239	782
36	593
514	653
216	617
542	726
354	638
309	587
283	618
479	672
142	654
41	628
13	759
191	741
169	622
431	766
377	713
488	715
155	615
58	765
131	590
413	596
368	770
109	650
455	649
247	712
387	652
256	733
501	718
387	763
135	781
60	771
559	647
357	639
517	609
288	616
70	755
55	599
305	696
478	655
166	569
495	759
235	636
463	736
224	679
154	626
527	770
437	567
190	708
32	586
489	778
198	573
309	680
300	657
389	770
290	600
192	707
147	688
232	585
18	648
347	586
539	593
453	691
331	773
322	650
154	616
449	639
460	588
267	656
207	562
443	661
230	758
523	593
330	758
41	619
199	780
353	629
553	700
173	666
373	634
361	748
19	622
352	683
145	755
252	668
271	675
234	716
114	674
553	735
378	750
292	626
52	742
260	656
63	696
471	635
123	590
213	605
192	708
484	763
121	563
205	587
110	744
348	575
476	652
195	571
328	589
233	723
247	561
397	657
212	614
174	655
234	591
0	777
211	782
450	716
249	664
214	611
474	676
227	778
38	731
137	681
374	649
30	725
461	695
348	680
122	772
174	651
238	595
148	576
0	568
68	621
516	713
34	588
491	693
319	743
345	746
46	783
277	622
17	728
31	646
149	698
252	711
205	695
100	716
411	735
392	681
418	671
6	628
99	635
426	763
370	564
360	760
208	705
329	666
25	703
112	599
278	654
134	630
365	574
61	612
258	581
226	596
91	771
57	623
225	714
426	768
268	779
78	691
254	573
502	596
212	682
124	738
176	617
130	707
522	728
361	710
167	725
521	592
102	753
490	605
423	575
548	568
202	572
449	752
54	705
555	568
505	748
540	735
1	649
318	583
409	772
274	778
415	657
529	656
320	665
262	588
194	775
204	701
371	709
494	615
65	665
394	712
226	644
40	601
395	677
19	579
410	724
130	753
430	582
83	708
288	674
489	665
10	607
335	778
20	717
204	580
143	684
148	765
414	668
158	760
482	776
162	745
443	631
138	689
90	618
221	595
48	761
412	594
473	629
161	645
376	634
69	562
405	682
145	628
67	582
105	730
452	679
552	749
274	623
321	579
110	773
53	719
183	719
4	660
59	704
487	615
424	587
452	766
503	711
531	619
238	746
544	781
520	570
529	576
342	607
418	644
235	783
454	685
117	633
441	675
453	734
113	679
512	630
72	592
546	609
27	713
87	614
112	712
106	637
444	627
389	761
509	715
240	740
22	575
333	633
378	604
282	764
349	762
294	701
308	605
311	577
462	617
433	757
87	766
119	583
106	570
456	667
401	585
337	602
211	598
280	706
297	749
262	747
296	772
326	629
420	756
329	634
7	732
66	766
356	711
488	730
98	560
17	591
127	573
428	771
420	628
228	638
273	584
293	586
523	698
1	655
236	664
518	610
20	710
442	743
457	575
187	739
432	739
535	592
382	636
336	632
128	673
240	715
398	661
111	767
49	606
223	672
180	782
248	701
352	752
467	689
332	635
475	687
559	743
447	677
285	607
132	739
417	671
528	589
276	731
265	704
422	765
84	657
58	721
496	581
115	728
393	690
546	719
341	648
450	602
171	667
82	773
77	624
478	609
384	572
515	703
500	608
157	678
178	701
85	677
437	709
439	646
144	612
417	625
257	635
279	693
29	757
502	744
139	611
171	767
83	728
181	740
536	672
400	661
390	703
12	738
284	568
388	631
535	572
438	692
334	655
497	690
369	574
295	650
319	595
419	598
539	664
129	560
251	566
2	603
117	688
209	655
509	688
131	582
160	686
71	626
379	707
526	579
381	667
285	614
301	594
422	706
164	576
364	590
423	762
454	620
139	780
397	669
14	775
425	621
158	756
506	774
142	656
189	571
327	693
69	569
287	635
165	720
435	651
218	686
455	706
153	692
557	639
153	565
429	644
172	696
367	660
372	753
549	560
510	709
242	561
375	578
73	589
293	666
167	629
56	675
405	661
380	618
330	564
385	740
464	600
5	739
441	645
10	723
388	625
510	675
487	569
38	627
39	634
402	630
376	590
79	562
316	570
201	597
464	659
323	725
47	715
346	567
81	757
186	595
282	705
59	685
