mmer1	mmer2
935	1461
648	1556
651	1244
921	1151
313	1545
842	1550
699	1563
467	1217
89	1559
945	1417
1050	1213
737	1542
886	1462
227	1177
586	1129
951	1265
1020	1265
495	1263
320	1297
402	1269
217	1488
40	1493
278	1325
549	1319
564	1312
440	1186
783	1283
975	1155
608	1315
875	1126
304	1278
194	1208
96	1513
120	1125
602	1526
432	1230
324	1166
845	1439
981	1198
527	1562
271	1260
385	1526
411	1307
192	1455
370	1535
260	1201
925	1473
975	1519
101	1276
644	1344
456	1464
367	1561
142	1279
478	1258
764	1408
256	1127
280	1358
29	1185
182	1260
183	1527
162	1258
439	1369
695	1174
95	1240
323	1350
381	1328
102	1186
307	1549
973	1494
43	1378
373	1384
388	1184
283	1392
228	1254
768	1441
567	1120
36	1447
1095	1445
553	1123
489	1270
596	1334
242	1426
956	1243
140	1461
619	1290
949	1520
289	1176
342	1336
891	1202
117	1145
403	1311
54	1415
906	1182
22	1560
219	1438
814	1468
819	1548
234	1160
718	1239
405	1386
577	1565
246	1354
310	1135
258	1289
680	1523
233	1197
173	1343
109	1485
415	1232
460	1214
409	1357
593	1467
1049	1210
58	1124
1110	1350
769	1284
1011	1327
98	1261
306	1249
149	1554
517	1204
121	1262
1055	1291
852	1148
517	1161
335	1190
503	1562
996	1441
136	1316
774	1311
572	1215
1054	1489
916	1433
487	1555
610	1399
326	1515
139	1403
674	1264
170	1148
627	1388
699	1286
522	1457
443	1134
153	1491
764	1136
642	1206
665	1216
112	1157
135	1365
174	1354
417	1343
746	1345
681	1483
432	1534
7	1186
1010	1347
946	1521
931	1377
604	1205
1085	1248
439	1398
364	1536
416	1214
740	1420
543	1506
167	1453
38	1509
161	1289
539	1501
643	1214
1058	1323
705	1538
543	1423
921	1471
307	1302
220	1133
562	1268
1073	1282
900	1183
353	1504
556	1370
511	1436
468	1361
40	1200
557	1351
895	1345
298	1172
831	1548
907	1328
318	1552
21	1225
475	1435
899	1128
829	1442
747	1271
1111	1376
535	1324
29	1567
545	1245
248	1248
651	1385
1023	1455
472	1173
49	1321
261	1250
265	1172
362	1556
300	1510
1053	1512
952	1145
652	1365
277	1530
1035	1392
470	1479
209	1386
26	1372
355	1499
561	1458
854	1446
144	1522
222	1440
1044	1264
263	1485
147	1534
103	1461
266	1374
296	1483
214	1394
1000	1229
1046	1328
389	1296
34	1528
450	1250
1105	1183
114	1532
763	1168
783	1413
301	1260
617	1470
239	1533
1013	1360
41	1521
359	1198
