mmer1	mmer2
328	738
258	655
556	747
491	726
101	694
559	590
164	775
46	750
396	760
38	682
90	758
480	579
69	600
212	736
536	712
445	593
509	704
244	717
100	646
321	781
219	688
172	742
451	648
409	752
184	773
4	628
504	662
498	735
37	704
56	603
57	736
9	771
46	733
285	779
260	699
370	732
266	595
327	748
313	567
336	630
159	642
145	620
339	656
146	718
425	583
549	568
89	611
546	639
535	648
261	588
486	635
338	563
5	773
109	582
553	776
438	623
44	638
243	706
227	768
398	757
2	607
134	576
349	777
487	678
132	696
154	609
278	777
330	782
436	630
329	631
347	619
243	599
171	560
120	651
21	591
519	651
91	609
469	715
114	575
230	646
417	660
252	627
238	681
473	776
191	703
12	592
312	589
304	780
457	712
57	689
246	659
136	564
358	637
320	672
380	694
62	766
54	575
133	779
125	763
559	602
55	677
111	766
500	719
393	734
428	632
517	701
125	571
423	616
175	585
1	695
373	738
387	572
118	610
150	725
27	781
527	624
19	674
61	727
232	742
453	714
534	636
210	753
431	614
56	642
501	692
376	574
287	601
496	633
540	744
222	683
199	652
534	591
307	743
0	677
253	590
163	639
300	607
136	645
433	670
58	702
138	780
299	725
349	728
247	720
360	635
346	617
79	725
158	703
404	746
554	606
92	577
414	597
390	742
192	662
104	693
476	654
334	661
30	609
218	707
352	581
174	758
118	680
324	596
485	630
30	574
409	659
374	745
288	676
442	561
430	615
149	669
455	593
331	756
482	667
222	631
397	663
419	616
375	783
548	560
49	620
555	604
38	716
248	774
74	716
336	564
182	749
323	734
245	608
493	649
272	617
415	675
234	675
303	615
94	617
20	644
497	664
308	764
282	643
144	724
251	710
298	660
315	590
180	717
463	653
449	724
173	583
379	609
200	701
146	676
515	583
477	612
179	753
285	683
143	560
450	752
310	629
187	613
343	695
335	754
77	625
545	685
495	693
196	613
425	731
517	598
82	601
196	751
278	716
237	668
286	680
133	673
163	676
281	666
21	750
400	599
206	668
274	690
484	774
61	648
558	637
401	587
5	605
156	654
215	699
350	610
78	633
512	734
120	562
294	657
96	690
542	681
297	602
556	635
484	563
333	635
284	729
18	630
412	622
101	637
58	615
523	576
474	599
10	591
65	678
417	783
59	692
391	738
103	715
201	592
546	587
448	726
543	645
270	631
94	740
531	722
416	696
40	782
398	682
388	719
403	565
358	698
520	650
