mmer1	mmer2
757	1540
700	1359
22	1519
572	1207
683	1519
865	1535
1030	1452
779	1316
992	1420
407	1378
763	1210
151	1471
715	1557
722	1561
506	1273
728	1165
951	1341
984	1160
2	1220
20	1487
103	1227
260	1340
702	1558
559	1532
932	1269
473	1218
375	1121
602	1175
942	1491
427	1192
121	1476
707	1215
382	1436
853	1410
136	1241
878	1453
789	1456
966	1181
228	1276
729	1495
817	1261
1029	1130
1074	1177
326	1281
1059	1235
77	1459
26	1179
153	1201
443	1418
280	1494
205	1131
499	1396
286	1397
325	1551
594	1450
328	1166
763	1508
351	1402
657	1507
571	1396
368	1309
430	1536
332	1203
942	1554
780	1370
274	1361
634	1171
471	1292
400	1300
669	1485
980	1332
794	1503
688	1438
299	1526
586	1498
1044	1193
256	1138
524	1125
1020	1154
5	1236
554	1299
411	1167
365	1158
538	1153
426	1139
146	1231
965	1173
860	1567
305	1349
781	1150
249	1359
791	1461
478	1240
461	1473
247	1458
16	1522
567	1457
1097	1158
911	1206
1011	1386
910	1207
909	1239
832	1415
890	1304
291	1291
1119	1404
841	1513
1008	1159
826	1238
1024	1224
493	1156
624	1187
501	1352
10	1363
530	1484
622	1334
1035	1260
40	1467
469	1253
57	1130
966	1259
1069	1257
416	1138
233	1475
437	1439
896	1365
701	1503
237	1538
1117	1531
694	1217
749	1480
619	1231
1091	1480
998	1424
918	1143
622	1562
320	1399
277	1252
183	1261
1033	1345
37	1463
632	1178
170	1247
665	1346
134	1411
638	1399
1056	1365
776	1395
55	1361
710	1365
365	1301
1049	1533
692	1248
460	1235
146	1275
682	1526
582	1520
607	1194
612	1441
237	1331
1	1204
517	1452
412	1169
84	1529
924	1246
900	1222
635	1270
979	1332
519	1497
840	1541
482	1223
384	1527
435	1316
565	1120
216	1158
1089	1308
1068	1543
456	1564
1061	1120
226	1564
282	1193
742	1355
50	1324
740	1492
625	1303
531	1302
872	1358
864	1532
795	1557
1022	1277
756	1368
1027	1256
344	1434
892	1261
687	1164
1062	1363
722	1186
271	1344
582	1495
856	1444
324	1436
452	1263
74	1255
776	1361
88	1182
957	1555
167	1403
47	1427
8	1330
668	1358
596	1247
1078	1268
359	1329
106	1449
880	1212
1004	1336
107	1380
350	1310
1101	1267
310	1546
574	1126
781	1459
441	1154
110	1138
72	1482
559	1378
716	1465
535	1266
766	1162
65	1465
648	1567
1071	1140
348	1170
666	1558
74	1368
563	1162
849	1529
44	1221
913	1395
588	1228
1108	1530
449	1513
492	1321
532	1438
1012	1133
889	1329
593	1317
1026	1249
921	1208
560	1216
498	1229
56	1391
720	1254
664	1233
354	1550
47	1125
158	1128
812	1199
328	1168
94	1311
920	1429
623	1392
1065	1180
824	1417
1110	1206
713	1406
157	1293
35	1409
999	1185
410	1479
39	1188
431	1249
608	1316
1003	1454
75	1434
711	1132
818	1419
429	1517
750	1278
326	1522
1006	1147
544	1547
801	1157
762	1421
685	1515
215	1326
289	1305
961	1315
21	1402
450	1350
394	1425
806	1150
794	1340
627	1494
407	1371
813	1205
1007	1457
485	1433
1000	1450
421	1377
211	1169
224	1149
834	1418
709	1412
717	1388
245	1552
674	1131
420	1428
664	1318
532	1468
883	1252
857	1547
968	1142
731	1337
882	1426
1010	1353
158	1403
386	1212
786	1544
886	1552
569	1392
141	1561
989	1527
1	1400
1046	1260
329	1152
457	1168
737	1216
1086	1403
708	1565
457	1196
406	1154
570	1313
866	1560
322	1205
668	1501
771	1217
892	1370
631	1488
828	1252
392	1554
937	1224
604	1273
371	1541
281	1432
28	1146
705	1431
177	1438
293	1125
576	1458
649	1128
476	1318
284	1380
16	1232
580	1369
672	1254
551	1139
335	1273
894	1190
98	1222
213	1435
760	1547
1107	1381
1088	1314
534	1467
186	1458
935	1194
1097	1498
206	1258
1053	1537
266	1441
37	1448
300	1482
545	1202
958	1134
30	1363
689	1211
950	1143
32	1208
724	1139
132	1505
919	1446
481	1251
14	1141
885	1472
118	1559
11	1189
941	1328
1105	1208
418	1419
437	1123
381	1242
322	1313
141	1202
787	1235
330	1205
926	1466
585	1245
584	1567
30	1237
1017	1230
528	1561
1089	1430
356	1406
468	1278
579	1480
884	1392
59	1476
29	1393
578	1259
627	1320
1112	1307
467	1367
803	1418
1067	1375
851	1283
726	1523
1087	1237
496	1325
92	1485
943	1123
1113	1464
639	1390
757	1132
194	1438
702	1409
388	1286
855	1213
913	1210
164	1444
645	1432
123	1165
64	1423
894	1543
73	1266
473	1150
1017	1214
12	1317
934	1155
556	1331
50	1410
178	1446
66	1284
590	1496
415	1342
22	1405
489	1156
997	1517
919	1203
795	1472
122	1540
391	1534
476	1394
677	1197
82	1243
24	1382
380	1226
618	1521
967	1389
996	1303
169	1332
100	1134
527	1193
337	1347
90	1231
566	1198
195	1373
845	1280
644	1362
630	1405
690	1440
481	1368
639	1238
597	1344
953	1304
1099	1408
949	1367
91	1385
61	1260
693	1372
321	1365
961	1329
422	1271
551	1338
545	1233
789	1184
71	1181
931	1191
153	1455
720	1478
379	1506
62	1483
372	1185
833	1204
555	1292
99	1284
1074	1394
541	1288
371	1195
625	1351
399	1172
636	1219
910	1340
1105	1257
509	1465
561	1533
315	1358
502	1295
478	1563
798	1123
769	1121
1090	1521
523	1556
581	1343
17	1478
503	1342
955	1345
267	1535
28	1266
796	1272
405	1273
1076	1461
539	1134
163	1293
313	1242
255	1477
1060	1446
24	1330
963	1309
764	1222
1046	1144
508	1462
523	1509
819	1430
744	1440
1003	1391
394	1502
982	1135
553	1412
462	1481
616	1267
843	1398
100	1129
486	1474
1009	1447
869	1271
489	1315
797	1373
777	1288
373	1466
345	1539
108	1437
406	1122
620	1460
273	1120
839	1372
252	1199
1037	1244
716	1551
1081	1428
879	1265
708	1493
989	1347
946	1223
212	1508
217	1387
661	1479
802	1218
972	1512
1031	1175
418	1374
507	1399
62	1343
275	1486
820	1291
511	1393
814	1422
317	1524
560	1335
852	1542
336	1426
258	1142
229	1391
880	1305
222	1354
455	1236
248	1148
940	1199
581	1318
952	1443
408	1563
230	1460
205	1374
231	1520
629	1455
1052	1470
675	1270
1043	1275
143	1352
779	1383
165	1177
513	1545
1101	1308
386	1124
542	1159
496	1421
850	1518
1055	1544
127	1244
902	1243
60	1137
1100	1126
732	1206
164	1296
512	1163
268	1567
801	1506
501	1518
470	1151
751	1397
750	1192
891	1191
954	1506
1080	1457
357	1137
908	1517
537	1328
49	1275
21	1253
697	1285
64	1354
995	1469
738	1489
1023	1377
93	1298
385	1538
1027	1319
970	1313
607	1397
455	1333
1085	1477
1103	1510
676	1155
231	1282
1117	1145
505	1136
353	1523
655	1422
907	1279
759	1272
159	1155
196	1504
154	1424
858	1538
531	1328
0	1271
4	1186
290	1416
552	1200
858	1315
459	1276
665	1424
402	1546
347	1281
736	1475
994	1512
563	1431
92	1548
495	1208
1025	1530
609	1539
150	1243
54	1390
830	1183
276	1175
494	1223
793	1389
954	1284
254	1452
216	1477
285	1255
767	1510
540	1252
349	1471
1032	1190
311	1381
927	1289
383	1389
1114	1376
710	1160
480	1256
195	1264
572	1488
497	1262
119	1225
959	1309
800	1357
1039	1448
866	1121
872	1512
603	1531
102	1126
725	1214
932	1352
144	1402
694	1319
286	1375
1070	1470
99	1409
790	1367
424	1471
143	1248
1034	1555
859	1337
314	1484
220	1148
944	1420
341	1414
491	1412
511	1250
234	1258
788	1143
715	1490
641	1558
318	1129
306	1465
659	1387
211	1364
815	1486
264	1298
113	1166
646	1489
88	1282
823	1305
896	1124
863	1187
700	1237
663	1473
569	1566
1106	1265
431	1460
739	1137
1091	1436
983	1542
6	1338
677	1360
978	1430
378	1334
1047	1527
343	1463
848	1385
986	1434
605	1265
488	1171
835	1549
574	1186
80	1423
1016	1374
57	1191
926	1397
503	1437
558	1234
452	1533
713	1266
1038	1202
673	1387
303	1565
148	1273
75	1416
142	1168
15	1457
853	1317
1118	1169
15	1354
735	1502
287	1525
304	1366
487	1261
743	1509
395	1169
243	1163
444	1272
1077	1307
605	1136
740	1280
797	1184
993	1351
1111	1382
454	1516
23	1156
6	1423
1102	1146
930	1461
184	1311
1066	1467
645	1299
814	1339
693	1500
63	1415
1064	1433
959	1446
103	1322
479	1137
423	1464
321	1344
513	1179
988	1295
129	1445
387	1210
334	1243
243	1468
19	1195
784	1453
1015	1545
848	1253
1093	1515
166	1404
124	1566
733	1294
1058	1217
775	1157
436	1195
336	1263
465	1366
433	1155
268	1121
796	1230
233	1161
217	1245
223	1440
241	1544
1060	1209
610	1506
285	1426
384	1136
681	1178
901	1253
135	1500
671	1127
591	1516
601	1362
264	1287
277	1306
262	1274
87	1376
515	1315
446	1546
130	1296
232	1183
424	1346
984	1510
592	1325
1014	1184
236	1321
1016	1357
883	1348
166	1454
902	1359
764	1440
721	1293
405	1382
985	1269
67	1152
430	1400
1050	1559
718	1120
1080	1451
278	1168
550	1541
307	1473
855	1266
462	1140
609	1265
110	1371
273	1413
1051	1356
758	1437
806	1197
248	1344
751	1213
594	1504
941	1232
1041	1259
274	1153
1083	1417
4	1549
686	1326
686	1147
749	1326
31	1405
621	1311
367	1432
980	1537
833	1537
464	1253
383	1521
809	1269
18	1441
366	1375
343	1152
86	1223
850	1505
546	1259
287	1235
643	1182
317	1441
956	1297
815	1382
209	1478
186	1499
327	1231
947	1135
111	1236
1099	1524
48	1160
1057	1242
774	1563
58	1160
636	1486
672	1303
344	1477
979	1314
472	1413
928	1523
1079	1453
1087	1339
308	1544
595	1220
549	1493
1064	1486
91	1375
898	1422
923	1548
132	1346
312	1449
626	1482
83	1368
411	1189
746	1349
34	1433
304	1324
463	1438
375	1407
494	1151
629	1271
976	1178
281	1194
29	1511
1028	1259
8	1190
419	1202
450	1264
945	1450
1000	1551
654	1496
712	1222
190	1538
887	1401
440	1294
340	1309
359	1390
947	1462
587	1522
1004	1409
63	1536
905	1153
963	1489
351	1221
1001	1432
747	1512
223	1528
414	1138
193	1379
346	1314
514	1324
900	1180
987	1209
1001	1458
895	1264
460	1413
404	1298
575	1411
1116	1536
846	1493
550	1277
519	1412
1068	1130
76	1429
265	1483
909	1538
649	1326
683	1217
863	1227
616	1532
1040	1476
126	1323
161	1287
68	1414
929	1358
131	1216
316	1443
378	1339
25	1181
27	1140
219	1361
960	1511
603	1270
999	1478
522	1351
44	1543
521	1521
788	1346
832	1197
54	1294
270	1394
128	1516
170	1388
843	1537
133	1509
651	1133
753	1337
127	1256
416	1143
1088	1129
107	1138
145	1234
537	1561
362	1562
262	1267
404	1131
917	1388
514	1426
1112	1415
967	1133
133	1556
73	1464
743	1562
390	1408
52	1400
289	1187
464	1172
600	1372
547	1170
637	1514
147	1182
449	1449
238	1555
42	1181
396	1386
770	1431
101	1395
275	1354
245	1293
662	1562
827	1149
950	1166
657	1468
61	1135
525	1370
783	1523
185	1202
977	1361
822	1345
80	1490
1030	1225
301	1511
292	1566
335	1218
589	1505
836	1333
613	1198
768	1170
352	1152
758	1378
214	1416
312	1279
266	1302
860	1556
149	1452
696	1126
831	1131
748	1239
360	1147
154	1553
137	1484
630	1285
881	1154
350	1527
1090	1281
86	1522
778	1367
392	1525
