mmer1	mmer2
101	387
107	362
149	316
33	352
60	324
183	338
261	311
162	383
79	373
74	354
184	313
57	381
62	296
13	292
97	304
38	311
44	347
26	289
234	335
132	374
156	375
235	387
249	350
42	345
174	376
56	359
8	286
158	292
86	323
3	370
181	331
131	290
108	296
269	308
272	312
148	288
210	326
207	391
167	305
61	371
196	374
174	297
168	289
134	284
240	299
270	336
83	354
233	355
43	351
194	340
227	360
17	366
236	310
264	293
142	341
2	381
210	309
8	352
175	291
87	388
162	381
258	374
59	367
127	294
216	360
214	382
176	332
199	370
265	349
273	360
19	358
190	302
52	298
5	353
195	367
133	342
0	384
166	286
22	355
272	386
232	358
47	330
18	326
264	321
224	302
140	385
245	318
102	297
146	346
170	359
129	373
7	325
43	356
275	361
202	346
107	356
217	376
82	306
121	389
81	318
195	308
54	379
31	315
182	283
58	391
249	303
41	341
213	313
108	371
186	385
241	318
237	282
256	305
188	340
122	300
73	306
200	289
259	366
198	372
63	337
277	354
222	305
53	295
93	299
99	334
185	373
250	313
131	369
36	325
139	330
208	296
81	364
133	322
83	295
115	353
118	338
155	362
222	301
118	354
231	294
92	368
36	336
28	320
254	297
177	352
103	390
274	326
263	337
233	366
112	375
42	303
209	358
269	319
4	337
88	316
100	314
101	343
158	371
135	318
11	334
38	365
236	292
229	313
16	342
95	387
138	327
39	343
62	302
78	296
200	373
240	364
45	351
126	341
29	329
48	367
247	329
241	310
209	326
180	341
226	334
12	386
102	293
19	289
221	329
124	285
197	336
206	362
120	379
252	287
270	377
71	336
271	363
88	348
40	357
32	335
90	311
82	293
193	340
89	350
31	348
167	295
177	281
228	346
254	307
154	390
148	374
173	377
72	319
271	304
253	300
161	334
179	368
129	292
207	288
22	283
246	384
211	321
141	283
119	327
248	335
61	323
212	372
220	361
92	384
276	322
112	361
3	305
30	337
276	337
4	321
27	284
40	315
14	385
231	330
278	295
262	386
204	383
125	345
34	296
275	363
267	375
50	364
150	285
9	309
178	349
257	305
29	328
170	375
49	315
279	306
138	320
201	332
277	390
171	316
10	323
128	307
194	346
159	311
93	347
182	353
94	370
263	353
225	383
157	304
150	317
104	294
239	391
109	300
121	329
21	339
94	342
165	281
105	333
10	325
143	291
204	314
251	360
152	283
77	345
99	312
147	357
223	285
224	343
46	330
255	310
127	297
165	335
66	297
215	369
74	304
123	383
49	295
278	333
15	330
125	371
65	326
50	368
267	314
153	390
237	300
234	294
225	372
164	309
13	333
179	365
262	332
53	347
169	338
252	391
147	287
85	348
27	388
48	365
98	364
15	366
46	389
189	370
156	377
191	307
250	352
64	292
146	344
221	299
258	310
139	308
110	324
35	282
135	347
87	386
212	384
217	340
160	317
144	382
25	378
251	343
192	282
153	344
9	323
137	286
197	281
253	387
273	377
68	327
12	380
45	281
172	301
184	310
106	357
17	315
246	285
242	380
243	290
173	317
279	281
70	280
193	355
126	372
76	391
196	348
247	359
97	376
164	322
55	287
230	339
213	380
261	383
181	361
160	314
117	303
136	290
91	280
185	385
187	319
268	318
14	311
67	306
137	347
178	288
188	345
23	288
218	384
205	356
168	320
59	369
69	331
57	324
239	365
206	332
226	374
203	363
37	346
71	381
166	344
145	357
244	312
152	286
110	343
104	365
56	280
23	379
244	300
60	328
114	323
260	367
75	339
11	336
203	287
214	315
32	387
229	282
105	303
144	363
91	356
245	362
75	291
268	331
35	390
134	371
2	309
256	385
191	321
219	355
136	282
78	284
143	386
111	303
64	328
44	317
79	329
115	350
151	340
16	286
52	342
266	309
66	378
238	388
58	334
95	333
171	370
157	321
202	348
130	322
132	320
6	363
154	364
33	284
187	351
51	379
124	368
25	331
113	362
86	389
84	293
123	312
190	379
122	301
55	280
113	366
169	378
172	380
51	389
28	382
242	388
255	369
161	376
98	361
85	349
116	317
73	283
189	320
199	319
18	327
41	359
235	372
163	306
155	316
24	298
140	342
96	351
1	299
198	298
248	308
111	299
67	335
211	324
7	328
257	338
219	338
90	378
24	388
259	373
220	304
68	344
119	333
141	325
80	301
54	359
116	288
175	378
205	291
109	312
106	298
265	353
215	291
77	327
117	351
183	382
216	332
20	313
228	360
159	331
266	284
149	367
180	298
238	349
100	339
76	325
63	377
208	382
47	294
80	314
20	280
227	368
37	319
6	302
103	328
30	389
39	322
128	287
34	345
201	293
186	376
96	357
243	350
232	358
21	290
260	381
70	344
84	316
145	352
274	341
130	350
120	339
142	302
0	285
89	290
114	358
1	301
72	356
176	369
192	355
163	307
223	307
151	308
65	354
230	380
69	289
5	375
26	349
218	324
