mmer1	mmer2
266	327
206	370
47	349
86	292
33	304
115	318
68	326
140	331
131	322
83	300
132	288
254	295
140	381
242	293
94	375
196	379
14	364
231	383
129	358
99	309
240	351
10	370
125	320
13	303
20	311
205	378
127	354
165	332
13	334
145	283
255	321
8	388
81	373
180	376
61	352
126	284
236	332
254	364
101	300
253	368
134	309
166	321
257	312
115	288
70	351
225	359
189	327
44	323
29	288
145	291
103	384
219	384
213	363
111	367
43	333
141	357
241	378
8	326
229	390
34	377
81	369
31	321
76	301
72	384
269	375
31	353
174	301
198	308
190	359
109	296
194	306
54	358
123	289
113	346
93	280
236	336
274	352
259	316
198	315
170	381
162	330
139	357
130	316
40	347
48	366
232	363
119	346
250	326
18	356
228	302
53	383
217	313
261	357
118	321
89	343
89	312
108	364
275	361
51	350
38	295
142	288
270	389
151	343
37	287
135	293
112	311
68	283
194	280
222	338
90	282
76	339
43	334
7	349
98	332
165	366
149	343
49	329
205	305
39	300
67	377
237	352
143	339
237	299
204	335
12	345
41	333
152	303
75	295
133	345
273	291
268	380
178	386
90	348
58	304
26	285
230	355
94	300
111	299
99	309
46	293
154	314
258	303
186	376
104	316
218	310
121	281
97	308
167	338
116	325
223	369
4	332
25	333
45	380
184	315
157	297
150	349
156	383
62	342
16	292
24	385
7	328
129	330
252	372
102	370
188	340
229	371
252	304
29	307
161	365
120	362
63	371
92	293
10	391
113	306
52	315
35	366
30	336
82	329
215	316
71	341
44	305
181	284
21	290
244	285
277	317
199	365
18	296
188	296
175	356
105	356
227	360
128	324
32	388
110	331
172	304
222	293
50	374
137	307
130	387
125	386
2	337
202	374
64	385
3	313
179	281
98	308
212	391
138	368
230	295
100	346
55	358
177	322
269	351
178	380
6	313
58	283
197	305
21	312
163	370
182	297
235	317
216	297
108	325
27	362
75	336
36	291
256	314
181	361
156	286
42	355
226	362
168	386
175	365
71	337
116	348
153	324
70	364
216	284
69	311
200	313
62	282
225	333
265	362
57	289
65	369
92	319
268	340
238	360
243	290
152	329
241	309
253	317
53	312
11	282
1	299
173	313
50	350
279	300
148	352
40	308
272	281
264	389
149	324
136	289
264	280
210	318
54	338
144	317
243	387
5	317
168	381
200	339
0	325
171	364
228	388
66	337
171	287
182	318
73	378
78	374
119	310
20	306
114	361
60	369
110	380
203	282
39	320
155	325
0	361
209	377
240	323
132	341
134	335
135	385
153	319
14	351
120	334
93	360
219	369
273	389
64	384
184	331
131	298
123	359
15	286
88	377
177	333
232	280
183	291
101	351
79	310
183	367
278	311
49	389
214	371
169	304
220	384
159	285
105	316
82	327
185	390
41	339
106	344
95	373
96	360
196	388
227	368
37	289
244	334
193	290
251	362
109	292
104	308
45	345
143	354
56	367
52	288
173	371
28	347
221	390
107	377
197	338
233	374
207	291
209	365
157	385
121	390
23	281
278	363
127	363
257	338
17	348
59	346
91	331
16	368
231	340
61	342
267	327
276	324
133	341
261	323
27	319
174	342
65	357
23	368
34	355
251	301
220	387
201	348
245	325
57	314
77	312
117	336
187	336
170	372
97	305
195	314
147	326
158	329
19	341
66	323
47	359
271	322
260	284
164	360
202	309
239	359
150	306
2	331
5	302
17	390
266	305
12	354
191	294
128	282
46	389
255	322
201	355
246	358
263	345
169	371
84	357
159	339
146	329
249	283
122	387
112	298
60	372
275	323
144	303
234	318
271	324
208	348
59	350
48	353
238	378
87	387
155	363
15	314
102	289
234	372
207	382
77	383
26	298
226	332
221	301
3	334
163	340
260	358
203	341
239	322
211	367
6	328
91	286
146	315
51	327
80	302
248	294
19	283
22	318
176	281
32	350
186	286
107	295
276	365
36	375
172	354
217	353
211	290
154	303
124	379
247	328
187	344
95	376
67	310
242	355
224	340
118	328
160	373
267	287
117	344
213	343
136	386
73	315
103	310
114	378
74	307
126	361
206	352
106	367
86	299
272	319
250	343
259	350
166	296
199	319
88	301
78	306
247	286
224	307
204	381
56	298
55	307
164	376
192	299
245	356
160	375
122	280
11	290
161	337
210	292
85	347
214	346
162	302
9	297
274	320
25	285
24	386
74	321
256	373
79	376
215	380
190	379
192	370
189	298
208	353
4	388
258	287
148	326
69	372
262	330
246	347
141	373
193	342
195	320
176	374
263	311
270	296
139	344
96	330
63	375
191	328
185	383
42	337
180	382
9	287
158	297
212	302
248	347
262	335
80	335
235	354
100	344
124	356
22	385
35	366
28	366
87	330
179	294
1	342
84	320
279	294
138	381
265	353
147	284
218	391
83	335
38	379
223	382
33	294
30	379
151	292
137	345
249	391
142	382
233	349
85	391
72	285
167	349
277	382
