mmer1	mmer2
20	181
47	170
61	143
118	154
54	147
79	168
15	156
113	140
125	153
28	186
12	147
87	186
88	176
8	166
46	143
42	179
38	149
91	177
75	173
12	194
53	170
111	167
115	167
122	150
104	167
106	185
69	182
108	174
18	175
69	188
98	183
33	180
89	147
71	163
100	162
5	141
60	171
82	177
109	152
27	148
81	194
67	155
107	145
2	161
24	186
105	191
76	187
77	151
138	176
74	193
34	152
107	175
16	185
129	189
30	166
86	157
95	153
58	158
26	158
94	183
139	190
49	163
118	188
132	195
83	191
1	172
21	189
78	147
42	195
131	142
98	150
134	195
125	160
123	145
47	162
50	194
56	148
134	184
95	144
129	187
93	168
52	171
119	195
111	146
138	156
70	179
128	144
73	172
4	165
41	148
32	187
5	171
121	166
14	165
60	176
65	182
75	154
97	143
102	182
100	189
15	164
51	184
92	184
35	140
123	152
120	184
78	142
105	168
83	143
80	179
44	158
59	146
39	160
68	172
66	160
13	173
36	144
93	146
124	164
57	167
90	194
91	178
99	174
11	144
112	181
101	143
104	178
71	153
19	146
0	186
132	166
73	164
22	145
51	169
53	192
31	150
63	183
108	153
139	144
4	141
63	159
55	146
120	186
48	150
117	157
37	190
9	145
117	178
109	169
56	162
45	151
84	165
124	150
135	158
1	155
16	163
57	155
74	157
82	180
10	161
122	142
40	152
55	160
101	171
136	140
3	141
110	192
34	192
6	190
17	187
136	152
128	165
23	140
116	169
137	165
64	163
79	142
27	164
25	183
87	163
35	193
119	181
88	145
70	159
106	141
33	180
29	185
54	164
96	177
131	148
3	188
21	160
110	182
137	161
81	195
94	156
7	175
102	194
43	188
115	169
90	141
11	149
62	151
48	188
20	171
14	175
72	153
130	181
41	149
26	174
133	191
84	151
44	173
0	175
49	189
2	185
39	179
50	193
133	181
32	167
37	172
96	173
64	169
43	157
92	192
121	140
58	184
114	149
80	174
112	191
10	159
38	142
17	191
28	155
114	157
126	179
45	156
66	172
62	178
23	178
31	162
59	187
6	190
85	174
7	159
103	158
61	189
85	161
72	147
65	183
89	161
130	185
9	154
25	151
77	192
24	168
103	162
29	170
22	156
97	182
36	176
13	177
76	166
40	180
68	155
99	173
52	154
86	193
127	176
135	168
18	154
67	170
116	170
46	193
126	148
30	190
127	159
113	177
8	149
19	180
