mmer1	mmer2
110	181
70	140
26	151
58	150
32	181
115	150
116	147
52	172
63	174
82	160
30	162
53	170
67	157
31	195
31	194
8	143
25	184
121	146
0	157
127	147
134	159
32	166
132	153
59	167
86	169
91	156
15	185
130	146
29	176
119	176
22	164
40	158
42	145
64	182
60	151
113	184
83	159
5	155
43	152
103	173
75	164
39	146
61	162
136	160
23	144
10	166
60	144
119	168
109	164
124	194
114	143
25	186
36	170
51	183
90	161
2	146
112	164
125	186
67	142
54	160
115	189
57	168
135	185
14	169
131	173
54	142
95	177
74	187
0	169
116	181
43	166
91	179
27	153
40	182
21	195
8	192
103	174
36	154
73	149
7	163
97	161
7	145
136	155
16	183
69	166
117	141
23	165
9	151
38	180
88	186
18	176
97	181
47	195
81	158
39	183
71	148
99	188
83	140
37	156
112	178
24	192
10	169
128	193
133	184
106	148
71	165
100	173
35	148
105	149
19	176
65	151
35	167
139	161
85	150
120	158
44	153
102	187
20	146
130	143
98	147
80	188
80	180
95	152
45	173
77	183
3	188
122	180
73	144
34	144
94	182
72	189
123	190
50	154
49	177
68	142
77	167
79	149
114	157
120	140
124	169
96	162
61	193
105	195
58	175
26	153
138	194
121	175
47	191
57	191
104	171
72	182
79	141
100	150
78	167
6	191
42	177
48	189
46	180
129	160
64	181
118	174
56	144
126	150
127	149
89	185
16	147
135	193
118	164
86	143
30	161
13	157
37	145
1	178
52	171
65	172
133	162
17	168
96	179
4	174
9	174
50	179
55	142
78	145
20	155
139	170
122	154
131	143
109	163
28	193
104	190
101	142
132	186
53	171
29	148
88	179
55	167
51	152
13	186
137	172
41	172
48	172
12	187
111	182
22	156
99	165
76	168
63	140
111	163
82	195
62	165
106	173
19	163
138	180
11	189
123	194
113	165
68	140
137	159
66	175
87	184
125	154
84	166
28	168
108	194
98	175
5	191
108	161
2	171
4	184
45	159
81	188
85	170
46	190
92	155
44	188
59	177
12	190
128	141
3	156
24	176
107	148
69	157
75	192
15	163
1	153
87	187
17	158
117	141
11	159
49	160
102	156
126	192
110	171
18	185
33	145
89	177
14	187
92	158
74	141
107	162
66	185
101	178
90	192
27	189
94	179
41	193
70	178
6	154
34	147
33	152
21	175
134	183
62	151
56	155
93	170
93	178
129	152
76	149
84	190
38	191
