mmer1	mmer2
84	776
95	564
16	634
53	688
393	675
400	693
527	585
177	600
342	582
444	675
150	739
446	620
89	668
368	629
514	743
15	635
75	645
399	660
377	573
146	608
490	692
112	604
180	716
154	570
11	737
286	719
215	692
330	702
130	618
492	765
223	717
114	772
132	734
261	781
146	780
112	644
91	590
511	663
391	750
206	648
255	593
307	715
227	610
58	624
41	637
347	742
529	579
378	677
308	636
89	585
553	700
113	729
465	640
257	703
455	618
199	772
467	579
535	750
142	580
504	726
191	567
59	671
241	717
472	755
514	696
101	619
52	745
91	583
269	616
56	655
5	762
552	574
491	706
111	585
361	673
431	576
356	741
176	680
248	739
473	631
286	602
315	651
13	677
428	687
81	653
138	658
80	595
287	578
413	765
392	624
239	625
402	647
312	740
69	602
551	754
162	755
324	612
271	777
437	672
314	591
339	688
283	690
494	764
375	674
407	606
431	702
524	581
319	782
25	695
503	715
61	664
29	654
371	610
216	724
259	712
128	720
28	600
478	722
24	667
77	722
337	690
317	566
310	650
185	760
357	654
243	607
476	728
232	680
7	651
60	575
90	593
12	767
362	693
440	671
476	663
17	769
21	574
311	637
228	565
284	605
426	779
86	593
359	681
410	627
502	641
172	605
426	575
264	684
341	662
370	740
559	694
470	744
262	687
244	706
556	735
65	659
434	561
120	598
213	781
187	633
1	643
128	676
163	609
404	592
456	718
364	572
318	678
411	645
466	622
54	705
541	746
428	662
250	707
182	579
166	713
408	718
221	610
325	644
105	777
310	569
172	732
203	576
466	719
479	770
558	588
278	646
36	699
247	584
459	766
192	771
176	780
279	634
439	759
8	768
441	741
543	773
403	652
329	753
458	605
396	626
43	630
319	654
135	714
435	691
61	562
404	697
42	702
49	777
110	698
159	648
200	759
99	597
361	740
353	745
111	607
455	693
324	763
534	683
165	615
295	751
420	594
367	685
167	730
121	642
549	621
301	565
174	755
307	571
389	650
300	754
77	762
215	650
234	601
157	694
388	682
419	633
443	743
129	703
392	656
78	568
225	701
24	658
515	721
222	650
449	748
117	765
550	774
302	633
186	639
308	595
153	666
420	660
34	686
462	771
374	715
539	564
28	560
216	577
168	745
88	626
436	710
394	779
182	664
226	761
460	726
278	618
522	675
147	769
63	692
357	714
287	586
168	658
290	566
551	577
101	615
245	747
221	568
151	676
419	778
15	685
343	666
230	609
265	616
292	714
81	572
183	658
479	725
316	746
461	774
87	606
206	608
501	733
201	775
317	684
233	766
226	655
71	758
441	577
531	574
289	710
417	673
346	670
21	587
96	759
40	674
209	745
3	604
513	694
462	721
410	726
500	701
277	631
169	761
250	781
136	596
336	732
253	669
544	563
518	628
108	685
48	780
147	677
199	612
234	691
442	782
149	689
148	620
181	747
240	646
251	685
398	772
337	592
75	632
4	585
200	765
527	758
303	605
66	743
382	637
271	564
197	627
292	586
351	648
468	616
296	688
58	670
327	672
380	723
293	716
164	752
18	751
261	742
131	597
175	708
309	588
320	608
360	638
139	587
402	781
38	749
256	676
51	601
345	706
530	713
498	638
451	709
134	645
332	603
145	708
482	703
468	583
429	613
416	767
405	598
44	561
160	710
2	640
291	756
124	701
372	708
524	602
196	566
37	623
