mmer1	mmer2
984	1546
643	1446
184	1305
289	1492
1035	1223
341	1351
1009	1310
743	1334
67	1168
1049	1144
539	1391
1058	1556
242	1294
145	1267
907	1305
714	1258
790	1456
993	1342
590	1182
589	1122
696	1145
371	1251
610	1513
598	1490
10	1196
412	1403
956	1441
848	1424
868	1528
107	1417
344	1496
492	1194
324	1221
852	1169
383	1527
573	1385
167	1137
80	1465
389	1454
404	1498
638	1199
107	1130
594	1284
1119	1126
346	1150
670	1467
727	1129
312	1502
257	1213
600	1497
38	1274
658	1163
131	1511
449	1290
642	1401
463	1208
1015	1283
878	1196
83	1396
602	1384
903	1127
365	1352
832	1547
742	1411
814	1203
217	1567
648	1384
1082	1321
301	1264
728	1501
157	1529
461	1562
484	1287
265	1161
1100	1415
541	1282
86	1231
553	1132
424	1133
195	1150
421	1248
231	1149
513	1365
112	1479
714	1164
769	1214
394	1157
966	1346
159	1451
947	1233
350	1508
236	1318
57	1483
121	1336
469	1258
269	1237
296	1219
125	1329
1072	1462
352	1138
854	1236
532	1264
419	1213
724	1421
938	1431
608	1353
812	1234
595	1373
1046	1171
140	1356
1101	1428
870	1483
970	1421
219	1354
259	1212
829	1139
1118	1203
732	1208
741	1259
826	1133
959	1270
309	1139
482	1241
366	1480
151	1272
984	1445
262	1393
636	1368
117	1430
738	1387
132	1557
22	1457
703	1340
399	1440
1066	1273
224	1161
1065	1217
489	1133
967	1146
388	1395
505	1264
961	1173
373	1182
836	1224
1011	1478
726	1163
800	1526
986	1344
933	1332
437	1123
11	1201
110	1420
809	1283
981	1426
311	1477
988	1465
314	1544
453	1460
788	1324
933	1166
359	1320
1102	1518
44	1391
123	1555
286	1148
408	1473
850	1561
1055	1177
31	1239
170	1383
656	1164
284	1558
60	1453
973	1330
288	1535
476	1505
671	1502
637	1513
860	1419
990	1271
1083	1262
137	1423
671	1180
934	1532
306	1437
1059	1235
735	1476
820	1442
225	1122
740	1491
235	1530
100	1251
106	1494
413	1475
751	1205
529	1321
472	1514
1074	1546
788	1206
14	1379
345	1348
418	1546
533	1128
194	1266
756	1464
537	1252
165	1343
680	1511
598	1358
897	1404
1023	1141
51	1493
36	1552
803	1192
612	1540
847	1458
634	1178
629	1560
223	1441
37	1543
1069	1264
985	1278
416	1489
773	1337
808	1381
637	1342
444	1198
364	1285
1014	1193
693	1270
299	1186
1015	1546
207	1429
309	1457
456	1320
748	1193
815	1546
210	1277
890	1245
247	1298
153	1218
700	1402
385	1127
1090	1349
277	1202
518	1204
886	1252
1103	1448
895	1533
1024	1381
638	1382
781	1272
335	1131
508	1397
705	1276
1080	1308
871	1285
40	1446
801	1494
804	1523
464	1461
761	1417
115	1173
977	1188
366	1287
427	1299
581	1472
45	1459
23	1414
436	1400
119	1263
342	1361
201	1326
432	1389
752	1482
540	1452
228	1162
206	1352
884	1535
1047	1477
654	1302
89	1206
138	1326
242	1348
665	1131
347	1276
931	1359
713	1154
151	1353
326	1142
736	1408
891	1237
778	1272
628	1450
698	1467
50	1460
227	1496
750	1247
166	1277
235	1252
965	1121
60	1489
600	1497
593	1441
246	1149
537	1227
676	1256
649	1556
1093	1207
755	1550
255	1474
500	1477
704	1541
122	1340
559	1269
133	1222
579	1221
229	1144
507	1538
319	1432
308	1558
651	1408
72	1259
487	1326
994	1439
262	1145
883	1435
663	1438
317	1563
407	1459
896	1517
563	1533
88	1367
198	1281
1102	1542
782	1176
546	1311
883	1219
360	1235
452	1295
869	1506
607	1357
146	1422
569	1197
287	1262
1056	1148
592	1265
812	1487
780	1384
806	1208
1	1455
96	1129
693	1545
906	1273
526	1287
691	1163
28	1412
453	1351
1081	1192
939	1498
1047	1224
772	1263
570	1454
286	1440
1114	1205
1001	1124
248	1408
877	1329
401	1175
722	1531
439	1563
560	1184
240	1279
305	1409
709	1138
231	1327
95	1440
661	1370
130	1187
802	1250
796	1162
887	1394
892	1161
117	1149
272	1245
337	1282
692	1502
90	1461
93	1341
436	1128
938	1356
717	1159
777	1553
226	1315
1045	1314
1019	1399
641	1380
1054	1485
1034	1533
234	1125
276	1230
278	1257
192	1537
284	1379
72	1316
746	1147
653	1437
258	1181
176	1233
56	1444
523	1538
951	1533
621	1342
701	1332
1021	1380
378	1452
485	1271
828	1212
1080	1306
969	1567
916	1277
648	1527
185	1272
68	1303
498	1255
100	1394
548	1348
397	1224
588	1488
327	1166
794	1134
825	1387
82	1219
546	1438
1006	1173
646	1350
1067	1444
249	1331
581	1235
59	1524
259	1362
896	1177
147	1328
321	1123
775	1215
667	1363
1108	1430
674	1528
885	1228
448	1194
725	1249
392	1275
1070	1485
766	1394
597	1185
753	1158
1106	1199
747	1439
893	1471
795	1184
17	1254
181	1137
836	1417
414	1503
684	1204
65	1350
392	1549
362	1357
440	1267
845	1474
960	1122
275	1262
8	1146
43	1216
1106	1277
337	1544
1050	1506
934	1460
1019	1135
566	1537
982	1353
874	1174
625	1265
931	1531
661	1275
525	1437
605	1268
657	1387
1054	1233
873	1207
1018	1555
44	1170
176	1187
806	1156
862	1295
191	1507
1041	1439
1051	1261
238	1121
973	1512
491	1210
42	1322
810	1169
906	1174
793	1315
749	1383
914	1320
175	1542
59	1317
45	1231
1105	1198
534	1140
241	1505
623	1350
306	1157
617	1361
189	1380
468	1237
587	1505
384	1246
855	1127
810	1140
98	1166
1071	1332
1062	1404
550	1471
78	1365
511	1161
216	1123
735	1551
853	1333
374	1490
128	1165
954	1284
603	1563
663	1141
1095	1392
765	1131
299	1148
548	1445
952	1376
1040	1369
844	1155
673	1537
71	1191
764	1292
278	1125
1044	1410
752	1556
879	1450
734	1443
471	1514
168	1366
272	1407
501	1138
695	1489
981	1148
732	1559
841	1485
937	1213
292	1185
354	1411
185	1295
591	1122
531	1565
718	1420
201	1225
604	1437
1078	1397
833	1320
830	1355
972	1526
1043	1524
1003	1139
237	1402
204	1321
945	1470
442	1149
429	1146
1004	1536
557	1171
1003	1188
280	1313
685	1256
497	1398
516	1124
1057	1427
585	1190
799	1553
141	1324
983	1319
908	1418
488	1517
55	1130
680	1399
474	1324
370	1330
354	1374
592	1270
753	1345
639	1420
232	1490
876	1303
261	1254
882	1282
79	1124
458	1331
395	1270
88	1257
1029	1214
707	1178
310	1212
333	1416
109	1323
428	1391
85	1515
926	1131
324	1525
821	1464
17	1215
423	1154
991	1223
422	1535
1074	1244
842	1217
290	1237
158	1355
783	1221
50	1386
503	1243
518	1265
617	1397
632	1234
1035	1153
133	1147
653	1222
841	1285
1042	1370
58	1562
237	1427
160	1419
163	1467
793	1249
974	1324
655	1528
607	1185
972	1248
888	1228
942	1496
11	1236
85	1307
582	1350
706	1414
209	1209
298	1482
53	1180
161	1253
857	1518
699	1416
202	1157
506	1547
77	1231
91	1289
400	1302
345	1172
208	1205
116	1359
205	1130
481	1425
301	1508
902	1344
780	1434
616	1558
889	1536
457	1374
764	1268
847	1312
647	1136
304	1369
449	1476
995	1427
469	1211
962	1519
263	1415
630	1273
64	1245
819	1339
349	1302
983	1456
645	1223
212	1475
826	1457
797	1385
362	1452
840	1379
37	1228
384	1278
336	1449
431	1222
63	1547
316	1250
792	1257
1017	1340
965	1529
92	1463
415	1194
757	1143
1084	1361
135	1469
206	1496
75	1354
527	1494
769	1524
975	1501
440	1184
170	1177
293	1436
297	1364
425	1291
618	1295
723	1261
627	1291
898	1177
763	1293
467	1176
725	1553
372	1331
332	1567
551	1531
533	1214
982	1313
514	1308
635	1395
621	1500
1117	1429
678	1208
720	1493
109	1458
62	1279
757	1564
694	1258
463	1293
247	1155
952	1253
911	1487
567	1503
421	1393
691	1286
420	1361
926	1243
470	1309
5	1549
446	1126
257	1374
358	1455
731	1164
578	1446
901	1301
740	1200
608	1436
431	1259
635	1176
474	1551
313	1327
144	1266
432	1407
571	1445
694	1497
846	1535
118	1262
343	1476
490	1548
442	1194
659	1451
47	1338
1031	1224
584	1491
1064	1143
52	1471
1010	1160
585	1321
501	1501
1012	1392
891	1238
818	1265
1097	1352
82	1229
550	1195
169	1276
302	1557
203	1465
670	1386
422	1505
995	1564
728	1310
267	1561
758	1373
1041	1564
64	1348
273	1294
713	1347
2	1381
980	1349
619	1500
853	1339
466	1298
990	1433
603	1495
813	1424
521	1400
640	1384
1094	1151
908	1515
450	1338
356	1257
1071	1249
123	1434
789	1238
1113	1172
658	1382
622	1288
786	1317
451	1313
536	1328
941	1333
375	1271
961	1281
80	1420
221	1385
102	1168
502	1418
205	1536
183	1346
370	1392
640	1136
197	1182
33	1219
792	1288
568	1527
427	1381
863	1405
359	1440
782	1136
15	1431
844	1137
570	1333
212	1154
161	1259
249	1500
178	1483
459	1411
991	1256
322	1170
800	1125
1051	1346
277	1362
805	1253
393	1292
423	1300
562	1378
729	1370
935	1314
867	1159
606	1305
824	1528
651	1497
189	1120
52	1330
751	1373
986	1532
917	1519
1111	1537
74	1428
821	1534
1118	1468
1091	1473
936	1475
175	1242
219	1410
1060	1472
542	1202
913	1280
665	1451
108	1358
712	1448
496	1358
376	1556
351	1410
666	1231
472	1502
736	1229
447	1217
532	1374
428	1160
13	1149
1098	1550
251	1354
447	1555
976	1560
715	1511
24	1366
631	1142
168	1481
578	1180
97	1518
1068	1329
410	1468
95	1457
687	1152
897	1155
748	1175
510	1286
940	1393
737	1534
998	1155
460	1254
798	1372
166	1388
445	1267
361	1443
569	1408
564	1372
851	1144
707	1268
538	1562
733	1257
108	1503
866	1491
162	1121
304	1468
571	1255
790	1492
987	1478
1078	1215
715	1245
834	1559
851	1240
101	1270
842	1519
483	1335
905	1200
148	1159
742	1342
509	1406
407	1277
33	1122
84	1238
964	1484
417	1172
1072	1512
99	1172
276	1135
311	1378
726	1218
332	1130
1033	1534
916	1504
785	1345
708	1372
458	1124
1013	1196
886	1540
187	1458
701	1324
394	1229
702	1290
331	1503
776	1455
343	1551
974	1289
303	1293
164	1269
326	1362
925	1275
802	1172
127	1199
1063	1367
963	1239
497	1212
438	1551
512	1338
35	1161
261	1218
226	1188
1005	1124
639	1456
922	1360
688	1343
478	1273
630	1508
268	1465
872	1307
928	1312
763	1217
188	1539
964	1174
480	1421
380	1160
1113	1185
49	1419
745	1311
762	1141
51	1286
1029	1200
675	1554
760	1555
1	1238
779	1469
626	1327
251	1496
156	1543
239	1535
368	1368
860	1261
1081	1207
784	1278
3	1192
820	1492
285	1239
68	1312
703	1453
406	1197
1018	1482
939	1339
781	1558
25	1521
685	1400
430	1422
866	1301
1087	1457
1022	1128
220	1498
129	1181
664	1549
473	1227
949	1347
194	1559
9	1167
839	1308
448	1520
18	1554
924	1403
542	1448
290	1466
236	1559
444	1198
27	1272
162	1306
347	1171
239	1536
493	1460
13	1216
744	1463
310	1323
989	1375
1092	1485
888	1357
270	1443
481	1220
522	1336
528	1212
222	1244
264	1175
78	1401
958	1135
118	1345
396	1479
473	1209
1037	1157
616	1162
865	1134
288	1372
920	1419
417	1484
513	1173
225	1450
720	1479
856	1205
683	1418
403	1316
895	1548
322	1299
41	1329
683	1170
704	1567
1040	1145
15	1527
1079	1509
825	1135
833	1473
646	1422
994	1286
989	1186
677	1236
1089	1244
992	1371
437	1244
203	1456
1092	1235
1044	1404
588	1321
344	1393
152	1204
405	1405
552	1290
803	1356
378	1359
676	1276
556	1476
1036	1260
596	1351
545	1438
177	1513
105	1282
814	1163
265	1397
925	1542
743	1537
409	1441
1030	1362
395	1322
441	1381
111	1121
73	1183
979	1193
580	1566
41	1438
1026	1534
307	1263
204	1458
1091	1380
382	1229
323	1532
522	1144
609	1320
127	1319
266	1378
104	1444
220	1284
808	1402
7	1423
874	1218
12	1448
913	1220
955	1437
688	1316
657	1443
870	1554
1082	1329
398	1236
55	1243
547	1415
56	1198
87	1407
510	1203
960	1366
1038	1464
1083	1131
845	1564
1110	1325
382	1377
84	1229
103	1522
385	1143
868	1249
804	1435
791	1501
137	1308
2	1431
634	1389
285	1497
647	1281
420	1538
1053	1385
787	1301
32	1514
890	1315
300	1285
121	1512
81	1319
183	1529
271	1368
96	1195
348	1132
144	1560
531	1519
396	1430
900	1544
390	1423
293	1449
165	1303
586	1288
171	1360
295	1147
1055	1154
627	1156
142	1481
317	1156
279	1384
93	1266
1056	1470
582	1314
884	1378
125	1494
1070	1317
434	1550
645	1389
566	1475
998	1151
23	1450
918	1479
207	1292
754	1425
271	1338
328	1508
217	1296
536	1326
1110	1461
583	1286
315	1524
512	1345
618	1150
669	1296
898	1335
885	1495
831	1128
816	1328
321	1201
232	1240
930	1541
281	1509
10	1522
