mmer1	mmer2
870	1344
268	1539
422	1444
592	1356
667	1306
181	1375
396	1426
727	1468
830	1175
171	1197
204	1530
220	1371
84	1497
107	1155
635	1539
12	1130
246	1243
96	1271
49	1473
550	1326
227	1521
172	1448
330	1185
3	1352
1034	1359
300	1557
952	1298
483	1179
852	1255
180	1390
719	1255
91	1411
293	1486
35	1457
447	1448
540	1322
518	1442
197	1536
880	1504
806	1549
183	1332
129	1538
898	1429
514	1270
1016	1507
928	1276
954	1224
1047	1226
864	1261
159	1510
864	1542
333	1312
1024	1258
50	1247
842	1394
606	1298
821	1242
973	1520
933	1203
714	1147
645	1558
48	1465
876	1153
555	1120
636	1446
473	1490
122	1416
389	1155
616	1526
1114	1460
138	1441
1107	1550
410	1381
480	1367
967	1396
326	1188
432	1560
622	1414
221	1120
895	1278
815	1251
698	1210
928	1323
177	1211
1119	1245
1085	1227
312	1404
736	1488
1113	1522
1081	1271
255	1205
471	1358
645	1251
809	1494
814	1294
1108	1558
428	1269
236	1431
71	1147
1098	1261
268	1257
513	1162
499	1279
1020	1414
772	1149
658	1196
250	1321
357	1482
305	1228
19	1522
565	1516
712	1325
0	1263
1036	1502
971	1506
637	1279
313	1236
747	1460
144	1273
1004	1552
174	1236
762	1451
348	1166
764	1553
147	1227
586	1213
165	1378
563	1189
109	1497
1060	1258
590	1159
909	1308
51	1516
530	1303
436	1534
1096	1223
717	1163
216	1144
604	1340
174	1356
368	1333
861	1564
293	1255
832	1562
246	1312
289	1534
335	1313
1063	1260
54	1538
416	1249
308	1165
139	1129
521	1325
344	1272
276	1428
460	1433
921	1212
20	1381
857	1505
378	1470
278	1304
940	1123
1002	1347
756	1166
860	1384
1099	1362
11	1381
532	1299
1068	1558
1035	1207
614	1466
426	1474
803	1327
840	1266
182	1434
537	1346
958	1207
863	1269
652	1547
837	1248
0	1424
1110	1370
385	1308
384	1486
309	1374
1069	1259
315	1263
27	1535
542	1384
972	1278
117	1319
528	1153
228	1204
624	1337
1114	1170
669	1328
1051	1327
650	1163
657	1551
853	1339
1086	1374
829	1301
1035	1549
345	1206
576	1233
765	1476
374	1491
597	1242
69	1177
100	1134
297	1469
725	1435
431	1437
778	1325
723	1149
324	1310
276	1327
741	1357
444	1414
391	1208
704	1210
680	1489
1050	1362
235	1240
1102	1554
850	1503
37	1382
990	1486
865	1182
1039	1124
166	1433
976	1227
377	1197
461	1250
714	1232
1072	1519
201	1472
492	1244
677	1247
1057	1269
849	1174
613	1157
90	1169
959	1150
799	1477
684	1180
1044	1523
330	1289
935	1243
690	1503
412	1521
771	1533
1077	1533
557	1198
485	1470
694	1521
