mmer1	mmer2
72	646
136	603
526	732
395	709
38	607
199	652
437	609
489	613
172	706
499	671
176	660
32	733
120	561
413	611
264	763
483	759
481	665
93	635
90	615
552	774
532	733
154	722
388	561
47	592
467	641
46	705
272	652
324	627
269	564
96	648
156	752
426	581
420	708
94	759
508	704
105	636
160	714
434	627
268	631
38	773
464	663
475	664
14	579
162	642
454	703
238	727
48	700
299	595
514	621
151	665
140	614
263	759
235	653
77	711
49	624
406	606
451	646
486	605
327	574
386	736
361	575
98	763
392	563
364	712
544	726
412	607
443	616
84	670
31	778
16	669
52	724
387	740
37	687
497	615
493	774
504	663
169	615
392	596
240	630
69	742
200	567
2	581
362	606
333	578
333	625
186	732
152	751
420	764
538	592
3	682
67	568
352	604
67	680
257	562
345	745
559	690
123	606
59	696
230	581
462	745
374	681
362	561
487	608
316	692
321	769
310	739
436	591
145	638
296	569
194	612
485	595
23	737
460	599
448	634
175	723
219	782
114	677
136	602
492	679
500	593
223	568
201	647
281	590
278	633
522	623
214	580
444	693
416	702
348	728
289	710
62	756
96	637
246	585
126	610
456	775
363	728
99	649
113	761
56	698
437	737
376	769
409	659
532	715
271	738
383	718
79	621
17	571
535	691
6	710
247	762
525	680
164	750
145	740
440	737
261	726
63	659
487	661
194	742
282	672
412	672
360	640
215	564
319	679
23	684
339	668
393	710
415	702
258	734
4	753
171	783
325	735
211	739
445	602
409	617
388	740
346	584
63	776
65	781
157	756
163	634
6	577
239	600
60	632
302	753
88	766
540	585
256	746
222	757
523	700
489	607
447	675
229	724
69	614
371	675
3	663
461	705
404	623
303	651
540	665
33	588
294	628
491	715
318	735
70	653
141	621
18	698
192	647
558	666
317	593
101	752
65	567
190	692
86	587
303	755
115	697
324	765
455	647
135	634
447	780
283	735
8	678
478	583
254	676
98	764
350	768
83	776
358	565
259	662
395	719
365	588
314	777
7	594
399	751
85	658
351	653
101	734
291	779
529	616
89	667
117	629
524	599
109	704
414	623
272	578
511	779
402	694
334	771
545	601
463	730
