mmer1	mmer2
394	1287
79	1333
321	1562
457	1452
296	1512
852	1292
432	1159
577	1527
1112	1347
504	1456
506	1397
266	1379
958	1188
967	1284
402	1187
563	1196
568	1425
1022	1269
53	1180
513	1176
999	1459
62	1229
199	1366
437	1193
239	1446
289	1216
976	1458
1088	1130
504	1284
358	1163
275	1265
134	1412
435	1520
286	1501
713	1203
129	1303
1089	1391
412	1271
446	1143
981	1455
955	1277
302	1211
964	1301
403	1319
188	1546
482	1259
702	1469
5	1508
75	1130
41	1412
818	1445
983	1566
105	1348
138	1488
640	1413
458	1390
659	1362
211	1472
319	1469
127	1344
767	1244
821	1219
756	1302
113	1460
747	1547
995	1174
326	1305
482	1362
963	1364
1022	1273
36	1517
729	1359
1070	1325
768	1152
588	1533
949	1466
160	1469
588	1351
68	1508
556	1391
708	1392
784	1278
1070	1271
824	1491
1059	1140
417	1385
97	1147
867	1549
589	1496
66	1530
711	1567
1117	1509
483	1145
973	1514
336	1402
343	1477
823	1434
830	1426
868	1278
906	1307
887	1467
977	1454
1086	1423
763	1256
734	1441
984	1475
27	1505
874	1490
560	1215
711	1560
722	1240
242	1468
272	1187
115	1391
822	1394
132	1145
516	1219
658	1207
110	1408
76	1413
685	1399
911	1232
725	1535
291	1486
947	1543
1017	1384
428	1186
35	1233
741	1321
37	1424
235	1421
619	1295
1002	1356
1099	1483
956	1504
947	1329
244	1201
262	1157
9	1250
364	1542
322	1311
905	1408
123	1272
594	1290
1020	1433
1026	1492
1095	1526
725	1503
293	1441
755	1480
859	1196
532	1407
758	1290
450	1310
43	1456
338	1434
882	1235
689	1475
717	1299
175	1221
723	1315
822	1367
59	1274
841	1439
526	1192
910	1555
403	1148
729	1511
200	1182
289	1486
798	1345
1063	1444
189	1267
1098	1478
989	1232
768	1385
177	1414
279	1547
60	1465
1108	1193
26	1394
1119	1249
1090	1303
509	1242
985	1179
67	1512
233	1505
401	1138
212	1372
854	1563
70	1551
802	1554
317	1393
960	1435
487	1400
41	1555
223	1531
917	1472
49	1377
100	1388
31	1153
921	1270
560	1357
636	1444
605	1211
908	1407
440	1557
450	1280
411	1215
813	1137
476	1192
732	1213
986	1212
1093	1187
867	1334
706	1381
858	1214
602	1281
546	1135
875	1478
216	1138
296	1297
1076	1319
731	1140
973	1134
378	1314
1074	1445
202	1402
1028	1323
704	1189
634	1209
259	1330
143	1193
412	1246
497	1382
1036	1143
633	1161
407	1358
542	1341
715	1324
645	1289
970	1141
616	1516
276	1262
997	1248
991	1484
2	1250
28	1562
505	1474
835	1276
873	1271
85	1392
783	1278
724	1261
923	1213
520	1354
1102	1162
553	1447
120	1133
595	1146
320	1292
575	1298
526	1254
58	1387
618	1515
628	1338
586	1296
499	1185
1044	1242
295	1277
454	1248
1103	1470
646	1210
7	1136
871	1261
118	1485
251	1320
83	1524
994	1403
686	1140
829	1183
280	1348
995	1521
25	1564
785	1442
335	1372
88	1150
192	1192
746	1297
598	1534
285	1138
999	1223
844	1166
174	1158
65	1150
57	1552
754	1468
957	1341
532	1281
486	1315
476	1177
271	1287
936	1418
238	1467
581	1315
1117	1142
705	1165
255	1232
530	1500
845	1445
223	1386
539	1198
451	1488
78	1527
293	1183
30	1225
74	1517
310	1439
775	1467
131	1149
67	1227
550	1472
549	1217
221	1236
621	1524
1014	1405
307	1497
759	1450
250	1294
649	1461
842	1221
852	1389
1097	1256
182	1551
976	1549
636	1536
387	1362
832	1275
207	1540
254	1164
610	1229
449	1176
441	1422
1018	1536
1037	1451
891	1440
92	1255
668	1565
713	1298
1006	1297
586	1358
239	1304
323	1147
362	1160
182	1512
795	1382
778	1352
169	1279
926	1256
1010	1369
177	1312
277	1193
406	1338
1081	1481
899	1312
492	1302
276	1368
1024	1321
887	1524
1030	1303
801	1247
553	1366
498	1367
656	1317
946	1415
757	1408
917	1185
227	1326
1011	1213
355	1144
258	1219
781	1429
661	1306
577	1497
948	1139
621	1248
808	1222
94	1343
237	1399
573	1174
901	1240
903	1527
310	1132
722	1309
318	1268
154	1222
855	1293
12	1307
1110	1334
398	1135
25	1447
786	1145
79	1509
635	1132
988	1199
457	1244
754	1473
809	1450
697	1239
564	1407
222	1298
817	1526
759	1401
43	1557
266	1218
826	1294
373	1144
216	1401
247	1330
652	1430
814	1361
1029	1382
996	1395
829	1463
6	1400
187	1200
367	1120
724	1336
246	1371
411	1199
77	1270
253	1331
619	1217
0	1499
1077	1150
185	1544
413	1480
186	1480
827	1191
314	1126
257	1510
767	1121
726	1325
757	1499
550	1416
960	1360
28	1364
1082	1367
14	1218
502	1415
475	1275
342	1250
919	1152
632	1392
154	1190
881	1360
241	1264
479	1262
676	1338
347	1124
1056	1368
689	1122
835	1198
347	1277
321	1149
280	1481
617	1494
916	1337
580	1161
1065	1327
291	1243
789	1493
700	1137
361	1527
508	1454
489	1300
604	1351
578	1505
907	1386
607	1264
1015	1180
847	1169
1007	1318
955	1470
799	1259
324	1184
245	1311
1004	1405
533	1245
773	1496
383	1222
639	1165
131	1438
782	1416
349	1185
788	1159
534	1502
1027	1404
151	1273
218	1151
145	1267
248	1411
146	1552
718	1539
593	1285
770	1341
915	1205
11	1223
492	1508
86	1430
330	1394
335	1189
491	1284
679	1552
1071	1378
620	1386
478	1240
219	1317
751	1169
557	1443
821	1171
544	1471
415	1156
872	1378
141	1173
21	1549
641	1359
1041	1440
1013	1243
831	1310
511	1360
499	1197
452	1433
167	1375
653	1516
694	1511
666	1500
576	1197
264	1341
522	1359
853	1261
54	1154
1109	1167
580	1236
1021	1139
661	1319
463	1412
339	1250
665	1260
383	1282
551	1432
167	1466
89	1284
906	1520
990	1358
434	1276
273	1283
439	1531
925	1300
632	1544
782	1279
709	1457
89	1567
778	1162
249	1245
631	1393
704	1445
340	1229
788	1331
942	1323
396	1365
478	1204
838	1322
405	1342
525	1237
436	1551
940	1260
974	1373
941	1432
348	1312
288	1500
501	1390
1104	1488
302	1483
45	1283
817	1493
904	1476
336	1429
890	1505
258	1554
787	1128
1025	1425
87	1393
101	1482
743	1325
922	1376
934	1397
521	1272
566	1247
308	1525
909	1522
1071	1125
365	1384
688	1208
552	1249
45	1313
659	1454
345	1372
420	1146
1080	1399
801	1268
179	1549
741	1464
146	1465
171	1143
696	1316
480	1182
263	1224
680	1238
581	1177
554	1460
965	1327
68	1499
579	1271
376	1380
393	1176
511	1157
901	1372
721	1306
1040	1289
442	1221
1046	1529
101	1413
644	1544
472	1475
434	1563
9	1479
393	1356
905	1208
194	1537
363	1169
57	1490
431	1458
78	1347
380	1504
848	1413
248	1436
207	1282
920	1333
544	1231
106	1342
823	1368
40	1494
585	1295
902	1376
228	1198
1062	1419
1094	1164
701	1367
1054	1379
283	1447
662	1330
665	1434
259	1421
228	1416
122	1255
613	1193
589	1266
416	1518
677	1265
169	1567
65	1567
8	1221
637	1453
1004	1476
753	1357
74	1464
55	1205
250	1167
82	1545
1066	1564
170	1399
270	1168
85	1426
111	1220
136	1438
359	1178
655	1207
611	1364
418	1161
625	1519
807	1208
951	1252
1106	1526
929	1551
1048	1366
543	1159
507	1327
585	1437
965	1371
624	1525
459	1126
7	1240
287	1299
354	1358
844	1354
924	1529
954	1400
166	1220
331	1458
135	1467
322	1199
624	1237
1100	1528
176	1370
137	1342
194	1210
682	1196
627	1530
774	1354
987	1124
356	1278
275	1200
35	1168
707	1485
790	1511
148	1494
602	1463
535	1427
487	1228
82	1326
1042	1477
870	1255
527	1427
119	1459
771	1227
54	1287
386	1208
513	1555
241	1296
941	1513
1091	1198
402	1347
442	1331
91	1164
475	1274
121	1259
646	1250
798	1443
1021	1215
886	1352
562	1330
62	1310
666	1323
967	1123
974	1178
162	1537
644	1357
895	1543
552	1131
706	1239
1107	1403
731	1231
400	1469
425	1489
547	1171
1105	1539
325	1185
937	1426
1118	1545
888	1364
813	1266
424	1453
378	1499
388	1277
76	1562
274	1494
63	1350
418	1425
591	1257
193	1183
841	1335
505	1156
16	1258
1034	1532
1035	1216
156	1553
106	1503
932	1252
596	1318
164	1154
328	1356
468	1540
717	1133
979	1514
214	1401
372	1339
397	1480
1040	1137
22	1387
652	1455
226	1397
29	1331
203	1167
451	1537
1119	1289
664	1284
109	1373
83	1248
631	1127
959	1339
375	1260
10	1563
904	1421
710	1204
449	1523
178	1309
238	1458
1063	1472
1057	1375
19	1384
742	1489
592	1383
309	1420
415	1286
92	1554
1030	1420
830	1336
4	1257
984	1346
118	1441
545	1451
319	1214
72	1423
1024	1479
922	1451
780	1292
953	1290
382	1271
938	1541
308	1350
80	1433
408	1274
379	1415
303	1156
609	1195
316	1375
157	1420
334	1417
405	1181
186	1498
305	1195
481	1326
465	1309
1064	1437
764	1293
32	1249
818	1129
969	1143
15	1437
51	1177
657	1395
651	1153
464	1548
667	1314
614	1461
292	1452
390	1163
39	1388
865	1333
309	1124
978	1212
825	1281
1055	1515
479	1428
122	1370
927	1391
868	1481
733	1304
939	1392
