mmer1	mmer2
196	357
268	317
178	332
261	326
85	333
97	329
9	371
166	387
213	366
153	320
279	292
146	299
211	302
144	370
83	370
251	301
78	307
237	336
149	293
84	313
44	386
228	373
14	389
118	286
222	391
43	366
6	364
111	358
201	355
86	303
13	390
277	352
207	363
272	378
120	380
124	304
172	347
246	370
236	296
112	340
172	376
193	359
130	292
32	354
41	324
61	311
218	311
201	327
146	354
39	313
147	345
102	368
178	334
275	371
278	310
73	335
161	369
179	330
47	354
205	385
57	376
205	298
164	388
12	369
197	306
38	330
0	281
60	347
218	284
151	323
24	379
11	307
213	304
69	297
91	297
132	372
42	284
220	288
117	299
45	320
260	346
66	340
72	306
163	333
156	382
157	324
245	389
63	361
250	379
181	389
35	291
31	309
221	378
48	323
101	303
83	300
209	286
103	342
50	322
128	361
43	288
36	380
120	331
225	294
72	293
115	390
23	310
257	318
206	355
4	356
76	341
185	342
235	333
210	291
6	367
223	328
263	344
126	362
74	310
24	333
140	381
23	327
63	318
77	350
143	303
104	291
114	283
145	288
235	360
148	309
53	334
49	319
242	356
127	343
268	281
192	354
219	385
255	315
108	353
99	363
81	382
157	362
254	288
176	285
119	349
77	344
102	377
3	313
110	345
133	383
217	287
87	357
189	307
276	293
54	335
99	377
29	360
244	338
8	280
9	308
62	348
28	365
135	303
155	344
239	317
113	364
198	321
199	280
221	299
16	350
271	296
163	320
211	298
125	321
19	292
129	360
193	296
17	322
113	387
195	372
253	328
33	314
162	359
208	353
46	284
141	302
273	312
54	289
159	286
75	365
257	371
177	297
103	337
190	305
232	384
21	391
227	352
56	372
187	366
93	345
265	365
114	342
139	355
61	281
143	368
25	356
50	357
81	302
273	390
164	339
251	329
267	304
51	375
97	348
78	369
168	354
131	391
258	386
259	283
31	290
239	296
109	374
41	329
82	341
73	365
55	367
184	337
106	293
179	299
188	346
38	373
109	291
101	359
47	287
68	383
51	338
166	310
40	357
231	343
176	314
263	307
229	337
42	298
64	334
183	358
26	375
67	340
168	361
238	328
147	280
243	341
30	313
249	284
171	368
66	361
180	311
136	377
71	349
40	280
186	328
95	318
230	301
212	325
118	325
27	338
160	340
231	376
90	346
134	386
154	289
140	389
21	360
108	334
49	287
137	358
270	334
264	378
186	310
129	308
3	348
91	358
189	313
74	339
199	391
15	343
15	306
197	328
16	363
244	287
210	307
227	351
5	335
141	283
279	295
262	345
55	351
85	302
84	350
187	369
107	374
13	353
132	350
142	298
191	390
225	365
70	383
2	332
135	317
52	385
34	325
20	342
133	378
4	370
274	316
144	382
124	312
188	355
260	323
137	314
255	352
92	355
196	351
167	316
216	380
259	348
265	331
0	386
80	363
65	340
100	389
270	384
171	333
8	347
269	288
67	290
37	384
269	300
233	371
105	304
226	353
154	326
169	283
22	335
27	369
94	320
202	374
138	357
93	339
241	339
183	347
86	301
79	383
170	330
58	302
224	309
182	281
56	290
110	349
53	291
153	309
241	312
215	281
68	345
214	316
90	329
52	319
34	317
151	363
92	330
184	360
229	376
121	282
254	318
215	295
57	383
192	346
226	337
30	376
131	311
94	315
25	315
243	289
125	344
26	382
100	371
82	384
145	314
173	349
240	319
88	304
46	280
117	322
237	390
39	337
194	374
139	364
122	311
156	320
150	282
98	308
130	362
22	297
240	330
7	379
195	387
138	305
18	308
96	332
261	375
242	339
10	387
247	343
87	336
245	312
214	314
167	362
264	325
75	374
65	344
19	315
200	359
200	319
238	300
271	326
212	312
159	301
253	324
134	321
59	385
148	306
174	370
202	325
158	386
60	356
105	306
121	294
48	295
37	318
126	375
170	283
70	359
89	391
111	372
220	300
5	285
17	287
177	356
64	329
71	323
266	358
123	341
204	323
236	388
89	366
45	300
149	373
252	382
223	347
274	387
256	298
174	352
248	380
98	377
69	338
169	361
152	338
194	282
123	290
1	377
232	352
198	284
266	321
155	349
158	385
161	293
122	282
175	305
222	366
234	319
224	321
36	317
104	294
160	297
252	367
10	351
142	309
14	322
115	332
33	341
116	368
62	305
203	289
119	388
278	364
76	335
80	327
12	373
107	331
275	292
44	308
206	379
276	362
29	324
250	353
162	343
106	375
165	388
217	327
96	336
136	326
95	296
58	292
209	348
256	324
11	322
258	286
249	364
182	373
204	316
190	294
216	316
185	346
262	305
191	299
128	381
88	372
150	388
1	378
112	331
234	282
267	351
207	285
208	381
173	289
28	336
18	384
32	379
246	336
79	285
248	290
35	294
175	367
247	381
152	342
127	367
116	286
272	301
165	331
203	380
233	326
7	295
219	327
180	332
277	303
230	350
59	315
228	381
181	368
2	295
20	285
