mmer1	mmer2
832	1450
119	1133
938	1350
940	1378
832	1299
227	1248
533	1514
82	1211
441	1356
9	1295
643	1411
1109	1363
1040	1388
845	1462
327	1468
106	1263
222	1328
752	1507
643	1272
299	1237
1054	1450
782	1404
468	1127
640	1503
610	1238
97	1467
575	1120
619	1147
976	1222
902	1467
945	1501
412	1531
951	1307
451	1208
614	1306
901	1375
260	1490
286	1288
673	1270
717	1284
209	1418
1045	1437
81	1496
1042	1363
755	1224
693	1502
925	1557
550	1463
1020	1145
843	1377
892	1281
500	1202
491	1563
848	1289
701	1403
671	1133
1010	1219
1044	1526
216	1281
360	1188
809	1436
734	1287
858	1218
1118	1504
242	1556
490	1405
516	1552
669	1285
510	1121
532	1214
1040	1276
459	1431
218	1206
607	1154
538	1180
271	1451
158	1464
263	1380
781	1144
987	1348
872	1564
917	1537
786	1416
902	1196
949	1321
593	1557
1078	1455
614	1395
605	1517
702	1464
279	1524
83	1252
765	1500
257	1294
1074	1274
850	1260
520	1400
552	1171
395	1412
258	1240
796	1316
676	1508
635	1208
820	1388
597	1259
784	1382
637	1142
636	1486
455	1529
181	1537
754	1379
1039	1503
206	1554
873	1470
1092	1377
1049	1146
121	1478
882	1240
165	1494
861	1544
924	1441
210	1323
66	1217
714	1499
951	1283
827	1445
130	1472
52	1463
295	1484
530	1277
429	1290
752	1460
77	1168
111	1548
843	1415
398	1291
1089	1191
317	1221
858	1206
770	1155
980	1565
90	1199
78	1436
285	1314
849	1413
653	1341
795	1273
48	1254
484	1399
135	1517
860	1238
345	1470
328	1236
966	1141
704	1491
319	1216
831	1330
311	1434
598	1200
1071	1157
584	1274
400	1481
288	1417
694	1441
954	1269
829	1188
891	1462
972	1476
490	1227
974	1385
872	1326
1044	1251
521	1352
376	1442
587	1527
835	1205
651	1421
757	1516
418	1303
53	1440
24	1134
315	1127
385	1424
477	1312
478	1166
389	1537
197	1284
408	1324
10	1300
40	1164
757	1190
1	1370
776	1198
23	1295
303	1171
132	1298
473	1386
323	1559
1065	1323
964	1204
966	1468
861	1233
264	1276
45	1513
527	1539
608	1522
912	1187
646	1542
542	1318
446	1312
1016	1371
553	1552
814	1512
898	1303
799	1225
734	1487
598	1362
97	1313
329	1281
462	1326
625	1368
330	1482
377	1393
1001	1129
171	1466
463	1345
194	1221
594	1449
565	1325
147	1229
564	1377
697	1452
148	1226
411	1334
449	1138
564	1163
522	1536
94	1222
58	1258
1091	1479
893	1414
90	1483
178	1413
265	1549
502	1423
979	1538
374	1536
364	1442
206	1425
269	1189
438	1161
