mmer1	mmer2
63	186
126	181
106	140
131	158
128	157
134	154
50	168
118	179
59	189
28	146
138	191
69	153
1	195
104	148
7	141
58	189
120	165
78	166
132	161
135	143
13	177
48	171
132	187
25	148
119	190
91	194
68	166
89	183
79	168
118	142
42	143
100	159
130	166
3	164
139	143
48	164
46	142
30	155
116	174
43	195
35	182
37	179
59	156
111	150
129	177
8	167
105	149
27	192
133	182
33	175
109	189
52	162
98	163
113	192
2	152
97	178
12	140
47	184
115	173
21	149
29	181
34	163
82	193
139	150
49	177
9	194
51	154
19	146
4	142
58	147
74	167
7	156
80	153
28	170
0	141
5	156
12	140
23	174
56	157
126	191
136	178
113	163
9	141
71	186
101	163
112	156
137	176
45	154
86	179
77	160
4	165
124	190
18	161
39	151
6	162
45	146
56	186
75	164
41	150
41	170
138	163
36	142
0	168
117	161
96	147
36	143
83	172
127	144
77	179
114	170
107	187
70	156
13	147
22	172
81	161
90	180
84	151
88	159
108	181
89	191
101	147
39	158
93	183
21	140
108	185
102	182
121	148
53	172
44	146
15	179
11	173
111	192
73	152
61	145
47	172
66	154
1	173
15	167
123	184
50	149
87	181
32	166
19	154
76	190
136	146
62	145
66	173
8	168
3	175
133	183
24	192
65	141
74	188
51	140
88	193
26	155
115	177
121	144
55	166
17	182
97	178
85	145
63	170
92	165
94	169
46	152
23	192
137	184
106	168
109	151
60	176
120	194
85	180
114	176
31	164
135	186
14	193
84	182
54	170
37	171
38	144
72	167
103	185
18	160
90	195
86	157
6	155
65	150
104	152
117	184
22	188
40	183
25	186
53	173
128	165
79	180
107	195
71	169
27	176
57	153
105	181
10	160
125	169
124	177
127	161
34	165
43	187
52	171
91	185
82	172
75	162
54	174
94	189
92	191
131	180
64	188
16	169
116	185
20	167
49	175
98	144
30	160
134	160
95	193
129	178
10	151
68	164
16	169
93	157
67	187
110	141
87	194
40	144
14	190
42	145
130	157
122	194
122	148
11	153
24	162
64	159
2	176
35	188
55	188
31	151
123	180
33	171
38	155
76	187
99	149
78	184
99	152
20	162
29	147
57	175
110	159
61	174
95	174
119	145
70	191
102	150
112	183
5	171
73	193
125	158
17	143
44	149
83	178
100	195
32	185
96	190
69	158
80	175
72	148
81	153
26	155
103	159
60	158
62	142
67	189
