mmer1	mmer2
115	166
136	164
34	187
83	194
51	181
11	160
7	168
103	152
38	161
33	176
133	159
34	163
69	151
102	184
17	191
66	166
106	166
16	163
95	175
100	141
31	195
113	163
51	159
124	151
127	186
132	193
121	160
80	141
37	163
126	174
120	178
1	145
114	148
99	157
137	180
67	176
97	152
112	175
139	187
108	177
54	157
14	189
69	168
104	189
27	162
134	166
135	140
11	144
66	186
117	142
88	181
103	147
26	168
45	150
18	192
29	170
82	167
39	157
118	173
73	190
74	173
33	155
97	167
107	152
98	157
59	159
43	190
101	185
93	183
102	180
94	144
49	186
87	141
76	165
110	185
123	165
119	195
129	171
84	144
22	175
132	143
19	176
62	140
60	184
2	175
130	194
23	187
105	194
14	174
107	159
109	147
92	182
5	178
43	147
89	171
36	170
46	156
86	140
101	151
92	156
58	186
71	146
89	171
100	172
64	190
104	187
1	154
32	140
57	169
48	156
35	156
71	164
85	162
47	171
50	182
94	161
20	150
2	167
123	190
21	145
13	143
61	145
73	176
116	194
87	158
80	174
70	153
78	188
93	172
10	185
9	144
91	156
6	195
119	162
31	158
125	172
74	185
15	144
96	170
106	159
15	148
53	155
64	161
116	169
122	177
117	193
75	189
63	158
124	188
96	169
10	175
110	153
60	185
120	189
4	152
19	177
127	155
79	153
131	191
113	174
54	172
126	161
90	157
91	160
24	187
12	145
68	146
84	142
42	151
75	170
135	158
53	177
81	184
44	192
99	181
38	174
55	179
67	176
62	143
77	158
130	192
3	189
122	153
3	149
18	164
137	181
78	163
45	173
28	154
50	149
39	148
20	169
125	162
83	165
136	195
72	178
72	150
77	179
24	141
32	178
40	188
65	173
138	143
29	168
28	147
95	170
52	179
52	142
5	169
30	182
42	155
109	165
138	193
17	150
114	181
25	149
23	168
7	178
115	183
85	192
30	188
41	188
86	153
8	141
16	147
55	164
58	180
57	191
27	195
65	140
76	173
81	193
82	182
133	179
121	184
44	155
139	194
0	180
8	146
129	172
90	171
128	180
9	191
105	162
56	186
36	148
134	142
0	191
112	146
46	151
48	160
111	145
98	183
59	150
26	149
12	143
79	154
40	183
6	161
47	179
35	167
128	154
131	152
13	177
63	160
70	148
22	166
61	183
111	149
25	192
41	167
37	146
68	165
88	142
118	193
4	154
56	190
21	164
108	184
49	182
