mmer1	mmer2
791	1302
1026	1426
938	1530
165	1161
936	1203
865	1443
625	1469
472	1529
758	1190
1043	1516
997	1473
899	1488
76	1359
771	1558
646	1486
948	1325
1016	1178
537	1206
869	1379
994	1152
495	1527
952	1498
489	1244
933	1527
193	1534
430	1430
1078	1222
711	1483
530	1324
602	1560
458	1563
7	1272
194	1214
912	1378
854	1167
1053	1173
294	1254
258	1208
980	1338
904	1137
626	1234
508	1377
621	1535
185	1376
34	1406
45	1242
643	1348
306	1153
487	1231
674	1171
939	1185
568	1438
1093	1321
1035	1233
57	1458
455	1404
786	1203
89	1225
525	1319
58	1508
778	1445
83	1367
208	1241
468	1361
263	1516
496	1136
1089	1555
893	1172
600	1416
189	1300
700	1446
979	1388
853	1276
179	1465
976	1310
282	1477
353	1558
887	1306
685	1179
471	1356
814	1323
531	1524
590	1523
860	1422
510	1198
234	1306
300	1247
118	1262
662	1231
405	1287
642	1487
983	1153
209	1227
891	1406
690	1297
134	1398
539	1293
830	1349
947	1368
570	1377
1060	1474
216	1551
534	1282
849	1395
384	1449
55	1182
973	1195
93	1163
1057	1269
908	1396
121	1344
140	1463
199	1502
514	1511
922	1399
278	1341
486	1454
532	1201
416	1373
715	1388
173	1322
363	1397
893	1459
965	1237
484	1175
520	1128
726	1218
997	1483
37	1390
1072	1261
708	1238
645	1291
735	1379
929	1166
540	1226
978	1336
902	1267
704	1120
687	1322
207	1382
126	1161
123	1234
159	1304
136	1176
1115	1550
989	1122
437	1202
1039	1293
559	1237
1053	1526
630	1564
1109	1486
292	1278
884	1317
42	1270
771	1416
867	1503
839	1342
779	1136
190	1452
445	1307
170	1302
61	1212
760	1308
561	1282
250	1360
674	1188
388	1327
364	1281
528	1270
987	1359
85	1321
1022	1402
984	1553
1112	1236
117	1228
535	1509
12	1362
418	1339
431	1427
775	1395
953	1175
391	1504
1090	1407
779	1155
793	1396
435	1477
505	1407
363	1271
941	1326
410	1268
820	1554
135	1429
430	1364
896	1264
443	1496
637	1408
177	1486
347	1516
249	1491
401	1432
627	1433
644	1178
844	1121
51	1480
246	1530
476	1544
1031	1355
151	1320
990	1489
975	1198
891	1230
36	1164
659	1262
939	1425
204	1386
389	1157
298	1232
240	1250
693	1219
696	1446
694	1213
719	1484
349	1327
889	1186
999	1274
959	1346
376	1353
497	1493
609	1149
980	1530
600	1255
457	1297
665	1211
589	1287
230	1410
221	1376
604	1298
901	1204
381	1356
755	1409
1069	1546
950	1390
992	1553
545	1467
724	1184
1019	1272
1041	1534
421	1430
291	1213
549	1410
197	1510
41	1236
825	1442
875	1413
419	1511
154	1179
260	1507
982	1431
904	1496
1027	1220
1067	1342
67	1247
195	1148
200	1464
475	1190
996	1277
798	1156
257	1290
911	1209
82	1229
867	1503
378	1150
1073	1290
274	1249
506	1487
1100	1325
632	1249
107	1156
358	1142
821	1227
23	1347
701	1213
761	1267
605	1279
14	1435
1029	1469
700	1142
425	1466
404	1425
307	1504
390	1462
1054	1447
885	1474
356	1238
415	1482
106	1316
1100	1443
916	1516
1058	1272
944	1485
32	1251
503	1193
470	1404
603	1459
466	1465
477	1456
825	1120
575	1300
50	1528
18	1350
796	1285
20	1288
424	1244
1084	1202
493	1517
710	1168
344	1358
895	1271
791	1504
759	1364
241	1297
30	1447
1060	1524
641	1131
134	1133
1068	1473
846	1541
981	1493
1066	1308
710	1132
118	1146
144	1479
1071	1427
172	1351
705	1510
647	1354
1008	1469
695	1509
244	1187
923	1175
182	1536
952	1519
521	1313
623	1438
1088	1159
838	1234
618	1343
666	1472
10	1507
1099	1548
307	1151
1005	1184
670	1147
568	1523
990	1155
481	1362
634	1441
475	1282
627	1371
685	1176
409	1463
340	1436
914	1311
828	1459
217	1289
819	1448
395	1558
225	1386
708	1135
235	1261
1057	1289
739	1515
21	1171
68	1133
206	1498
1099	1413
572	1191
1101	1433
963	1189
2	1193
872	1352
64	1230
1118	1552
949	1277
1076	1543
233	1474
736	1335
883	1439
108	1532
47	1158
368	1169
440	1137
471	1427
1091	1196
231	1200
235	1166
137	1515
1087	1187
99	1318
393	1533
196	1290
587	1450
214	1461
91	1304
1044	1499
807	1206
464	1542
1070	1370
59	1532
729	1177
687	1202
161	1313
192	1361
1006	1207
1000	1123
617	1245
967	1289
951	1167
689	1335
383	1188
1059	1375
717	1398
557	1146
777	1352
4	1218
537	1488
73	1156
178	1522
433	1347
621	1213
353	1543
308	1403
1004	1435
417	1465
752	1304
393	1172
876	1387
843	1219
103	1564
256	1204
467	1479
1049	1298
576	1145
441	1407
299	1305
613	1219
406	1132
1055	1162
549	1471
449	1375
136	1215
599	1240
903	1430
501	1232
573	1495
750	1411
428	1497
876	1554
244	1503
271	1514
816	1284
506	1353
1002	1490
1045	1276
1051	1256
142	1272
286	1378
247	1373
41	1293
852	1475
438	1345
1075	1386
732	1166
414	1183
369	1440
607	1463
747	1134
113	1140
1015	1223
1066	1457
319	1401
225	1359
272	1470
257	1197
269	1171
986	1170
547	1559
394	1252
809	1525
830	1271
483	1178
404	1462
824	1454
154	1486
741	1519
496	1214
646	1439
785	1393
342	1538
1009	1328
886	1387
770	1453
405	1132
107	1546
14	1492
840	1316
49	1369
746	1494
104	1533
43	1384
114	1543
386	1565
718	1413
717	1209
442	1317
376	1137
456	1505
774	1243
932	1434
270	1278
335	1505
810	1296
336	1226
476	1554
336	1411
792	1151
56	1531
967	1456
695	1552
583	1279
95	1361
781	1283
555	1501
54	1484
574	1168
1	1136
76	1383
309	1517
942	1339
943	1482
1086	1215
562	1361
22	1132
