mmer1	mmer2
96	293
196	293
161	345
48	380
29	327
104	391
68	333
101	337
213	302
88	281
115	368
102	382
128	322
130	287
207	336
87	375
180	282
17	347
194	323
170	298
40	295
153	366
83	306
52	366
209	292
217	338
241	358
40	314
135	312
265	364
263	376
15	360
136	280
252	328
236	366
33	289
144	310
98	330
211	296
97	347
12	386
172	331
67	344
172	316
277	383
3	349
229	381
146	282
111	363
124	390
175	361
120	349
71	281
243	314
162	364
24	362
160	341
125	336
55	346
29	339
55	319
95	320
181	334
103	301
119	317
209	379
260	343
223	331
121	363
176	328
16	357
167	375
96	354
118	348
151	363
84	343
186	385
201	302
235	374
138	296
133	305
251	362
264	356
192	337
226	391
37	317
185	375
258	308
105	359
103	297
253	384
235	303
137	294
41	355
23	306
156	359
196	298
221	380
108	340
191	302
45	291
123	305
99	390
11	280
200	321
187	353
49	390
225	300
153	323
62	352
130	377
36	371
127	323
84	388
95	383
226	282
2	286
184	376
92	312
183	324
266	334
89	336
114	355
86	375
83	371
91	290
109	372
94	318
207	340
60	374
128	353
215	286
22	371
107	365
116	315
93	291
200	297
240	338
216	336
6	301
50	378
147	342
2	376
164	316
135	285
1	355
274	294
243	346
86	372
198	371
14	382
263	293
157	313
38	340
258	383
3	291
273	328
230	387
219	298
175	285
177	289
70	345
7	361
10	325
12	326
65	296
279	322
246	377
213	311
148	385
270	309
148	390
31	319
117	331
206	391
22	367
231	315
127	361
278	331
124	354
69	319
155	283
249	283
199	356
245	356
155	386
267	372
268	296
27	345
4	329
64	318
271	308
271	335
114	328
239	381
116	329
275	340
56	343
65	326
233	294
206	334
47	288
4	379
170	327
214	356
183	310
53	369
106	318
143	283
190	308
92	346
272	354
94	362
39	369
136	310
248	330
1	384
181	288
20	303
91	335
105	318
232	378
220	294
113	285
204	321
62	388
28	350
145	300
223	312
41	315
261	346
163	325
34	361
66	351
240	295
73	381
159	349
178	283
247	320
132	303
134	319
193	299
161	366
205	342
249	372
123	360
171	369
85	383
233	373
50	361
257	330
139	358
126	284
13	389
276	309
110	391
169	382
82	339
140	301
197	332
132	285
90	300
231	377
58	369
255	293
104	364
242	324
159	308
257	313
162	341
53	325
163	310
18	291
35	314
25	354
168	326
51	334
191	377
16	309
222	324
208	332
110	309
186	374
165	309
33	285
142	348
44	341
152	330
9	352
100	296
31	299
176	387
73	290
217	284
81	373
147	343
118	370
139	336
112	302
119	368
224	356
241	384
232	379
109	305
246	283
35	302
7	327
43	339
54	342
188	351
150	311
71	324
167	284
61	329
264	345
202	292
18	300
113	320
81	344
42	297
144	316
19	368
197	307
56	382
21	299
238	323
158	287
204	381
278	290
236	346
75	335
185	378
247	349
203	307
267	365
228	316
149	351
20	382
15	355
67	319
182	282
100	316
165	389
49	305
154	303
39	318
178	295
77	295
164	374
23	304
48	334
42	280
244	303
14	362
63	301
210	362
146	364
26	360
270	367
115	387
266	288
122	343
277	345
202	375
129	387
248	371
76	364
108	324
208	337
87	331
133	323
26	306
214	377
142	342
74	314
229	370
13	289
168	281
80	373
166	358
129	387
38	330
82	354
51	329
149	341
242	293
152	380
150	372
76	281
256	320
151	295
171	327
154	365
79	329
97	350
250	379
174	380
237	347
72	349
126	357
68	281
24	286
107	366
78	353
252	288
216	363
192	287
140	358
101	337
54	344
30	360
218	335
254	317
98	353
158	304
30	390
179	338
212	290
227	288
269	389
261	384
57	376
60	358
117	282
138	327
141	306
260	378
77	297
17	365
89	368
37	299
43	315
195	367
137	350
173	386
88	299
174	353
59	333
230	376
44	310
34	381
106	292
255	280
225	297
8	344
188	373
120	350
102	348
111	311
32	342
228	333
227	313
36	368
182	317
156	357
6	284
203	312
80	383
193	370
63	289
61	308
70	322
251	291
121	384
215	367
59	338
173	374
157	292
237	287
131	355
74	386
11	304
221	300
184	301
212	286
0	326
256	348
245	280
90	335
122	287
195	286
134	314
25	298
45	304
166	311
219	352
75	292
58	363
194	385
0	311
274	367
46	306
112	332
199	313
79	380
160	298
66	312
10	321
210	352
239	385
254	389
262	389
222	352
205	307
220	337
28	321
198	351
259	322
224	386
189	289
265	326
211	321
99	290
32	332
190	339
145	317
234	348
262	350
259	365
47	294
238	284
5	313
9	360
141	320
189	347
272	328
234	307
275	379
268	307
52	322
177	351
19	385
8	347
250	344
180	388
64	378
143	333
273	333
125	332
169	341
93	357
218	359
72	373
85	340
187	388
5	370
27	304
57	339
269	359
46	338
279	305
78	370
276	369
201	325
21	325
179	359
131	391
244	388
253	315
69	357
