mmer1	mmer2
146	776
14	673
183	761
413	781
382	565
342	782
88	678
153	718
202	655
126	698
47	683
225	721
480	674
360	759
63	608
552	766
99	617
203	721
417	713
178	737
33	593
193	720
2	691
173	728
35	743
471	561
215	776
126	674
292	591
365	672
128	587
217	592
365	649
54	669
485	575
449	600
16	756
37	633
263	668
144	634
291	720
251	638
463	738
73	713
131	577
504	631
537	672
319	613
253	655
551	740
18	591
70	677
0	762
528	612
105	647
495	600
544	606
354	578
517	742
147	611
467	633
9	647
1	775
120	763
364	732
120	581
42	783
455	723
58	667
494	729
516	769
198	689
48	640
343	662
23	731
428	744
474	770
491	704
208	660
341	572
557	703
521	649
316	631
378	630
454	690
249	584
114	765
60	767
401	633
219	727
390	722
484	579
487	733
546	655
530	573
294	687
59	615
117	774
359	712
500	580
326	745
205	760
231	572
203	603
67	620
162	768
401	578
152	732
340	725
213	714
368	593
307	723
211	717
8	669
180	688
68	654
223	656
453	586
353	629
56	708
275	574
94	752
54	757
171	575
244	677
59	628
75	641
424	739
200	673
493	602
354	639
53	703
300	698
90	653
388	580
497	697
552	622
0	718
442	642
447	710
465	768
408	664
190	576
492	777
409	751
536	634
169	634
537	565
8	625
436	602
375	623
232	716
202	681
64	748
145	562
531	669
266	585
40	750
227	717
43	711
396	717
463	586
514	656
151	735
348	775
38	752
105	561
510	560
419	679
188	711
266	593
24	699
173	663
250	576
196	614
327	773
22	618
405	693
192	712
222	713
299	695
543	745
470	783
474	566
351	679
533	625
164	599
94	684
182	643
55	612
284	682
214	623
85	747
138	695
404	682
195	573
258	611
25	598
395	706
210	610
244	613
464	599
163	778
148	691
293	686
470	686
301	585
53	720
111	637
486	622
412	776
223	596
217	723
260	760
117	601
213	582
303	756
499	580
70	654
403	780
161	748
189	651
370	563
446	764
187	744
357	591
31	747
18	615
275	680
462	754
37	674
32	671
318	565
157	563
308	667
403	632
207	612
209	607
30	734
16	633
521	647
75	778
36	770
103	654
24	648
287	603
312	724
494	772
283	638
385	621
40	597
429	781
197	743
315	751
427	607
136	770
359	588
17	738
29	562
433	759
286	606
251	614
364	564
9	607
6	701
472	764
49	715
44	680
296	618
57	728
51	582
240	622
512	705
206	660
377	693
84	616
555	738
96	776
130	570
168	683
369	572
477	765
274	605
512	765
455	587
112	724
55	599
363	562
255	579
220	781
352	763
100	626
493	564
457	731
264	614
62	628
550	644
95	741
72	731
121	694
246	666
104	715
325	726
192	571
110	699
152	769
334	711
123	650
496	640
373	631
134	641
182	774
421	664
267	736
175	569
389	648
170	759
165	688
509	730
440	570
254	644
150	737
282	710
290	741
366	563
17	587
108	772
282	710
188	585
453	633
143	736
317	601
523	760
385	576
410	660
373	618
319	771
92	779
397	712
297	735
328	580
476	744
498	629
411	745
391	747
118	652
13	745
137	739
179	742
490	624
516	682
57	694
298	769
429	707
518	627
499	772
367	751
236	583
416	661
198	746
331	573
503	702
43	748
235	711
323	677
530	688
292	672
45	689
456	582
111	567
68	600
4	582
372	574
549	644
163	783
519	604
60	627
271	588
285	697
212	739
451	588
253	756
398	734
557	671
469	766
432	728
468	700
233	611
296	740
13	676
360	725
380	760
176	594
486	609
295	620
66	594
199	577
362	722
187	636
115	655
10	657
472	761
190	696
458	682
347	656
15	719
553	607
356	744
374	651
177	577
350	646
489	616
528	732
44	568
508	662
36	704
238	756
517	593
502	729
257	683
515	624
496	738
355	577
10	584
444	734
392	752
34	665
297	696
315	761
174	670
97	584
74	640
216	727
304	668
22	632
371	650
555	684
133	712
295	623
424	673
243	661
21	626
399	758
245	737
246	766
259	702
422	654
191	758
184	767
459	746
80	717
294	625
125	680
535	706
431	700
102	683
426	615
457	651
441	725
210	736
301	573
298	589
347	591
67	614
147	724
507	750
513	581
397	595
33	687
132	671
501	736
64	730
317	729
257	713
114	670
410	681
214	628
237	776
447	674
278	635
76	608
444	565
61	720
142	733
87	676
181	613
270	779
237	696
201	770
451	623
384	689
80	775
478	621
62	705
456	653
534	650
72	566
47	617
348	657
358	695
556	618
428	583
524	697
316	691
196	620
238	642
132	716
538	725
185	563
488	722
230	592
526	571
131	590
227	673
542	743
433	700
482	727
86	758
376	698
179	584
231	724
4	681
175	695
553	585
156	561
353	563
446	704
208	653
338	591
116	707
320	664
261	604
93	560
335	590
113	768
303	751
98	715
119	562
468	676
56	779
118	677
550	648
281	738
193	579
230	587
65	689
265	631
41	667
437	703
139	579
427	627
240	686
49	657
505	740
161	755
186	780
127	728
548	574
87	745
559	677
186	617
420	769
448	696
48	562
45	752
143	747
97	624
41	681
545	686
305	622
78	619
461	670
370	657
546	582
449	564
277	628
220	597
386	735
254	668
518	670
338	731
130	594
90	782
395	702
184	758
79	619
503	621
391	740
121	605
199	668
169	687
241	625
308	645
423	703
425	613
534	604
510	678
226	705
95	754
309	583
369	656
387	687
91	629
176	616
205	783
74	589
558	590
540	770
155	603
548	675
445	782
460	757
106	674
525	571
343	685
438	698
6	635
310	614
414	668
279	656
504	751
501	610
413	587
177	632
390	575
542	736
407	597
362	705
507	575
435	581
50	702
265	752
371	646
416	637
137	618
149	779
144	688
400	718
164	759
262	606
129	743
332	766
293	746
332	773
112	729
124	588
402	628
415	583
520	658
425	659
393	763
106	651
233	593
207	624
12	569
116	775
171	714
204	589
399	586
461	602
243	642
76	663
384	757
481	607
234	608
226	589
77	777
394	590
341	706
407	637
158	566
194	661
547	715
434	687
388	707
339	757
381	645
547	570
166	663
108	762
418	609
212	700
404	731
27	773
378	729
145	658
138	690
311	673
136	665
377	625
394	781
156	701
459	635
135	649
82	594
314	599
448	672
520	608
69	569
485	580
65	649
280	684
323	653
127	707
523	621
158	605
411	734
63	595
206	709
519	691
35	583
160	720
430	641
26	632
345	632
392	596
39	692
531	649
81	646
432	773
522	642
337	660
122	763
302	742
27	700
276	777
539	774
91	612
247	579
280	746
229	659
256	662
431	667
274	666
439	658
159	680
452	772
107	771
421	778
358	672
414	768
250	666
559	692
162	709
418	772
479	620
92	586
209	681
85	590
545	567
340	576
252	601
320	586
276	578
83	714
434	639
11	624
149	761
311	782
181	578
304	636
469	630
475	639
452	771
489	594
128	592
50	750
505	577
454	780
279	726
185	753
270	779
189	675
466	615
224	639
160	630
483	764
191	592
398	733
34	643
356	753
442	581
336	737
335	755
321	750
52	629
216	595
330	560
261	662
513	706
285	606
437	568
541	561
281	678
154	768
465	622
232	644
273	701
229	721
101	685
135	737
146	708
283	775
458	592
386	762
167	645
256	610
113	733
141	571
361	600
299	571
249	665
352	675
168	675
483	627
218	666
478	721
554	724
151	667
83	694
71	598
313	615
5	676
284	709
79	662
305	685
32	727
366	634
346	690
383	644
481	767
140	665
541	658
419	597
98	754
255	778
539	703
375	716
264	626
277	734
110	748
430	714
502	640
215	641
211	756
286	568
183	758
529	683
327	647
329	697
89	771
31	652
268	664
218	643
30	574
2	640
278	719
291	567
200	707
272	748
26	717
288	588
462	759
336	621
242	753
376	695
312	635
180	743
435	595
167	704
82	567
115	723
258	636
19	682
381	726
140	652
86	638
263	778
333	755
268	648
482	686
379	769
234	612
514	781
495	732
526	605
81	754
260	598
267	664
389	567
466	715
406	782
331	689
361	749
302	603
84	767
491	750
368	780
325	573
314	763
119	684
554	572
511	722
532	774
328	630
522	760
290	564
423	749
289	636
508	744
529	735
330	755
473	631
393	691
506	774
471	699
52	685
417	569
400	638
440	661
157	669
558	560
129	773
533	771
344	716
245	694
287	637
