mmer1	mmer2
434	675
29	744
456	759
67	748
214	603
0	674
323	736
177	727
261	732
115	650
557	649
239	657
274	565
479	728
78	654
425	615
427	635
322	738
359	715
396	637
481	641
487	746
488	729
201	568
538	651
153	584
339	614
272	586
74	771
140	704
73	745
97	743
160	740
555	594
265	780
275	587
299	631
400	766
535	768
163	577
433	688
37	753
320	588
519	769
209	606
107	686
366	672
278	578
27	650
133	598
536	616
85	766
489	590
281	771
126	683
291	684
361	623
418	751
355	631
131	599
233	627
431	647
352	762
474	592
89	735
124	678
346	762
285	754
71	749
97	637
406	642
290	703
189	651
237	705
12	725
138	767
509	675
363	709
15	573
259	777
436	614
234	629
462	580
544	565
279	777
545	659
34	670
285	719
404	740
343	574
324	571
10	639
188	730
524	665
511	738
56	739
351	658
101	667
410	665
35	666
256	656
514	771
475	569
473	772
253	695
91	693
316	583
515	676
191	746
457	598
137	700
138	602
335	725
529	744
489	707
263	726
408	603
467	666
13	682
105	740
57	560
413	682
522	679
87	648
99	600
103	606
187	687
428	736
376	688
517	612
86	652
80	567
419	768
308	718
130	661
218	716
55	599
535	613
53	618
312	721
334	610
280	567
379	671
559	653
223	589
24	698
170	573
231	661
22	647
387	694
216	643
427	763
448	736
553	648
11	754
254	710
449	641
238	685
456	663
260	706
416	728
267	716
195	630
19	574
93	622
401	760
163	601
310	712
356	751
33	672
508	564
165	691
51	647
126	617
452	774
374	719
290	742
424	718
114	584
292	721
389	701
472	676
483	687
242	770
245	683
402	560
184	627
1	768
484	597
528	607
27	600
282	587
556	634
96	574
331	669
400	628
438	675
69	591
70	769
409	575
99	725
223	566
54	640
458	741
459	779
61	767
122	688
470	687
173	582
304	643
473	612
373	759
371	602
112	670
81	746
395	578
455	633
319	782
318	582
288	739
142	696
417	747
76	761
216	604
198	640
394	653
324	606
314	596
160	737
493	624
405	675
415	708
241	594
257	633
452	757
215	703
446	600
41	749
502	615
37	614
182	600
429	607
373	738
23	729
195	708
70	644
320	603
59	740
76	677
118	741
29	764
143	608
208	782
413	710
120	734
273	781
497	649
31	733
178	626
371	579
119	679
332	721
297	634
370	649
341	566
59	729
287	620
533	770
514	581
515	609
16	653
246	645
295	746
206	611
415	706
136	674
302	576
537	782
44	668
43	783
380	636
196	781
444	772
480	690
198	601
146	616
167	684
11	698
461	645
241	699
228	714
412	677
341	603
317	563
388	566
131	692
115	611
397	696
326	601
462	761
348	774
48	654
218	751
543	698
445	686
270	662
180	656
311	588
424	572
4	578
180	592
175	658
476	575
372	702
130	674
193	751
501	562
136	662
212	638
393	601
453	568
507	581
88	677
487	689
331	596
362	667
449	589
517	586
224	699
42	570
194	745
161	612
499	756
84	573
426	648
283	587
19	584
521	742
25	580
62	744
321	613
479	626
119	663
539	753
214	628
335	606
438	610
215	752
398	611
205	582
558	673
227	571
104	669
2	760
364	605
389	625
21	708
242	747
483	567
9	730
3	710
437	783
142	668
311	752
158	674
158	626
503	677
186	682
300	731
382	743
77	727
141	730
293	735
30	630
154	714
330	577
293	636
50	707
64	588
72	569
166	783
540	635
60	731
245	754
398	585
125	765
369	582
274	764
520	723
204	580
464	561
435	723
541	696
77	634
357	779
345	585
237	641
18	567
134	618
477	732
381	702
5	590
540	642
191	750
73	636
192	664
265	615
15	748
379	691
494	689
305	655
25	618
303	693
183	726
116	651
254	728
542	708
546	778
213	679
65	563
327	741
429	681
102	754
455	660
370	670
301	769
381	592
275	694
351	568
52	750
193	596
308	624
45	567
454	701
313	575
211	639
532	609
344	577
155	619
358	676
406	595
175	690
165	709
447	658
498	705
144	686
155	715
547	652
79	591
264	748
49	706
98	699
480	738
251	583
286	747
299	569
26	689
297	743
309	779
212	704
390	719
47	663
225	758
14	572
221	763
468	622
227	707
549	629
518	627
120	602
236	652
248	669
149	637
313	679
123	667
393	733
457	589
84	752
145	761
354	612
430	713
550	682
534	646
387	666
534	583
289	617
385	693
8	683
127	563
147	700
35	695
329	668
420	702
392	640
536	704
441	576
26	685
111	670
323	675
495	597
448	726
525	570
521	765
68	666
66	706
383	728
150	732
33	769
46	658
42	594
485	697
144	734
296	698
39	729
494	605
88	738
235	617
252	591
23	599
45	560
7	562
56	724
298	752
294	749
55	770
454	756
118	632
491	564
530	633
225	659
433	657
520	607
159	704
171	703
96	742
350	664
34	737
63	691
366	701
248	660
538	725
103	678
247	679
414	751
345	725
390	692
391	693
169	683
203	760
151	760
222	628
220	773
486	595
261	621
210	765
307	726
365	621
266	758
434	577
513	620
378	655
314	660
249	671
490	659
361	672
5	613
348	697
305	718
244	743
124	753
355	665
128	583
232	690
143	587
283	761
217	716
532	772
474	732
397	717
353	737
151	702
16	717
482	713
295	776
149	625
8	687
156	614
545	649
464	781
135	585
330	745
263	694
194	623
61	771
391	582
333	685
17	590
436	585
451	570
435	755
495	565
516	665
471	631
113	674
185	694
47	720
229	684
168	709
504	650
13	579
527	646
353	560
501	720
157	648
549	745
50	724
43	766
342	677
178	704
402	733
269	639
478	569
531	693
79	667
128	673
440	689
441	769
236	771
507	763
411	644
533	615
6	775
82	673
365	673
95	699
315	739
62	686
110	632
36	742
367	609
377	617
289	595
228	601
7	695
375	777
527	720
98	633
177	696
490	690
235	621
121	696
259	648
528	627
185	654
167	611
141	759
428	656
111	638
505	605
51	779
332	603
304	671
516	688
352	773
531	774
188	578
421	776
282	630
465	712
552	629
123	777
510	662
201	753
0	592
271	613
211	759
551	688
53	681
418	719
525	735
152	645
508	609
219	566
204	620
349	590
135	749
439	775
378	764
162	668
442	758
526	681
407	585
475	638
190	687
117	651
166	660
209	653
269	684
421	776
127	636
350	727
46	561
240	715
164	569
523	768
239	580
344	661
262	660
302	583
176	717
437	643
92	610
277	741
246	680
417	743
36	661
386	616
80	724
414	622
113	750
89	748
316	715
91	630
222	691
409	655
205	633
395	628
207	755
524	703
315	631
102	686
243	756
309	593
496	566
367	762
273	572
9	641
148	722
272	570
339	575
182	712
75	659
318	579
250	651
294	605
257	692
162	562
208	752
551	723
197	593
72	655
226	718
423	767
281	565
544	749
129	631
519	647
54	610
394	678
363	661
557	689
49	659
268	778
1	698
492	561
405	662
183	774
558	740
266	611
460	607
459	576
94	669
150	587
404	596
466	711
522	755
292	782
296	629
359	619
403	604
256	741
40	773
52	685
481	591
100	604
251	734
554	619
461	783
107	571
468	657
10	748
213	776
152	722
40	564
110	608
401	576
190	597
354	780
90	695
94	642
338	595
336	561
134	590
349	721
467	646
465	775
243	753
244	580
264	730
17	680
470	682
247	571
360	733
559	624
172	670
64	592
181	573
502	706
326	767
93	700
552	780
276	765
410	599
20	668
268	578
431	650
197	778
229	624
550	724
146	563
497	616
252	671
430	712
85	744
362	720
451	731
66	723
159	646
255	662
500	691
255	637
284	716
30	780
287	734
38	683
411	766
420	709
399	665
231	772
109	678
221	598
322	764
284	768
232	645
233	602
60	581
168	692
442	571
504	643
116	606
306	779
412	570
14	713
460	635
224	581
422	717
176	775
169	672
537	699
249	581
463	620
529	746
186	707
258	584
199	762
347	599
505	705
48	617
298	639
280	650
337	623
392	572
450	778
476	711
346	562
3	598
512	759
553	711
325	697
291	783
399	774
357	712
328	770
18	705
477	568
500	594
114	760
57	638
174	626
425	727
530	708
278	714
496	640
333	735
342	604
472	630
336	669
63	664
556	632
145	574
173	586
325	692
408	607
202	724
230	705
170	608
485	622
356	614
509	574
432	597
137	781
202	646
377	678
67	697
154	619
286	643
133	594
109	602
463	604
174	676
179	596
271	728
250	584
419	565
217	652
28	777
238	644
203	644
65	736
104	711
380	754
510	597
343	657
407	649
