mmer1	mmer2
122	351
256	351
135	297
56	348
225	334
113	354
185	360
55	354
182	307
206	280
115	350
110	310
255	323
166	331
179	289
9	306
210	364
91	296
115	298
189	286
45	379
54	364
28	301
221	382
51	318
236	298
243	383
84	363
49	370
133	339
37	368
250	319
166	369
112	373
248	358
14	308
251	367
151	364
23	362
131	303
180	304
269	313
62	354
195	303
112	343
33	291
140	330
264	371
48	313
154	336
205	365
7	377
277	305
47	375
173	360
142	360
68	294
131	379
118	330
45	305
152	288
152	383
108	380
214	299
197	365
104	328
138	352
35	371
180	333
79	357
64	338
81	384
246	352
274	303
107	315
240	353
98	293
217	310
107	334
261	382
238	350
121	383
11	354
130	357
155	287
237	294
187	300
15	355
244	391
248	355
51	350
257	283
72	294
136	320
160	317
50	317
5	358
54	357
150	364
194	322
176	314
143	342
129	373
169	288
84	374
232	329
126	323
23	331
38	360
148	389
187	313
200	319
206	349
59	309
71	297
235	385
39	355
28	280
73	365
179	314
177	286
226	390
106	375
211	388
242	337
34	337
3	341
86	336
95	337
86	346
75	384
224	285
165	344
77	285
198	283
208	295
105	347
96	301
53	380
63	311
221	369
14	290
169	386
209	318
272	384
71	334
198	344
43	356
178	388
65	343
270	387
141	386
275	359
227	288
55	329
151	312
217	326
87	330
50	308
164	325
201	388
247	375
170	390
75	345
146	331
270	324
233	384
181	385
29	353
191	384
125	356
65	304
267	381
72	312
3	355
184	314
171	342
229	338
121	344
254	345
106	300
116	310
26	358
22	303
92	333
12	330
274	370
56	332
57	327
193	373
226	336
182	325
170	359
201	323
35	286
101	365
17	335
228	284
137	387
21	389
9	345
62	346
218	369
103	343
241	376
120	361
31	291
127	285
2	378
123	356
184	309
69	317
60	353
143	313
122	338
124	381
64	289
173	391
32	322
74	341
259	370
83	335
222	375
25	293
0	307
190	367
119	290
16	298
172	348
181	309
31	302
252	301
191	295
19	377
236	311
69	310
58	284
111	376
159	356
60	305
102	338
129	308
203	284
239	382
157	388
6	347
168	373
161	381
63	282
13	381
109	315
204	341
167	290
153	326
120	348
234	366
125	372
119	312
212	288
263	382
43	348
101	369
42	291
1	370
207	385
213	379
202	289
155	383
175	327
145	293
199	280
150	310
137	320
216	377
140	284
99	292
192	296
85	301
19	377
265	368
24	347
193	319
161	319
244	362
85	371
165	341
44	322
199	322
245	371
39	369
203	332
59	327
44	316
276	356
68	383
186	305
147	333
80	362
188	285
250	280
17	357
163	389
25	378
4	303
8	302
251	332
225	342
231	330
230	380
57	370
196	311
139	363
278	345
66	337
175	299
177	340
252	286
41	359
235	355
213	342
145	344
149	391
36	320
132	317
266	339
147	296
73	327
219	374
227	287
26	292
11	367
197	313
142	359
222	281
93	281
52	306
117	316
253	305
273	361
178	304
30	287
263	325
269	340
100	318
262	312
249	314
220	287
61	363
159	368
81	321
257	371
7	347
94	325
118	372
202	291
268	290
37	363
265	323
271	386
135	308
0	302
237	338
171	360
194	361
230	372
36	337
211	344
144	352
21	301
98	349
32	346
20	297
8	385
192	286
6	329
33	362
200	368
241	339
183	379
208	339
10	351
186	318
41	300
136	296
128	390
77	281
27	372
104	293
74	296
138	315
158	309
174	306
273	354
90	318
146	331
100	387
102	335
99	378
246	292
38	307
70	351
242	358
139	281
48	311
247	328
88	345
215	302
83	332
268	316
207	312
52	353
229	363
49	339
123	280
258	328
212	300
89	376
157	377
134	297
168	326
167	289
34	379
90	343
12	295
134	327
24	373
260	357
96	347
183	325
196	289
82	293
97	283
89	378
260	378
22	307
214	282
160	382
220	341
223	285
156	343
132	390
264	320
228	288
275	374
272	292
162	283
253	295
238	335
76	324
79	282
105	329
261	317
188	292
47	283
117	385
195	352
174	299
67	359
279	365
29	299
154	353
209	300
78	376
271	295
185	321
126	364
162	294
204	367
258	340
278	362
149	350
114	323
223	346
176	380
124	342
116	346
239	326
267	334
93	381
109	336
164	299
224	335
111	390
190	366
216	287
114	319
88	321
46	374
231	333
42	297
249	282
245	307
58	333
232	309
215	389
153	298
40	332
18	391
91	328
133	340
16	321
128	349
219	328
94	361
172	349
205	348
262	304
97	331
108	361
148	284
189	336
240	304
254	387
243	387
103	298
218	320
141	324
144	282
156	350
15	376
40	366
127	349
1	358
80	351
70	324
210	291
95	340
67	375
158	322
30	306
234	374
130	294
255	389
92	367
61	315
53	302
46	368
233	372
113	306
87	326
266	386
66	314
10	308
2	281
276	316
279	321
27	380
5	316
20	391
163	386
78	352
277	290
110	334
76	366
4	388
82	311
259	315
13	329
18	324
256	366
