mmer1	mmer2
123	160
35	140
114	191
16	147
35	181
0	161
101	193
25	159
107	163
52	183
119	150
113	195
53	169
51	174
128	166
39	164
15	143
122	186
134	164
50	191
131	187
122	161
43	194
68	193
137	186
85	149
40	189
26	176
51	189
14	167
99	189
44	143
121	188
120	176
3	159
48	146
2	170
58	148
82	175
54	158
45	145
34	181
93	149
124	174
26	173
58	189
54	151
31	192
106	155
16	158
108	168
111	153
22	169
41	180
101	148
9	155
66	145
42	144
4	168
93	162
53	191
81	162
84	176
131	195
129	186
0	176
5	172
37	165
22	177
77	178
31	194
78	179
28	185
30	144
38	185
77	184
57	161
110	182
87	154
24	155
98	140
118	142
139	171
32	141
108	193
59	152
30	168
7	175
67	142
106	181
5	159
96	178
8	170
107	157
99	184
89	155
55	160
83	158
121	195
125	185
97	154
134	151
72	150
92	182
126	190
72	182
120	188
138	172
25	186
64	173
21	188
109	176
113	190
104	156
136	146
96	157
94	184
56	170
130	184
19	169
103	177
6	175
135	181
24	159
8	164
100	142
41	153
135	185
83	179
128	163
12	150
102	178
76	173
12	156
34	163
88	153
37	179
49	191
18	186
133	172
42	157
44	171
71	156
112	169
75	160
47	144
88	193
33	183
13	153
7	147
14	146
104	166
63	164
105	177
85	141
46	187
10	150
1	188
126	182
117	157
18	146
33	167
62	192
50	180
74	192
129	158
86	170
10	149
64	149
15	156
80	167
38	169
95	171
75	184
55	146
17	155
102	168
124	178
47	183
3	195
110	181
69	165
32	194
36	142
1	175
81	190
125	172
136	171
112	174
80	161
65	183
29	148
4	162
71	147
115	180
89	145
67	161
28	159
49	140
73	172
103	192
29	143
60	174
68	165
19	194
132	167
40	143
123	183
39	165
98	149
116	141
76	193
62	150
65	177
11	154
48	189
119	158
130	162
109	166
117	166
23	190
61	163
46	191
17	162
27	156
78	152
79	195
20	151
45	179
73	142
63	185
21	143
118	144
52	166
43	180
92	171
127	180
84	141
82	173
6	168
97	164
60	182
90	140
59	190
91	145
20	153
100	178
105	152
133	173
11	163
115	147
95	170
36	148
70	145
111	160
90	141
137	167
94	177
79	148
27	179
127	165
86	151
13	175
87	187
57	140
56	147
91	187
23	157
69	144
74	154
70	194
66	192
2	187
9	151
114	154
116	152
132	174
138	160
61	188
139	152
