mmer1	mmer2
137	164
18	169
55	173
22	162
43	150
84	144
91	165
69	152
77	148
67	144
133	163
110	184
127	181
31	173
97	189
39	155
101	181
64	170
0	156
33	155
136	146
79	191
118	185
88	148
71	186
42	180
32	181
131	191
116	151
130	171
134	154
126	141
124	176
98	166
93	159
10	184
112	186
139	140
92	177
119	161
49	180
8	148
91	193
2	147
83	178
102	188
86	140
31	165
36	151
135	168
85	175
11	176
22	161
40	142
28	156
125	178
77	169
21	161
50	165
78	159
113	195
126	160
61	151
70	187
62	174
76	191
78	165
96	149
25	167
80	147
20	144
82	151
100	152
14	157
90	153
128	143
9	170
60	160
30	173
137	154
25	148
58	190
20	174
129	192
116	171
60	173
32	164
45	155
138	182
87	166
80	143
63	188
5	171
15	180
68	195
85	150
16	163
26	156
95	175
106	141
62	168
14	188
70	172
107	169
122	195
121	156
7	151
12	176
125	142
49	194
44	179
61	176
19	181
41	183
53	145
56	167
38	193
132	153
123	157
67	148
93	140
47	192
92	163
109	175
135	167
15	182
100	160
121	187
63	143
47	174
57	162
54	184
90	189
129	159
97	166
1	158
115	162
69	192
95	180
46	178
75	158
48	162
50	187
51	175
44	194
17	194
34	190
130	150
64	160
111	185
33	169
114	144
57	182
84	190
71	193
73	183
89	157
131	162
19	166
38	179
1	179
23	169
48	193
58	179
59	167
105	172
109	142
29	168
66	181
56	144
46	183
81	188
81	149
36	152
13	175
24	177
30	153
39	183
59	189
6	161
101	163
106	158
88	170
52	146
55	142
94	172
66	195
2	149
65	170
35	191
136	180
65	147
122	190
83	186
16	177
79	157
76	182
52	145
72	171
26	159
6	165
111	161
45	157
138	147
28	193
3	164
118	177
114	160
37	164
110	150
23	184
35	195
105	150
120	167
104	149
103	171
117	143
134	159
112	185
5	145
53	147
89	168
27	174
128	145
115	156
133	172
8	158
139	173
18	190
86	153
3	168
7	186
96	158
103	141
29	149
98	163
13	194
40	172
99	188
123	192
4	187
108	185
94	189
34	178
132	170
120	141
12	164
17	186
75	143
11	182
104	152
41	154
21	154
82	184
108	189
119	146
43	185
127	191
74	176
27	178
51	140
72	152
73	194
117	183
37	155
102	142
87	166
107	140
124	155
0	192
24	177
54	141
42	153
74	146
99	187
9	179
10	146
4	174
68	154
113	145
