mmer1	mmer2
2	385
258	303
5	329
219	381
191	296
54	288
16	386
211	378
112	352
143	381
12	300
226	358
192	389
12	386
8	306
198	380
202	323
178	326
13	293
13	383
237	373
153	383
277	305
244	317
172	340
31	383
3	363
179	387
271	362
133	367
245	288
182	381
217	372
264	323
53	316
212	283
142	286
130	299
224	325
203	340
160	360
257	289
260	339
39	317
192	316
218	308
247	361
174	357
274	306
65	389
223	289
252	343
93	352
51	360
275	304
227	384
172	320
239	281
200	387
223	309
97	371
42	372
168	311
128	312
58	306
115	300
263	382
127	366
4	299
169	311
246	339
162	322
83	374
264	327
253	302
191	306
260	350
30	346
45	297
67	375
204	292
79	319
70	327
272	375
254	362
28	340
267	384
217	387
23	316
132	328
132	365
185	286
47	354
57	350
1	390
204	355
187	384
125	383
52	290
11	301
231	300
92	311
184	369
196	307
197	361
94	327
242	309
9	313
34	368
159	304
251	369
225	312
74	349
92	285
33	370
269	335
226	384
198	301
183	373
83	358
174	324
82	328
49	295
123	330
24	359
162	376
112	347
183	375
42	356
33	298
71	368
7	303
114	289
107	319
32	285
144	374
85	314
108	299
229	301
55	376
238	376
252	337
71	368
102	354
236	349
0	305
120	289
22	330
95	331
208	347
140	328
212	326
247	377
266	360
182	338
243	332
88	334
89	348
102	333
117	310
241	375
245	321
160	359
9	341
251	284
68	282
17	340
4	295
114	308
121	350
10	284
137	338
187	366
176	315
105	344
255	390
277	345
106	366
64	356
257	346
6	333
58	351
150	326
26	311
250	304
274	315
74	363
170	305
131	356
157	318
119	310
37	388
75	287
161	337
199	338
134	345
78	296
156	337
15	331
61	337
246	328
147	313
216	303
73	338
185	348
233	330
37	353
18	341
39	365
115	325
193	314
78	320
87	338
91	297
232	313
135	391
275	280
105	377
220	357
168	285
22	386
103	300
167	333
201	287
59	317
110	381
36	344
230	326
193	318
44	357
227	285
255	333
107	379
265	297
186	322
90	365
166	283
121	365
91	280
228	343
270	388
146	317
181	307
77	283
202	390
279	303
32	310
67	309
138	377
54	387
40	334
96	348
6	362
81	363
128	325
259	362
163	359
266	367
238	321
139	351
137	351
175	380
276	336
188	294
52	329
66	388
152	312
46	337
70	281
197	334
19	371
48	388
224	372
165	371
273	318
38	294
108	297
210	288
113	286
51	354
41	369
11	329
270	359
180	378
100	308
5	295
149	391
167	290
101	391
205	334
24	298
242	301
248	283
61	364
104	358
57	371
75	341
220	298
120	331
149	336
155	322
72	299
144	350
10	312
161	292
16	291
195	332
47	385
256	320
233	310
99	385
109	317
72	325
20	360
82	336
186	372
155	363
249	318
265	347
207	336
97	308
190	352
98	293
95	377
210	297
136	367
200	323
268	280
124	344
1	355
273	298
43	368
131	288
194	359
116	341
234	313
14	370
25	300
113	366
143	290
180	284
141	357
50	348
201	353
0	352
258	373
124	342
14	374
211	373
184	291
69	331
15	295
165	351
21	314
127	293
139	389
118	305
34	315
216	316
116	388
18	291
65	319
256	326
130	280
109	324
235	309
171	282
207	372
44	291
59	346
142	307
243	369
20	320
189	331
166	311
195	360
237	296
151	318
164	294
111	286
80	346
119	295
56	321
125	342
244	369
140	352
158	328
188	309
234	335
222	367
213	339
98	280
176	374
106	339
156	354
89	305
209	293
148	345
43	302
175	353
254	287
69	285
103	339
99	361
68	378
84	329
178	391
76	379
79	323
104	381
272	341
87	299
122	376
276	379
21	345
56	379
94	349
66	282
126	373
148	349
35	288
250	319
150	358
249	383
129	353
171	367
240	329
221	303
152	347
50	320
41	366
203	350
214	378
85	353
60	332
278	382
261	365
159	379
236	324
151	335
38	286
241	302
36	342
27	375
46	292
214	333
60	314
138	282
2	371
268	364
173	304
45	370
278	283
163	327
40	390
229	316
8	315
181	386
81	382
205	284
235	386
189	349
63	357
154	345
279	284
173	330
26	293
126	282
25	281
259	290
30	391
80	287
76	384
129	308
29	355
17	334
63	354
225	363
84	377
93	364
206	296
62	380
208	313
136	304
86	307
248	385
215	332
232	294
27	289
164	343
111	356
267	389
190	347
88	378
222	376
35	321
194	370
218	290
28	380
199	374
117	385
231	310
253	364
158	315
123	287
206	306
122	321
135	291
55	298
133	296
90	370
73	312
263	355
213	294
154	301
86	322
31	389
153	361
77	344
7	324
100	351
96	325
169	387
53	358
64	382
170	348
29	314
196	281
118	323
146	340
62	335
261	380
230	336
157	382
215	322
23	343
19	368
262	342
240	302
48	335
145	332
179	319
209	327
219	361
269	362
145	364
141	330
177	344
177	390
49	292
221	343
228	302
147	281
134	355
239	342
3	292
110	307
271	324
262	356
101	346
