mmer1	mmer2
162	590
543	580
541	635
41	705
66	783
252	642
534	606
112	703
125	721
136	643
548	653
182	687
35	775
339	778
393	779
10	694
404	755
65	578
197	570
319	588
177	722
362	734
271	579
156	759
19	757
477	733
296	583
323	695
230	692
492	711
517	651
431	598
485	722
120	672
333	668
315	573
207	732
558	781
551	713
171	601
1	603
306	678
141	674
282	617
447	669
323	619
320	718
482	635
470	587
307	628
502	599
421	580
267	720
278	671
514	702
465	751
434	697
219	749
204	739
405	611
552	614
147	762
419	706
418	735
276	560
49	652
526	746
128	764
86	652
401	582
127	708
58	723
548	736
347	588
469	731
226	704
432	569
240	776
34	672
252	714
151	729
250	661
126	659
304	747
373	679
280	577
472	584
207	690
538	732
385	649
473	608
45	688
291	759
554	574
282	657
469	691
373	615
67	582
365	646
337	715
402	699
315	680
356	612
176	714
110	583
466	725
443	669
212	756
2	604
192	694
381	602
216	734
114	624
15	634
321	643
506	765
172	616
435	754
48	771
458	682
369	614
394	596
218	700
99	639
325	645
302	642
122	616
284	718
486	640
292	719
217	726
523	597
398	766
151	728
370	593
161	697
311	746
241	613
289	710
318	695
222	666
558	783
550	602
171	655
422	741
198	626
427	667
272	665
415	782
437	654
287	561
94	779
88	772
254	565
454	627
103	618
39	601
19	611
30	595
228	768
270	703
193	726
482	701
501	637
66	660
149	766
458	664
184	698
454	620
71	750
164	750
294	762
473	757
409	709
159	568
261	726
211	644
410	777
415	727
347	569
186	682
90	641
152	560
166	666
275	724
382	665
517	696
441	632
367	615
283	683
23	664
554	613
72	585
438	606
93	660
75	572
435	756
396	612
31	765
275	761
17	671
95	662
38	687
421	586
220	616
479	696
308	567
361	778
271	736
64	646
18	678
195	751
60	676
76	729
255	753
46	633
221	729
343	677
182	663
411	770
242	598
486	730
123	718
336	657
505	621
529	760
33	592
42	592
25	650
140	727
430	625
106	645
28	581
146	588
40	725
150	566
65	648
241	657
56	575
142	682
36	582
168	679
365	761
297	683
170	703
149	783
506	782
462	681
468	720
52	622
292	607
234	751
460	774
516	621
202	697
158	741
464	575
410	656
284	773
13	605
443	728
112	677
538	739
511	636
85	640
372	755
216	623
417	591
109	707
63	679
44	574
31	731
305	758
359	668
441	712
26	684
173	724
215	653
175	767
100	654
320	617
166	746
461	671
262	628
280	782
449	602
286	606
167	588
111	766
329	649
83	693
181	670
319	706
461	645
194	716
512	698
18	681
277	707
497	768
477	660
420	572
310	710
528	704
536	614
32	717
507	767
179	596
488	749
247	774
239	597
235	580
55	652
236	570
83	611
457	737
220	629
147	603
544	751
309	754
134	756
51	735
448	646
135	647
243	603
480	684
158	781
476	647
277	744
392	769
388	764
45	772
168	599
395	654
356	745
499	562
298	575
520	745
3	780
363	560
511	703
484	619
494	720
101	657
442	586
160	766
455	624
192	618
294	565
290	668
290	656
224	639
9	748
188	613
77	697
150	626
100	727
248	666
91	619
475	756
266	716
522	737
355	599
132	669
293	684
105	595
306	587
136	623
101	568
237	705
107	628
521	642
483	651
74	563
413	573
363	709
489	634
515	658
485	649
130	734
544	609
329	580
337	670
183	577
324	753
268	667
556	600
364	631
121	752
301	673
200	573
407	572
468	590
231	661
206	625
24	617
69	607
214	629
384	767
526	717
553	769
208	705
20	732
371	728
423	609
465	638
177	566
336	781
172	632
181	731
203	644
74	563
27	680
400	739
253	647
52	673
251	728
509	685
549	699
34	649
436	571
279	564
164	687
267	719
1	605
467	677
374	630
4	739
201	752
524	748
39	661
456	623
222	711
309	760
137	748
343	716
191	650
401	574
412	581
244	693
199	614
79	586
450	706
6	589
331	742
295	568
521	772
243	748
183	632
450	629
354	620
404	717
396	725
493	661
418	651
251	754
301	737
47	637
273	700
495	560
359	751
339	720
393	634
247	772
408	666
478	759
472	676
279	690
138	668
35	648
97	686
30	677
387	768
519	677
205	650
527	616
68	615
196	775
84	578
474	585
446	594
120	576
20	688
229	651
531	709
238	620
154	712
240	634
61	642
4	722
153	644
12	669
378	716
176	721
399	596
391	648
133	706
50	597
227	589
344	752
141	727
210	731
499	713
6	625
535	681
104	771
78	723
187	755
146	769
557	659
99	686
245	667
57	560
429	633
96	690
254	711
2	594
322	609
139	611
520	718
449	576
291	612
122	593
376	630
175	651
37	665
41	591
103	571
87	698
464	569
137	672
345	642
530	690
445	771
77	698
317	715
335	606
340	638
317	569
539	665
32	664
480	674
219	576
532	662
209	691
212	768
411	686
16	600
400	701
536	719
148	757
21	562
299	636
214	580
162	765
98	777
239	716
205	598
487	646
21	683
503	702
381	770
529	760
98	692
459	764
206	597
549	776
537	638
285	773
62	581
385	693
362	758
24	594
429	623
47	774
93	582
237	688
331	740
144	683
487	734
9	742
236	566
82	770
512	730
80	689
497	755
456	772
228	763
533	746
302	622
29	735
80	641
174	752
225	640
270	728
57	760
298	761
377	601
403	689
10	650
44	662
285	740
508	641
55	623
350	669
559	736
59	578
76	649
453	768
8	722
387	570
234	663
258	566
165	781
494	680
327	639
542	745
125	585
226	674
232	777
513	595
389	700
110	710
525	782
316	576
500	723
180	626
43	576
0	710
345	620
351	640
463	618
124	714
155	744
5	672
79	588
437	682
516	581
217	652
353	723
355	701
116	645
288	585
313	727
196	753
213	610
46	602
378	755
540	699
530	616
353	780
89	589
334	634
130	635
49	757
303	587
527	781
312	687
281	726
161	682
180	673
61	594
169	740
466	774
73	704
248	638
504	592
199	593
132	737
313	714
131	771
258	569
264	596
523	590
492	760
425	729
510	562
36	599
539	672
148	685
358	705
190	645
333	619
354	696
58	741
297	724
481	571
264	750
238	670
64	620
348	702
143	599
303	752
397	674
349	632
261	776
540	715
11	573
12	699
335	583
54	733
382	767
408	659
22	575
366	608
471	719
439	723
532	628
87	731
231	775
246	628
85	661
483	695
406	670
127	644
537	712
510	619
167	684
424	779
305	592
189	630
224	767
82	591
266	654
155	590
386	601
371	662
455	643
163	769
200	561
105	653
346	611
230	633
300	656
273	571
96	595
208	695
145	764
92	590
394	640
555	724
92	775
442	643
508	613
321	668
403	778
445	714
91	617
28	686
86	627
542	713
307	738
531	695
190	675
198	660
201	579
245	749
551	648
38	690
165	578
124	572
427	618
126	635
129	691
63	702
424	603
250	659
186	757
440	685
53	745
478	754
479	680
299	740
37	610
276	562
462	737
522	777
118	601
341	779
543	641
484	717
332	743
495	604
187	698
390	740
295	663
493	589
322	709
308	659
211	613
263	754
361	578
157	735
144	741
368	579
488	566
256	722
33	759
416	587
444	570
117	563
257	667
433	609
235	624
223	713
233	671
265	664
357	600
379	725
288	607
423	735
460	684
15	748
40	570
223	697
453	710
474	666
246	724
475	598
490	749
500	730
259	771
188	759
338	778
502	687
218	765
352	657
90	744
402	742
507	699
119	637
444	783
269	622
97	692
84	585
5	711
283	763
366	673
330	564
115	591
390	744
330	704
272	741
113	660
311	563
78	597
107	709
409	688
426	621
108	675
364	675
75	648
179	762
422	721
54	694
552	635
358	622
170	774
26	738
256	658
524	633
428	567
111	584
470	643
244	600
380	730
413	775
157	681
434	694
163	591
368	604
348	618
491	604
3	606
209	729
350	678
379	693
325	701
142	779
255	582
135	758
194	769
370	773
268	670
14	702
281	675
397	574
545	631
324	621
69	573
528	636
357	711
419	679
108	562
173	673
452	712
340	631
118	568
131	624
491	647
265	712
195	763
253	770
293	575
369	639
420	707
143	780
406	743
447	568
513	705
215	632
386	733
550	608
375	776
318	605
106	721
498	622
398	686
59	750
407	644
349	627
29	721
547	665
328	725
518	782
391	739
178	663
133	717
405	627
332	571
7	747
547	564
60	743
11	674
160	671
260	678
13	626
383	732
360	689
377	780
541	683
446	630
436	652
102	706
73	639
145	577
17	598
204	773
67	581
274	750
289	680
448	688
115	574
314	689
123	776
232	572
535	629
43	732
152	753
139	746
557	646
197	692
432	605
389	655
463	763
257	624
185	584
496	764
503	567
286	594
274	663
374	641
129	704
300	700
360	564
430	626
156	738
42	696
327	696
501	602
138	676
395	612
68	592
189	700
113	713
70	742
514	605
51	607
70	617
334	762
519	745
425	703
89	780
414	561
509	715
25	627
388	637
310	629
72	676
184	743
525	615
178	609
559	577
7	653
428	783
62	707
342	650
556	662
287	584
95	579
221	738
505	678
8	614
249	630
128	610
14	567
498	681
154	777
471	637
375	647
116	612
71	766
202	565
383	778
534	675
326	587
342	689
102	733
451	765
121	708
346	747
380	658
496	610
489	726
467	756
426	631
88	718
278	655
233	625
296	561
416	658
140	747
546	715
457	708
174	564
249	604
481	708
338	744
169	773
555	621
326	600
263	701
304	596
316	577
114	719
545	679
193	685
515	692
48	608
533	563
81	593
213	753
504	615
367	625
399	736
351	763
431	762
384	607
27	707
94	733
451	631
229	770
210	736
269	676
242	561
314	656
56	586
341	608
312	720
0	656
392	694
22	738
117	749
262	685
134	579
259	761
344	589
191	638
518	565
433	610
372	758
227	584
376	667
553	658
328	636
452	595
476	743
490	761
159	730
16	747
104	664
438	636
81	734
23	603
225	693
414	691
352	708
459	691
53	583
203	758
546	655
119	653
417	567
109	586
50	593
185	742
412	633
153	655
439	565
440	583
260	654
