mmer1	mmer2
21	195
78	182
118	150
124	155
69	181
35	174
91	184
17	165
54	180
115	188
81	189
22	142
4	159
85	174
116	191
7	140
18	156
54	146
39	190
124	158
99	189
117	157
38	158
53	192
113	145
2	151
75	181
58	144
96	184
120	152
129	166
106	162
121	192
87	186
70	176
62	155
8	160
12	181
122	164
102	176
97	169
80	162
138	187
11	153
18	194
6	193
117	175
131	156
12	154
61	140
5	175
19	142
105	193
72	161
73	164
0	172
65	157
98	177
84	170
36	173
112	181
20	153
138	144
94	187
130	185
10	176
52	147
109	149
50	152
118	143
50	171
37	140
133	155
27	168
60	146
16	156
25	148
103	175
101	173
25	183
106	190
55	142
94	179
52	153
85	191
110	154
88	186
34	157
77	186
87	150
127	160
114	159
15	147
63	168
83	163
41	188
35	190
84	144
128	195
115	173
95	195
21	158
1	145
61	180
33	157
10	165
20	147
73	193
83	172
51	151
136	153
42	169
39	188
133	173
101	147
86	163
45	184
33	145
125	154
134	185
67	191
23	186
130	180
9	167
125	186
122	141
28	168
112	165
24	151
38	169
119	145
4	165
29	156
132	182
30	180
60	162
116	161
42	164
37	193
14	158
93	170
129	187
71	168
41	179
65	151
89	148
74	183
49	190
13	170
22	144
47	172
7	166
113	185
9	183
43	150
16	194
64	156
19	160
76	157
111	184
114	152
71	181
57	179
57	174
127	166
24	194
121	170
68	193
107	143
43	145
72	188
28	165
108	171
81	154
119	154
92	151
76	177
3	149
88	162
128	178
75	184
69	191
48	162
30	167
98	171
78	192
137	177
58	189
56	195
103	195
32	143
120	169
48	159
49	177
100	167
82	190
47	141
134	147
34	164
89	185
3	144
104	140
131	191
0	183
135	167
66	146
79	167
6	158
55	159
67	174
1	194
40	163
126	161
136	177
5	182
111	141
100	170
96	149
99	192
15	160
31	183
14	146
44	178
31	159
91	152
90	153
36	172
139	166
45	174
109	168
97	164
32	172
86	155
104	179
64	149
95	166
102	187
27	178
105	148
77	149
108	175
110	180
40	178
80	161
26	182
132	155
70	175
13	173
17	148
2	187
135	150
123	171
92	189
53	152
82	150
137	171
51	178
66	148
26	194
123	188
74	142
68	163
8	189
11	176
56	143
90	141
59	160
44	143
126	163
23	141
46	146
62	176
93	142
139	192
107	169
59	179
79	140
46	182
63	161
29	185
