mmer1	mmer2
61	172
107	142
134	156
72	176
0	148
86	192
133	156
100	185
118	143
21	145
135	146
52	189
131	170
45	172
85	152
110	171
88	159
70	144
120	186
127	140
77	189
47	154
129	180
115	189
136	180
122	174
102	158
33	193
6	150
41	184
63	171
138	191
105	153
93	179
61	156
30	158
27	151
126	148
35	141
112	163
75	190
56	195
27	143
6	164
24	166
19	175
101	177
114	194
108	167
14	140
94	147
117	153
92	165
81	183
83	140
26	146
134	194
132	173
67	155
75	162
34	147
62	168
29	166
91	144
71	178
73	188
64	155
50	179
96	183
39	157
41	163
121	182
46	195
99	187
74	182
79	173
7	188
18	168
1	159
96	190
89	155
98	152
139	152
47	168
113	148
68	154
11	194
37	150
107	182
80	193
45	154
122	185
92	163
2	170
82	179
51	151
52	140
55	176
3	184
90	160
37	167
97	161
115	154
56	190
100	152
36	152
43	169
109	187
50	169
106	162
64	185
76	157
87	163
93	189
20	150
127	179
72	171
48	159
123	162
32	173
97	145
66	172
88	160
79	161
25	160
24	180
119	161
30	165
29	191
103	176
128	178
40	175
1	171
124	170
35	177
69	161
31	173
23	160
125	167
59	188
58	187
78	181
82	181
121	167
15	193
118	148
62	178
40	187
130	175
139	153
12	173
2	165
19	147
137	166
69	158
58	181
74	143
3	176
135	157
90	195
63	142
68	161
71	144
77	156
33	159
104	167
0	143
102	164
8	188
22	194
44	192
78	153
113	166
57	150
66	140
101	195
114	179
105	183
104	159
16	186
65	144
42	150
12	149
110	170
20	151
55	156
70	191
111	181
18	158
53	141
49	146
60	147
53	194
5	149
39	153
14	149
16	160
21	146
95	184
32	158
57	155
23	178
49	164
28	168
60	192
91	164
116	193
38	145
132	187
4	172
5	141
116	154
10	149
34	188
85	164
31	182
106	172
129	175
119	162
128	162
136	149
65	148
89	183
112	184
126	177
130	191
9	178
98	165
137	144
138	191
42	166
84	145
54	163
26	142
10	174
109	195
73	141
125	180
111	169
76	185
59	169
48	192
81	193
83	184
22	180
38	165
4	174
28	170
8	145
17	157
46	192
108	155
87	186
103	146
123	141
15	181
84	190
7	177
120	147
43	183
17	142
9	169
95	142
44	189
54	151
133	151
13	186
124	190
99	168
131	176
117	171
86	174
13	177
36	143
25	182
11	175
51	186
67	157
80	185
94	174
