mmer1	mmer2
22	190
34	193
80	182
48	146
26	164
133	168
134	188
103	141
3	188
130	172
105	155
108	180
109	154
92	179
29	175
30	170
2	174
79	143
1	152
95	175
125	159
106	160
100	173
14	163
78	169
93	180
5	192
59	194
78	160
121	172
127	170
51	147
35	144
81	186
64	167
129	179
102	149
125	164
98	177
1	142
110	152
44	192
14	154
40	171
131	142
99	189
138	178
82	145
100	156
6	164
89	194
94	155
139	145
135	161
84	150
88	193
138	146
49	150
70	182
2	185
116	143
131	152
112	181
75	193
25	183
97	165
108	191
114	156
4	147
107	148
92	150
8	177
82	183
62	161
83	178
67	168
53	144
38	165
35	166
58	188
118	168
124	179
23	140
87	173
122	152
37	177
119	181
7	185
15	181
91	156
33	195
63	172
124	191
44	153
42	184
118	162
47	189
84	176
60	187
137	152
87	151
19	187
57	166
34	162
128	169
43	158
69	164
51	154
69	179
3	195
134	181
32	153
115	186
104	183
31	171
119	142
74	164
45	188
52	151
11	145
54	150
129	162
111	184
72	161
65	180
65	171
27	148
104	194
64	158
115	171
68	173
76	154
48	150
46	142
75	191
23	185
29	140
68	183
38	157
137	178
49	193
40	141
110	177
111	155
91	192
55	191
12	170
79	156
37	148
41	145
5	163
20	194
17	155
9	162
4	185
101	182
36	192
10	194
31	145
99	167
132	181
128	189
97	189
95	187
7	147
10	148
80	180
113	195
25	160
83	151
73	170
56	154
13	191
46	140
107	179
45	176
28	178
47	146
32	141
117	190
54	187
126	157
120	141
139	146
121	149
109	166
123	167
74	172
90	187
116	147
52	157
13	178
67	193
77	174
102	162
120	160
6	173
33	146
88	171
17	144
130	195
103	159
105	172
41	165
70	176
27	186
96	188
21	140
90	166
113	167
114	174
94	153
81	184
56	148
16	174
20	144
8	190
12	149
123	190
86	151
60	183
50	153
71	165
73	169
22	156
57	147
136	185
11	143
89	140
16	186
101	192
72	167
106	173
30	151
24	190
21	157
126	143
61	180
28	176
112	158
98	169
19	174
76	184
42	165
71	149
18	186
136	163
62	159
63	157
117	175
66	142
15	158
61	170
85	175
24	168
26	155
132	175
9	166
39	169
58	163
50	158
77	160
43	163
36	184
93	182
53	153
39	161
135	182
86	189
55	161
59	144
85	143
133	159
0	141
122	195
0	159
127	168
96	176
18	149
66	177
