mmer1	mmer2
16	376
205	314
46	360
5	347
263	327
213	289
87	330
173	304
212	290
154	318
200	363
203	289
192	311
209	308
225	292
143	322
149	354
140	351
198	286
186	342
165	338
273	282
221	372
165	380
136	306
8	345
82	354
172	337
37	315
197	358
44	338
166	321
208	311
50	388
249	305
136	345
7	317
1	311
234	380
88	369
81	379
109	332
185	353
49	320
90	346
279	348
4	386
276	340
257	317
24	283
32	334
125	373
257	287
190	339
51	324
15	353
114	367
207	351
253	323
111	346
236	389
231	347
191	390
13	339
61	346
269	390
95	298
156	309
227	350
54	383
24	339
146	388
91	317
233	343
153	344
230	368
244	284
73	315
110	387
96	339
6	390
253	327
54	291
82	312
262	360
248	359
128	288
224	338
4	377
126	370
38	375
50	331
27	369
178	324
274	300
180	319
202	293
20	380
273	299
60	356
14	351
35	377
199	335
203	327
69	284
127	369
12	333
275	293
161	335
80	332
62	367
86	361
186	292
40	340
121	341
207	352
173	351
95	362
111	373
182	309
272	332
135	347
100	352
79	375
213	331
59	372
93	302
30	362
201	373
97	349
231	382
229	287
46	295
250	312
113	314
7	382
153	356
76	307
227	282
277	364
229	306
159	374
277	337
270	341
138	345
177	310
110	332
59	372
179	383
265	295
188	298
79	349
133	336
108	387
113	303
156	303
115	379
14	321
26	391
2	300
237	310
160	291
162	342
30	383
41	365
220	370
76	389
171	347
152	302
19	291
101	310
252	368
29	373
187	293
157	315
218	306
145	306
242	282
65	381
226	358
94	288
13	323
226	374
65	294
141	362
170	391
120	305
55	381
53	294
184	289
233	285
25	292
55	378
159	343
106	387
1	288
246	387
52	352
275	357
74	355
234	358
209	347
66	287
239	329
252	345
134	372
98	326
244	374
63	360
47	329
150	296
151	353
97	344
223	299
56	280
118	320
259	371
216	348
108	324
0	366
193	306
267	333
109	338
148	336
251	388
105	292
241	294
137	378
149	389
279	326
248	390
254	371
268	325
83	348
132	384
232	390
271	384
89	323
217	321
77	383
66	377
64	359
41	327
124	357
243	296
57	348
3	357
254	320
239	373
15	360
242	299
2	382
116	296
176	287
68	335
214	295
255	380
117	298
18	329
185	384
47	371
141	280
267	364
142	280
33	385
70	290
190	329
73	290
36	288
34	308
98	282
99	316
167	342
171	363
31	288
77	325
146	385
48	385
96	370
199	337
102	350
140	356
9	304
147	311
266	341
129	301
269	336
48	326
131	340
184	313
204	368
168	344
138	280
29	305
167	365
158	295
112	283
80	301
274	289
3	386
115	298
92	313
260	313
179	328
112	312
195	386
264	310
166	280
195	317
211	364
245	349
131	344
64	307
238	328
81	318
103	294
12	308
245	300
16	296
272	363
163	372
28	342
144	356
104	293
168	375
247	300
122	331
265	303
123	352
151	281
101	283
53	307
181	367
228	313
143	281
36	307
11	304
258	287
164	342
202	388
123	283
150	371
183	324
194	308
72	281
240	367
162	284
61	318
180	391
152	316
74	286
68	341
250	302
39	368
215	321
155	340
57	317
0	316
260	359
126	365
130	303
28	365
224	361
83	367
161	378
247	319
211	339
23	346
39	380
259	322
26	352
103	344
208	294
261	384
22	298
222	285
117	327
106	309
215	359
40	297
144	328
19	345
183	369
130	382
212	336
246	343
51	323
84	325
88	335
270	330
85	389
139	300
178	295
10	320
137	304
174	376
32	374
119	312
198	354
196	311
220	303
194	366
219	328
102	284
278	337
205	320
5	357
132	325
67	346
43	391
99	319
116	357
139	364
191	299
243	281
147	334
261	381
78	321
249	340
45	302
125	330
114	336
72	351
49	368
169	343
268	290
33	329
187	297
78	354
188	301
23	387
87	299
42	331
163	337
135	349
219	305
182	293
128	304
278	381
232	350
100	322
90	338
11	377
84	323
192	326
235	386
67	379
38	374
177	296
251	370
8	322
218	281
27	316
22	319
62	362
31	291
60	349
104	285
193	376
258	365
75	314
127	378
172	286
155	289
17	391
134	301
241	389
92	286
124	385
216	322
240	361
157	355
197	379
154	358
228	366
189	361
119	314
158	359
222	333
210	316
181	309
43	297
266	376
58	353
262	332
204	362
276	371
93	369
189	331
91	384
223	350
160	388
206	354
169	285
105	355
175	292
225	343
175	314
176	334
10	378
75	312
37	315
118	307
21	324
56	375
69	326
174	376
148	284
238	318
107	309
107	385
142	355
58	282
42	358
214	370
52	297
230	353
255	377
170	318
20	334
235	383
89	305
63	375
21	291
133	355
271	310
44	283
264	301
86	290
201	341
17	308
217	325
237	286
206	315
210	330
122	319
70	360
256	285
18	302
9	350
164	386
35	382
256	313
94	333
85	297
25	363
6	334
129	335
145	330
45	333
236	361
200	363
263	356
120	348
121	379
196	364
221	328
34	381
71	366
71	366
