mmer1	mmer2
36	321
269	373
7	284
66	284
29	341
62	294
89	384
30	329
261	364
245	342
82	334
276	366
114	358
148	328
139	379
129	304
0	382
216	280
217	338
131	322
74	333
240	374
189	361
260	341
65	360
110	372
61	312
68	290
7	373
26	328
58	339
122	332
259	304
104	337
69	385
136	303
150	372
159	366
99	349
192	300
253	362
229	344
165	329
186	386
50	347
170	305
177	345
52	287
255	310
200	376
195	304
70	322
157	370
275	300
96	321
214	296
55	303
67	335
211	365
25	362
46	297
246	342
241	319
64	340
76	290
201	306
125	315
130	356
18	298
54	371
1	323
24	366
57	324
262	312
120	389
235	348
208	376
141	390
220	328
94	388
242	304
69	389
250	282
235	351
27	372
241	308
165	296
137	298
142	365
80	383
148	302
121	308
84	287
254	374
159	383
158	364
164	292
23	305
247	289
11	300
66	354
61	369
208	381
63	346
94	304
251	368
183	334
16	327
157	297
134	311
111	291
134	305
180	315
79	322
224	342
41	371
75	352
188	318
227	346
70	295
42	345
39	387
166	310
176	390
4	369
109	335
275	309
156	348
162	340
22	335
2	311
101	331
144	364
115	356
155	286
8	323
84	301
138	341
142	347
33	359
45	294
24	286
124	309
225	324
28	371
119	375
212	320
22	331
85	333
74	342
139	325
243	377
209	342
266	360
51	328
141	299
143	301
96	357
10	345
160	293
111	359
221	350
135	360
181	350
187	339
2	391
167	346
27	300
199	327
164	308
107	282
83	368
270	317
262	313
277	292
16	366
81	345
38	281
105	381
249	307
76	384
264	369
121	354
93	301
182	344
21	314
116	362
258	310
171	310
119	341
90	338
140	357
40	321
176	356
279	390
179	302
67	386
72	380
29	312
216	282
95	389
9	383
115	334
57	301
272	382
279	289
184	314
117	385
230	280
202	344
197	343
160	348
197	336
266	332
123	326
91	349
118	383
36	352
12	344
172	367
236	303
215	378
203	351
189	353
75	303
28	354
213	314
255	381
222	380
53	288
217	336
248	391
48	318
209	359
127	340
62	316
228	300
125	332
5	370
35	311
161	326
172	284
132	286
253	302
226	327
196	357
145	354
225	292
226	315
98	365
38	287
3	331
73	369
264	345
108	386
239	283
272	287
19	391
242	367
274	367
126	302
188	299
20	352
271	379
193	321
232	292
58	332
156	295
147	352
204	374
128	357
182	305
15	320
192	295
79	369
113	337
265	313
1	338
6	305
169	391
99	367
175	338
190	358
40	376
271	339
59	389
82	385
153	343
88	322
221	346
194	320
49	306
5	315
198	362
86	352
34	389
47	337
233	282
103	381
6	382
86	363
51	318
220	327
207	280
149	306
131	313
222	378
136	373
90	323
158	385
12	339
4	309
123	282
257	365
10	299
213	318
14	320
78	375
270	390
128	351
206	327
100	281
147	360
102	364
102	358
228	362
177	353
73	324
187	325
211	367
117	294
124	384
191	363
42	280
154	363
87	330
140	290
268	329
163	359
54	323
71	333
252	316
59	316
43	361
180	355
100	288
132	317
83	335
161	285
20	330
254	347
153	307
231	387
65	377
32	291
21	390
33	326
224	317
118	283
133	350
267	319
144	380
88	307
184	383
11	351
26	311
179	354
87	324
19	294
31	293
44	387
109	343
127	379
238	358
274	344
155	375
56	333
273	353
207	387
162	288
260	289
234	291
239	376
103	307
202	312
196	303
166	309
112	331
146	360
49	334
174	286
145	355
92	294
263	361
245	375
174	285
78	343
17	321
178	363
163	295
273	281
269	326
133	373
278	387
71	323
186	370
205	297
210	296
72	306
39	288
130	286
150	349
265	370
168	368
203	308
170	307
60	377
185	284
152	379
246	340
258	336
63	301
146	330
223	337
81	308
218	357
126	289
185	312
101	295
85	297
218	328
68	384
168	366
44	347
64	306
231	372
112	288
194	388
60	319
9	355
138	378
113	315
8	296
250	285
244	351
0	336
268	375
95	313
251	289
14	291
37	331
212	349
247	285
46	370
151	339
171	363
276	287
45	310
193	379
34	388
181	283
50	284
252	313
263	355
234	334
173	317
25	316
195	343
89	285
55	319
106	385
178	290
219	322
107	381
190	358
237	280
248	374
53	325
110	298
48	348
114	359
219	350
278	329
152	296
204	333
106	320
129	368
261	356
256	299
267	293
277	376
243	330
214	356
23	371
13	311
244	283
230	329
77	302
116	283
229	380
236	380
92	325
41	326
135	371
17	297
97	377
143	324
256	290
80	298
237	355
232	378
173	388
200	346
154	382
205	337
43	293
105	332
227	361
18	318
206	281
240	338
201	350
120	298
13	384
35	335
93	388
30	382
199	361
52	373
77	374
167	347
104	336
37	325
183	391
98	314
108	314
32	316
97	340
169	299
3	386
151	348
210	349
259	386
215	319
198	291
15	378
191	364
122	309
56	353
238	281
257	293
233	341
47	317
249	330
175	372
149	353
137	377
91	365
31	368
223	292
