mmer1	mmer2
53	156
94	170
72	150
83	194
50	144
32	173
71	158
75	184
69	179
10	186
116	181
81	141
5	195
139	176
101	175
66	140
94	174
46	184
96	193
7	144
50	186
69	168
98	149
70	163
125	181
23	140
100	194
84	166
97	140
124	188
48	146
135	176
60	151
2	159
112	177
96	152
95	194
105	162
81	181
2	180
77	160
88	185
18	157
39	180
68	156
51	176
111	171
89	150
133	185
77	190
89	161
128	158
31	153
130	161
9	177
120	148
58	187
9	177
105	167
21	147
78	148
109	165
113	144
45	192
86	152
125	167
136	150
113	189
91	157
99	166
104	147
33	166
13	147
30	162
0	180
17	165
67	192
97	179
42	161
25	142
52	143
54	191
22	149
4	183
100	175
0	143
85	191
135	168
98	182
92	154
111	163
7	181
132	172
37	190
47	163
88	149
116	186
83	182
12	142
17	164
62	175
123	170
129	195
132	172
118	154
49	151
52	167
60	160
93	191
134	145
58	153
71	148
136	167
138	187
120	174
46	146
64	166
102	163
41	155
87	176
126	175
35	192
119	172
16	193
43	185
85	155
79	143
19	171
8	173
47	152
76	162
124	155
65	168
1	167
103	149
10	174
43	172
117	189
66	185
139	193
92	156
80	191
29	159
11	157
55	151
56	144
80	186
70	146
95	185
82	158
99	160
5	144
1	178
114	147
84	165
107	180
76	183
90	183
31	189
25	154
90	177
20	164
87	143
15	141
26	153
107	188
45	163
37	140
133	168
3	146
15	169
104	158
129	174
138	141
14	188
12	156
108	166
101	186
55	145
86	184
128	152
41	173
121	179
48	170
49	153
134	151
75	189
38	145
44	168
35	194
23	159
14	171
115	178
8	154
79	169
137	189
108	183
103	182
127	160
68	158
122	157
78	161
57	176
6	150
119	165
51	153
28	148
6	190
63	174
20	155
91	180
38	192
28	152
82	143
44	193
19	145
110	173
65	191
16	164
34	162
34	187
4	195
74	195
121	142
115	192
54	195
117	169
27	147
74	178
27	173
24	155
36	183
109	164
56	156
67	177
118	178
36	154
11	171
126	171
22	175
114	170
106	165
3	151
33	187
64	145
53	194
106	146
102	157
61	178
73	188
131	142
123	172
26	190
112	187
73	190
122	162
29	142
63	184
59	170
21	159
131	182
30	169
93	193
130	184
72	148
61	140
18	160
137	150
24	179
39	161
62	179
32	141
13	141
42	181
57	182
110	149
40	159
127	188
40	169
59	164
