mmer1	mmer2
136	147
78	173
26	155
125	193
66	183
26	180
54	172
36	150
99	145
59	181
65	181
4	185
17	170
113	146
127	187
106	145
66	189
87	183
119	148
123	183
48	187
10	167
45	174
9	169
58	144
7	190
36	163
22	161
27	153
73	186
80	185
85	154
3	187
4	172
121	143
137	158
116	190
38	179
74	183
97	191
106	188
25	173
56	166
77	191
16	157
57	147
69	158
5	181
95	143
62	149
87	144
101	143
94	161
73	171
53	160
62	172
37	148
19	179
67	182
131	177
135	150
29	189
75	142
108	156
18	145
33	155
67	140
94	180
32	193
89	147
129	161
109	188
128	160
40	182
133	192
29	155
24	169
9	192
50	185
118	150
23	149
49	195
12	188
112	142
2	146
60	176
0	190
42	158
68	191
122	195
98	180
58	155
14	177
63	178
100	161
46	167
25	182
90	195
31	179
126	163
123	173
86	176
128	164
56	159
97	176
118	184
20	186
76	140
126	150
105	190
83	174
43	175
104	171
21	146
107	171
116	165
110	156
115	176
70	165
75	186
48	141
139	164
61	174
32	182
44	165
49	142
28	143
52	147
99	174
117	163
8	187
71	172
79	168
13	148
46	159
119	185
52	170
5	156
55	164
102	175
10	151
44	144
72	185
41	157
13	157
133	177
93	192
71	178
91	141
84	184
63	170
95	189
82	168
69	152
55	151
38	184
120	147
72	173
85	153
1	160
16	175
81	176
6	162
111	160
64	162
34	195
27	164
121	163
24	149
1	162
60	152
96	148
57	142
139	178
43	189
107	153
31	141
91	188
22	154
136	177
93	163
3	153
117	178
70	145
12	151
76	174
42	152
15	194
88	158
78	167
68	167
92	141
127	151
17	194
137	159
37	190
138	173
47	169
51	195
59	169
11	180
35	149
82	188
86	167
30	186
132	192
34	171
114	182
54	193
41	162
14	142
77	164
6	162
124	170
113	159
81	181
61	193
130	184
129	192
115	179
92	179
39	159
18	157
79	145
23	189
33	148
51	191
64	191
90	194
74	157
130	149
109	172
138	143
110	194
122	165
112	146
120	169
135	168
47	175
132	184
131	177
84	166
96	154
134	160
28	156
125	150
20	165
105	181
8	183
50	168
98	144
124	140
134	140
80	146
11	168
111	193
83	186
21	151
65	152
15	161
40	158
100	152
39	166
104	166
103	155
7	170
114	141
89	156
30	178
108	153
2	166
35	144
53	140
103	180
101	175
45	154
0	171
102	187
19	154
88	194
