mmer1	mmer2
139	184
19	157
86	188
1	182
47	141
119	159
48	176
96	165
6	143
137	166
102	141
40	193
98	194
108	142
101	156
4	153
86	149
36	167
136	146
112	175
36	146
67	180
70	170
87	193
133	158
27	165
105	152
23	179
103	157
54	164
50	183
100	148
34	179
136	192
16	174
94	191
105	171
31	149
129	162
128	148
59	184
52	144
33	162
34	170
79	168
116	168
74	140
117	146
115	180
37	168
41	186
97	193
119	193
139	189
60	173
41	190
83	189
5	195
16	188
47	160
106	169
62	171
15	172
81	157
53	186
52	147
61	160
137	172
55	166
131	152
138	186
53	158
104	154
42	191
46	162
58	180
5	169
80	163
62	176
78	145
80	140
64	177
21	154
88	173
31	145
44	155
26	191
135	187
84	189
73	185
120	183
69	187
46	151
20	164
73	181
11	169
72	171
48	156
25	156
39	192
114	182
66	147
111	142
126	195
60	190
113	140
98	155
4	165
111	167
28	159
82	174
24	148
63	172
115	181
50	149
127	143
51	150
110	162
109	168
134	161
51	154
27	154
14	160
117	176
123	183
28	147
91	150
33	164
38	156
18	195
17	177
110	188
89	167
67	178
85	173
29	180
121	144
72	194
100	160
113	184
77	145
93	161
114	144
45	146
39	172
30	170
127	173
57	188
79	183
32	186
122	165
6	141
49	190
83	140
26	153
24	190
99	155
95	194
0	143
8	185
68	148
22	183
40	181
93	177
132	168
63	181
106	175
68	159
37	192
118	175
130	163
132	164
89	166
107	167
101	182
95	161
133	186
15	184
45	189
43	150
76	190
112	173
65	177
102	144
38	142
10	149
7	167
44	140
108	151
61	152
118	162
19	146
42	176
99	187
65	163
130	174
10	191
82	172
3	181
59	153
134	171
32	143
56	165
78	175
128	195
30	189
17	158
75	178
126	180
66	178
91	152
124	161
22	174
58	179
13	193
120	178
20	182
2	166
97	169
75	145
14	145
49	158
56	187
94	176
11	177
3	156
74	170
96	158
109	141
54	179
131	192
7	178
25	151
55	161
1	160
88	144
12	150
57	157
71	159
138	163
124	187
104	150
90	174
135	159
12	149
121	182
77	155
81	148
116	185
35	191
129	151
21	141
0	143
85	151
92	194
123	147
84	157
43	166
122	192
13	170
23	171
103	185
125	185
125	179
9	154
76	184
92	169
35	188
107	153
71	153
70	175
64	152
2	147
18	163
29	155
69	164
87	142
9	195
8	142
90	194
