mmer1	mmer2
818	1120
1029	1132
766	1261
371	1490
258	1297
647	1531
1056	1552
569	1515
933	1533
270	1351
837	1238
1108	1234
253	1317
662	1462
504	1555
6	1182
1034	1462
683	1169
870	1198
115	1298
423	1303
1101	1455
140	1494
441	1469
236	1307
316	1500
191	1236
954	1260
18	1536
175	1306
710	1501
312	1512
928	1176
949	1433
822	1211
217	1498
783	1330
511	1421
444	1507
520	1410
711	1402
247	1413
180	1328
1070	1468
218	1364
123	1454
746	1356
555	1148
69	1184
991	1450
587	1508
1089	1431
855	1348
128	1292
360	1174
310	1471
279	1301
1035	1198
841	1473
592	1385
58	1150
134	1127
617	1501
309	1212
434	1516
491	1541
1077	1248
137	1553
694	1405
1105	1389
330	1216
673	1121
30	1397
650	1487
983	1220
560	1264
656	1545
401	1310
188	1446
1065	1482
950	1350
685	1325
906	1566
369	1342
312	1187
845	1547
892	1134
959	1208
58	1497
793	1548
744	1385
490	1159
862	1322
1008	1384
363	1141
826	1257
681	1338
431	1220
60	1551
815	1290
550	1244
433	1493
350	1531
678	1541
814	1563
760	1122
686	1210
768	1140
398	1492
367	1560
912	1327
669	1540
550	1238
852	1225
648	1543
533	1527
283	1130
240	1272
897	1404
905	1488
486	1233
322	1230
587	1230
501	1484
98	1221
882	1464
578	1153
114	1202
1011	1564
769	1517
1008	1424
43	1554
1057	1287
420	1151
203	1190
789	1491
993	1186
994	1441
651	1350
561	1478
228	1256
1038	1411
544	1550
702	1218
700	1486
338	1224
545	1191
1107	1427
805	1411
23	1341
877	1346
8	1228
296	1323
1051	1532
411	1137
631	1179
293	1191
294	1448
393	1477
741	1288
769	1465
88	1540
981	1336
723	1237
1042	1401
321	1229
339	1312
193	1284
976	1389
161	1371
779	1281
875	1316
839	1222
479	1185
206	1467
763	1220
195	1149
1006	1488
415	1186
571	1200
539	1305
1060	1522
176	1441
247	1231
475	1123
947	1252
359	1219
208	1242
1116	1170
499	1377
222	1263
1033	1410
927	1168
370	1445
1087	1331
99	1375
734	1166
48	1166
869	1267
830	1152
214	1326
480	1221
644	1248
1048	1270
290	1129
19	1438
892	1323
494	1472
1088	1154
576	1273
357	1199
436	1358
605	1186
197	1135
1004	1160
1047	1148
372	1562
292	1544
52	1279
260	1484
333	1549
937	1335
272	1291
421	1347
408	1355
667	1556
762	1131
412	1407
512	1245
677	1190
632	1302
680	1275
136	1427
536	1493
988	1225
549	1149
471	1272
971	1231
930	1326
870	1423
672	1380
811	1485
944	1532
463	1197
47	1255
345	1175
1044	1476
706	1396
91	1552
683	1482
594	1404
1113	1474
702	1433
417	1215
716	1265
1	1547
66	1543
475	1243
1061	1121
142	1528
346	1196
901	1466
529	1485
960	1259
744	1164
851	1472
469	1156
771	1324
995	1325
202	1157
421	1406
698	1376
278	1165
543	1563
332	1550
1031	1250
362	1163
155	1162
549	1213
978	1308
842	1342
794	1333
1100	1167
904	1430
663	1185
47	1302
436	1472
164	1292
1104	1354
652	1192
1058	1442
224	1276
364	1211
955	1235
1075	1371
10	1180
297	1300
171	1246
425	1262
648	1168
277	1253
479	1508
823	1425
65	1542
512	1151
426	1560
478	1457
488	1544
1073	1523
485	1128
446	1201
964	1238
189	1176
575	1386
110	1505
751	1447
357	1546
442	1458
0	1176
1104	1369
292	1322
843	1366
538	1348
298	1145
131	1532
1114	1559
895	1196
736	1529
953	1409
451	1143
222	1146
691	1463
1049	1210
7	1169
34	1558
1084	1340
664	1281
341	1468
401	1160
919	1400
64	1319
517	1475
452	1261
977	1232
53	1535
731	1334
380	1213
726	1318
1081	1426
426	1414
668	1274
603	1287
203	1361
459	1507
868	1143
1114	1293
374	1222
952	1556
1089	1204
687	1326
464	1419
748	1169
509	1199
764	1142
920	1440
554	1469
724	1370
239	1150
154	1217
274	1499
159	1127
1041	1345
1109	1565
521	1184
1015	1349
75	1566
477	1276
241	1483
613	1421
715	1254
1027	1161
778	1359
531	1556
884	1296
489	1439
1017	1424
318	1395
757	1405
963	1527
1059	1131
708	1427
712	1456
621	1423
180	1236
144	1352
1100	1307
660	1426
774	1147
595	1545
413	1403
209	1379
427	1203
344	1523
750	1123
812	1172
980	1389
599	1416
937	1123
265	1458
1063	1479
1020	1521
740	1125
690	1165
310	1497
274	1510
637	1353
558	1211
1030	1457
803	1146
1051	1268
118	1519
808	1270
819	1388
841	1521
987	1555
16	1491
329	1509
258	1326
791	1270
341	1249
286	1500
844	1441
38	1390
854	1334
1075	1250
100	1408
574	1157
95	1503
1001	1502
430	1255
98	1358
646	1299
792	1332
612	1120
703	1347
596	1383
349	1167
340	1493
7	1525
127	1525
464	1316
654	1235
153	1429
662	1266
5	1327
321	1244
193	1520
194	1549
905	1536
583	1208
585	1513
291	1394
1069	1388
647	1533
217	1528
1093	1413
828	1380
417	1539
1080	1144
352	1173
719	1394
534	1449
209	1461
855	1288
113	1171
468	1444
25	1537
394	1280
880	1193
676	1391
450	1319
585	1514
834	1305
531	1214
444	1188
287	1514
140	1482
849	1215
117	1126
377	1358
210	1502
277	1251
348	1430
483	1303
838	1360
739	1366
525	1278
375	1344
663	1555
73	1245
437	1323
28	1544
559	1525
299	1524
529	1535
92	1318
590	1518
337	1481
699	1179
627	1243
129	1291
447	1304
1002	1469
867	1227
231	1204
20	1240
541	1183
1044	1556
713	1160
1002	1375
223	1460
897	1450
786	1204
661	1250
339	1387
506	1138
1091	1328
966	1277
255	1531
711	1497
626	1263
780	1391
787	1297
232	1138
633	1183
866	1194
124	1276
761	1447
455	1135
174	1328
942	1415
182	1126
1095	1453
276	1177
294	1487
1082	1399
458	1432
920	1559
849	1287
1096	1436
132	1561
873	1138
836	1219
1062	1207
1095	1460
507	1129
1103	1521
443	1201
1086	1422
386	1379
492	1195
605	1242
24	1343
1049	1534
305	1304
148	1282
126	1263
712	1358
398	1165
919	1426
574	1410
792	1258
513	1275
679	1355
453	1390
108	1564
696	1553
268	1489
225	1194
1004	1239
1097	1439
688	1565
1046	1507
476	1142
237	1143
831	1262
547	1448
56	1291
1079	1142
131	1475
773	1184
15	1188
717	1337
130	1461
548	1357
