mmer1	mmer2
103	184
18	191
106	184
73	181
44	166
36	155
107	164
47	177
0	174
124	152
98	156
26	153
139	170
54	144
99	178
70	154
105	164
53	172
9	185
113	157
47	151
108	194
49	153
32	190
111	166
42	163
13	165
89	143
84	160
10	185
81	178
48	186
16	188
79	177
7	150
51	161
106	191
66	147
23	175
17	187
94	172
11	148
1	140
50	168
21	191
15	195
80	163
120	183
89	192
6	188
37	166
78	193
119	176
131	180
61	188
83	184
58	186
12	143
58	177
20	169
24	182
121	141
57	190
116	145
114	193
97	183
105	142
23	149
73	181
69	158
52	189
98	183
112	189
48	160
72	180
19	152
16	195
3	145
85	181
40	195
87	171
134	162
31	145
68	159
51	153
104	194
18	148
8	165
129	160
92	182
91	147
43	193
118	151
80	161
95	159
137	144
81	154
35	162
22	158
45	187
67	195
14	165
111	146
29	167
20	159
108	161
135	168
78	157
79	170
2	173
46	179
82	179
101	184
104	152
125	182
50	187
102	162
100	174
77	159
0	179
127	142
70	189
133	152
117	177
123	186
123	155
59	154
31	192
27	180
117	195
3	185
127	173
76	167
120	149
94	157
110	171
85	172
55	151
136	150
71	193
124	164
93	146
134	143
6	169
69	190
126	156
28	184
138	175
43	164
38	171
101	144
55	157
112	163
130	154
84	187
10	173
90	141
65	186
139	178
39	158
41	144
83	183
38	181
52	146
65	157
96	185
121	168
86	180
41	171
60	170
39	182
116	143
28	189
25	194
1	161
8	163
62	173
90	171
56	146
135	179
40	181
136	151
30	142
128	154
36	169
109	168
4	174
12	161
11	145
64	174
30	165
67	148
33	167
66	170
34	144
13	145
57	153
59	174
2	140
62	176
37	167
114	160
71	189
107	164
17	155
35	148
25	148
133	150
137	169
129	140
64	194
7	179
19	165
110	140
46	169
109	146
86	166
68	178
26	194
56	163
76	192
130	185
75	192
115	190
60	141
97	141
115	183
125	159
5	162
122	168
87	176
75	160
74	147
32	143
29	192
21	188
95	187
138	166
24	193
113	162
88	141
33	158
42	176
5	191
119	142
100	151
34	190
102	178
72	156
103	170
44	140
96	149
88	180
82	176
126	172
128	149
122	182
9	172
131	173
77	147
93	167
27	175
132	175
74	188
61	149
54	158
45	175
118	191
91	155
14	152
92	150
132	142
4	147
22	153
63	186
53	156
63	177
15	156
99	150
49	155
