mmer1	mmer2
11	331
252	314
77	357
275	286
37	327
148	352
67	329
38	346
81	337
52	323
80	326
179	317
17	295
21	283
105	304
51	365
4	346
252	390
9	335
189	286
54	327
128	285
136	377
103	346
121	287
30	289
174	363
184	374
127	345
248	369
226	353
108	306
18	325
242	384
238	300
273	374
95	359
51	306
138	319
248	351
88	295
31	313
257	308
16	372
199	293
214	291
114	308
24	318
6	284
68	288
212	300
237	377
240	329
73	330
255	300
162	315
42	282
257	339
212	305
189	366
117	311
180	310
161	309
270	354
26	327
187	354
220	307
151	340
25	333
28	281
101	315
79	390
204	301
235	314
49	388
168	295
164	320
108	313
102	335
158	316
145	324
229	343
34	370
211	341
224	344
233	284
55	386
102	344
203	309
221	376
8	302
111	283
66	348
197	297
190	297
200	312
75	355
115	381
49	297
264	326
78	325
259	338
272	331
247	315
116	365
126	306
92	296
113	366
175	288
163	358
190	322
55	336
206	284
238	293
262	370
23	333
0	335
173	292
206	311
241	352
64	330
28	380
53	325
99	359
130	289
2	350
256	349
218	352
13	350
243	385
225	381
146	362
15	356
139	368
160	358
20	337
14	330
82	379
87	292
166	347
203	345
147	317
35	332
258	323
269	382
50	383
1	349
150	282
137	373
41	302
210	391
209	391
76	375
34	283
185	373
171	289
271	310
231	360
278	364
191	354
234	371
136	305
264	353
75	389
278	321
10	305
123	352
3	383
250	285
250	391
142	326
39	375
100	289
227	369
3	311
124	340
256	335
201	331
47	301
114	314
233	387
40	345
262	375
277	347
226	355
133	328
222	359
194	373
232	333
208	389
91	345
152	349
90	311
154	385
271	341
188	351
87	326
193	292
123	321
44	281
117	313
195	332
230	303
261	376
255	298
81	323
137	309
199	330
113	387
186	356
228	322
193	303
22	298
57	287
41	348
180	371
98	378
140	334
219	283
112	371
19	319
195	336
59	350
239	383
94	303
115	366
160	307
225	280
217	282
230	322
132	304
234	362
74	380
169	294
120	306
260	343
207	357
85	361
47	382
20	333
167	373
33	346
74	384
209	308
273	384
165	290
218	341
143	361
148	374
98	312
130	331
134	286
158	280
14	372
88	318
150	319
10	367
118	282
79	361
135	363
172	298
45	308
141	364
217	284
12	351
56	356
194	291
182	357
109	353
162	287
159	345
156	379
213	318
135	347
105	381
171	348
184	295
29	325
26	294
27	299
127	336
232	301
216	297
144	346
111	367
269	342
139	352
157	388
222	309
64	367
36	288
39	379
159	343
178	387
138	338
95	292
224	342
181	366
15	372
5	365
134	290
245	337
7	353
254	301
43	281
163	286
97	293
144	315
170	287
215	362
167	319
221	368
149	295
61	316
122	361
16	302
31	340
216	356
258	290
50	332
69	350
72	365
219	327
109	344
99	388
93	378
73	328
36	367
104	310
52	332
97	296
153	285
236	363
7	302
275	381
202	310
86	380
21	362
62	368
231	342
227	366
259	375
205	376
177	377
192	351
141	341
220	287
267	340
196	304
211	344
249	379
229	281
89	365
152	386
183	320
236	357
56	377
177	308
249	334
185	321
107	348
22	312
270	280
279	318
213	358
2	326
32	336
242	315
155	389
13	378
263	374
86	317
63	307
131	329
24	362
4	337
62	361
251	299
244	313
153	314
35	286
196	342
70	338
277	288
172	305
72	339
200	353
23	368
204	301
157	296
107	359
83	373
263	280
89	370
251	341
228	339
192	377
276	379
197	333
96	367
30	334
18	384
239	372
245	380
104	351
164	343
187	344
198	299
198	358
78	391
60	303
129	376
253	334
266	297
42	350
168	369
112	387
246	320
63	378
129	384
45	376
125	347
208	389
165	331
110	299
17	296
266	334
147	316
260	355
65	386
91	329
173	304
166	390
101	388
169	307
131	382
274	354
223	360
279	369
5	347
268	374
261	318
214	371
240	293
133	294
57	385
186	320
44	285
119	355
29	390
80	383
272	342
274	322
188	324
100	298
69	360
71	314
48	383
118	299
140	370
265	317
12	364
48	324
142	381
237	378
161	357
32	386
191	305
19	339
43	368
267	312
1	316
128	323
90	340
82	298
235	336
53	363
84	343
149	370
175	291
241	355
37	322
170	319
103	300
67	335
58	387
58	385
244	369
182	296
110	349
76	323
60	338
106	280
268	382
246	360
145	290
65	329
68	391
59	309
54	291
223	354
119	339
178	303
106	375
6	328
0	360
116	358
179	330
155	293
121	290
66	359
151	328
93	311
132	388
210	284
247	306
124	327
11	282
156	320
125	386
61	321
181	285
207	328
70	312
85	281
84	321
83	307
265	294
71	316
176	294
46	338
202	324
201	283
174	348
120	324
243	337
46	371
94	310
253	364
9	325
154	363
96	300
122	313
38	332
27	385
146	380
126	304
276	382
254	364
8	292
33	289
25	390
40	389
215	356
143	317
77	349
176	302
92	288
183	372
205	291
