mmer1	mmer2
537	1544
579	1539
1119	1388
925	1501
1071	1316
927	1189
1100	1439
375	1308
985	1377
191	1307
424	1483
378	1122
341	1216
708	1218
953	1539
492	1175
1008	1278
1101	1554
933	1407
320	1517
807	1551
78	1491
423	1176
72	1324
590	1371
631	1121
506	1445
349	1411
332	1564
846	1362
197	1204
940	1548
722	1273
48	1302
369	1449
936	1296
510	1135
347	1195
286	1156
492	1535
737	1131
981	1527
497	1268
31	1330
328	1504
557	1388
714	1401
511	1180
168	1486
588	1315
598	1300
942	1404
734	1417
416	1139
1098	1508
219	1175
674	1144
563	1160
463	1343
420	1330
574	1186
543	1249
1004	1333
559	1372
214	1215
1116	1355
980	1339
1039	1125
493	1518
1106	1312
241	1429
660	1362
1076	1370
889	1545
724	1421
237	1462
1108	1156
514	1499
966	1430
930	1525
1022	1491
226	1234
306	1259
105	1179
551	1368
889	1313
955	1216
950	1281
171	1167
824	1378
1115	1415
126	1262
827	1481
258	1340
1	1254
786	1246
814	1259
887	1465
537	1463
966	1315
70	1284
839	1314
788	1476
1014	1520
137	1349
402	1262
1095	1343
954	1538
814	1221
1092	1162
1113	1153
295	1282
219	1305
19	1272
549	1238
642	1311
46	1523
561	1239
859	1161
182	1416
662	1292
281	1420
20	1263
628	1429
124	1552
94	1428
169	1412
710	1368
384	1263
262	1185
560	1206
606	1393
178	1293
233	1252
308	1182
113	1483
501	1396
134	1496
245	1258
60	1503
409	1432
748	1341
23	1298
978	1275
664	1482
179	1369
89	1534
553	1561
943	1303
1085	1219
441	1507
1111	1401
208	1310
284	1158
645	1451
163	1327
973	1129
957	1166
774	1541
1111	1135
700	1363
218	1475
905	1424
74	1312
895	1408
27	1253
229	1443
874	1175
899	1163
453	1183
203	1200
554	1485
480	1429
481	1449
969	1214
300	1240
314	1216
666	1509
408	1338
830	1523
182	1344
726	1512
491	1373
986	1430
424	1185
355	1286
809	1543
715	1144
577	1139
240	1316
735	1486
578	1304
624	1320
1020	1376
674	1170
747	1457
364	1131
476	1396
706	1566
568	1319
624	1535
788	1437
1040	1428
525	1348
239	1128
1082	1201
411	1199
1088	1368
142	1145
589	1477
507	1464
279	1329
413	1381
55	1443
257	1236
354	1488
680	1480
958	1220
559	1156
649	1495
101	1374
298	1329
396	1531
360	1337
831	1432
194	1199
566	1212
388	1376
1029	1285
736	1437
947	1233
411	1487
1054	1155
812	1339
513	1493
358	1347
1002	1474
104	1287
905	1513
804	1224
1056	1447
363	1311
344	1383
976	1403
0	1545
278	1498
991	1386
626	1149
992	1173
192	1132
859	1546
181	1171
286	1500
1099	1482
494	1488
634	1466
351	1488
656	1398
221	1221
614	1503
1090	1455
210	1491
652	1256
142	1397
226	1319
245	1516
1031	1143
235	1266
217	1165
173	1443
412	1127
266	1337
1115	1516
572	1212
110	1427
410	1432
312	1191
1043	1160
791	1344
21	1502
442	1290
962	1362
127	1385
192	1250
497	1374
721	1348
132	1371
403	1524
845	1466
103	1485
823	1179
776	1320
883	1142
976	1376
904	1335
264	1168
1015	1247
986	1134
195	1269
111	1453
513	1427
207	1426
660	1162
108	1275
250	1155
441	1169
357	1525
768	1414
0	1353
702	1174
446	1239
618	1232
718	1195
615	1154
940	1147
888	1553
59	1528
354	1198
851	1389
326	1495
614	1318
800	1155
777	1527
1093	1475
45	1528
694	1228
971	1426
833	1490
956	1403
218	1400
655	1344
1066	1425
799	1280
43	1322
437	1422
487	1452
685	1402
620	1151
567	1240
1090	1358
923	1206
864	1369
264	1264
223	1564
887	1177
746	1512
643	1306
108	1375
418	1271
910	1396
1004	1432
444	1144
733	1507
437	1157
623	1336
849	1411
532	1564
257	1203
538	1174
84	1394
968	1220
790	1540
389	1419
970	1448
1077	1463
394	1195
617	1267
111	1255
1025	1476
705	1532
211	1529
408	1462
232	1352
884	1300
591	1386
836	1193
782	1231
546	1496
607	1560
780	1164
657	1427
964	1377
88	1552
585	1245
1051	1480
775	1429
87	1511
756	1558
107	1478
237	1211
504	1314
611	1479
505	1224
904	1416
10	1132
840	1512
273	1558
543	1345
449	1278
1085	1313
371	1224
1064	1208
76	1426
83	1327
62	1204
935	1388
1033	1465
711	1172
407	1513
801	1311
81	1173
197	1310
773	1291
280	1295
967	1438
152	1347
481	1472
724	1413
570	1348
890	1565
1107	1514
882	1296
185	1127
668	1499
1103	1258
719	1281
308	1224
616	1415
318	1530
25	1172
482	1510
903	1495
195	1498
