mmer1	mmer2
406	580
158	590
19	677
377	708
77	684
171	710
540	677
509	580
527	669
303	650
265	753
111	711
503	777
5	722
533	649
425	601
308	653
340	670
458	645
258	781
241	754
101	622
123	663
368	566
332	572
368	756
127	778
347	767
427	568
44	736
276	767
515	589
433	613
183	617
532	645
480	585
508	782
398	714
315	747
248	580
272	690
497	582
421	757
275	654
109	576
64	767
332	738
56	593
210	607
162	783
412	599
224	588
306	749
339	713
55	560
211	727
551	577
224	616
89	768
185	770
155	723
152	604
132	658
199	716
545	763
104	768
229	765
242	732
70	733
343	707
143	577
7	719
461	706
516	769
284	572
1	753
20	579
136	752
162	760
234	704
178	770
93	689
24	666
145	762
397	612
363	578
528	698
134	679
74	584
305	763
529	713
135	699
53	686
39	635
255	760
516	625
534	720
262	778
488	711
205	667
316	594
341	615
13	748
468	675
245	676
126	621
101	601
0	777
438	603
345	619
219	630
150	696
464	770
474	758
173	779
314	602
554	689
154	657
88	726
73	592
499	698
21	621
98	603
108	676
193	583
462	674
217	698
45	688
244	782
12	575
550	564
415	597
194	777
271	680
40	634
47	576
549	720
95	662
539	678
76	596
4	567
72	682
81	734
277	657
100	664
444	607
11	656
151	603
112	644
297	563
170	723
417	617
65	763
382	661
246	683
287	743
103	693
222	642
206	673
416	628
41	652
123	644
337	776
266	659
87	630
131	564
367	775
349	573
359	726
457	737
99	701
511	766
57	668
207	570
273	728
285	757
429	772
407	769
414	662
538	706
254	598
42	724
203	585
157	701
354	623
257	643
18	774
413	751
255	565
445	654
171	715
96	765
317	690
310	710
177	737
119	688
361	776
351	596
52	741
559	639
473	679
278	746
296	738
354	644
117	671
91	602
352	711
167	765
362	565
1	659
95	762
309	622
232	626
256	772
141	568
160	724
418	578
156	700
300	709
128	729
489	591
100	692
381	569
240	768
297	663
246	622
256	603
120	754
476	627
418	561
477	561
505	653
285	562
522	688
269	716
191	573
295	581
33	634
48	695
448	722
403	636
438	708
69	665
130	687
514	701
149	598
147	773
281	648
273	718
291	664
198	749
91	656
462	728
542	675
64	741
2	720
257	721
220	631
371	668
470	710
158	703
396	644
425	730
292	574
399	622
243	727
286	570
448	642
102	730
175	712
59	571
479	585
459	653
472	660
380	752
80	700
279	732
393	724
557	660
116	690
205	663
469	783
524	645
83	678
21	685
197	704
316	719
524	618
165	590
485	574
311	651
499	749
343	662
389	583
184	673
436	601
376	571
364	564
84	724
401	650
65	694
129	773
349	587
267	626
286	652
79	758
46	775
208	601
195	731
400	646
30	595
133	611
410	609
339	566
10	706
388	600
130	761
105	725
245	678
452	641
269	716
122	665
372	753
13	713
260	702
528	738
166	735
394	651
327	563
302	712
88	625
31	644
505	570
161	573
311	698
437	695
56	727
284	673
182	728
216	730
44	753
99	650
362	715
506	612
179	576
234	665
317	575
482	643
148	772
189	718
146	648
329	741
323	605
292	613
548	728
90	602
261	727
423	560
335	652
521	651
37	656
83	666
331	582
34	734
558	750
426	726
180	657
46	676
227	641
264	614
112	625
344	609
248	607
430	563
547	700
481	635
466	764
375	712
53	574
439	692
190	677
487	609
486	637
41	749
504	610
521	606
111	570
369	694
359	669
55	584
496	655
37	722
258	634
98	740
301	707
436	665
212	631
142	757
299	758
346	660
333	563
109	614
233	590
164	757
515	600
77	735
493	641
54	572
371	769
312	714
543	567
263	568
450	754
27	756
274	780
544	637
422	560
71	771
186	619
235	683
207	731
437	630
424	625
271	663
334	779
29	745
253	584
149	591
190	643
402	770
345	662
167	629
407	619
24	586
320	611
82	601
281	668
426	605
6	639
198	613
451	682
364	610
556	782
531	664
226	766
370	759
340	721
180	636
270	761
408	711
477	568
308	579
26	701
277	622
409	685
218	572
48	588
484	574
556	680
443	628
113	777
350	726
148	586
290	668
206	645
523	720
251	646
250	583
252	671
427	783
85	562
390	754
492	627
120	781
328	734
386	743
73	711
458	692
361	623
410	740
125	596
502	755
449	575
542	651
141	703
559	616
312	636
14	693
72	671
268	686
97	614
298	717
391	624
406	634
10	736
441	635
219	569
119	663
386	735
200	629
294	569
525	647
428	683
393	617
347	577
310	736
507	617
51	704
118	604
193	733
38	584
121	768
374	624
146	748
536	756
357	632
238	716
237	724
376	618
51	569
535	759
47	734
324	703
395	665
366	629
517	681
435	763
544	659
288	621
159	604
460	640
156	700
513	615
313	759
546	602
59	646
220	625
15	616
32	575
356	737
304	678
236	656
178	669
22	747
336	716
417	583
232	750
358	756
63	769
231	610
275	588
191	684
501	578
329	595
236	760
204	672
330	582
26	715
68	680
233	592
137	587
16	708
480	750
140	585
225	669
483	748
295	669
200	599
526	653
500	587
213	739
175	772
165	561
140	598
262	584
322	745
545	637
384	586
25	608
397	714
42	662
474	719
138	670
433	620
225	742
459	560
192	717
221	640
424	603
456	739
408	681
532	694
124	774
96	600
168	722
411	666
58	779
208	723
363	593
395	628
478	641
228	635
541	718
161	750
199	632
79	759
432	718
214	706
15	655
45	691
442	654
478	721
107	654
387	746
267	607
204	639
280	775
461	720
470	626
534	705
541	684
185	725
326	623
186	639
502	710
483	612
398	744
321	652
493	675
402	646
333	753
289	699
163	632
0	691
125	692
503	683
475	581
25	683
428	686
32	657
431	773
268	709
243	743
226	682
367	633
325	650
447	666
52	602
313	749
467	755
150	738
293	655
153	723
43	624
89	565
209	682
16	762
300	733
230	747
535	708
539	704
188	733
520	728
543	730
492	729
547	752
274	705
385	732
508	660
192	642
169	575
221	719
291	641
201	607
335	627
440	629
92	611
338	621
440	779
413	638
181	702
530	692
464	647
131	581
294	661
365	696
126	588
366	780
434	687
38	717
396	690
177	766
519	703
355	609
379	627
289	684
522	567
420	776
61	612
240	682
536	717
527	743
9	780
455	577
