mmer1	mmer2
20	290
142	359
205	361
140	285
271	334
85	281
124	332
11	384
68	330
19	346
16	372
199	296
211	360
174	352
269	365
177	340
93	337
250	283
249	299
239	335
31	383
82	387
107	356
141	352
135	301
167	358
266	362
58	311
132	355
4	324
202	315
267	332
191	306
115	338
84	291
242	381
198	361
37	355
2	316
112	326
279	285
220	289
51	336
14	369
106	358
224	335
26	382
204	360
89	315
114	389
23	349
116	305
62	364
255	295
102	353
264	357
255	312
224	304
193	342
223	284
213	383
192	382
219	354
207	289
94	312
129	282
194	345
101	384
219	303
37	330
158	322
69	351
119	314
126	368
1	374
195	322
83	360
115	362
105	303
29	385
101	306
117	347
119	324
167	353
217	327
103	371
108	350
222	308
183	341
4	302
1	346
34	385
81	380
153	337
208	365
184	305
108	296
181	367
46	288
78	387
218	348
3	344
30	299
6	287
61	380
197	387
254	322
161	316
128	292
205	290
120	326
153	301
128	287
180	377
279	345
95	379
270	336
49	363
38	328
78	359
85	323
262	320
28	331
83	375
47	285
204	343
200	316
179	348
232	378
0	374
45	313
234	297
142	370
102	323
258	348
263	359
51	315
21	389
221	332
253	339
3	373
261	379
13	388
47	386
190	364
166	310
75	299
256	389
8	298
201	319
17	320
250	352
19	291
123	301
104	369
130	352
127	321
143	372
90	312
79	329
54	331
98	381
233	376
160	332
79	286
14	354
232	333
43	344
0	381
33	284
170	286
44	311
189	340
40	300
200	282
92	353
43	307
174	298
103	337
189	367
86	310
260	280
110	371
212	308
9	370
278	326
138	373
48	319
100	313
95	343
235	338
241	343
173	294
272	336
165	367
191	302
171	327
156	330
150	306
197	325
276	343
221	294
75	318
215	325
225	370
188	288
252	386
105	303
96	325
145	344
208	297
18	317
100	329
32	362
209	390
8	285
155	292
87	295
209	326
77	386
163	384
18	380
148	318
53	286
190	301
236	359
86	314
39	388
27	351
155	370
240	364
139	293
131	280
82	355
248	298
141	327
132	325
170	295
34	336
187	282
273	347
171	295
144	338
237	285
135	358
94	386
109	281
27	363
38	305
74	323
160	292
227	390
80	332
172	368
114	299
116	320
257	379
179	361
178	369
183	382
210	283
278	339
276	365
88	318
113	388
60	311
50	294
235	303
89	288
28	343
133	331
13	338
169	292
226	376
9	355
247	390
70	297
251	333
214	307
15	315
65	313
185	304
10	352
228	303
36	329
24	293
211	373
63	358
56	321
106	357
225	328
198	309
172	313
98	328
12	364
152	353
275	373
248	297
227	351
62	291
277	349
218	372
35	313
180	391
164	324
176	304
55	360
57	377
42	296
195	376
7	283
203	363
133	390
251	346
99	335
196	293
145	310
10	291
136	384
50	377
56	382
44	381
256	346
226	387
84	295
15	290
59	361
210	375
151	359
32	300
111	391
254	298
124	383
139	371
6	282
151	328
162	350
164	282
229	287
213	339
201	288
215	310
58	320
246	316
126	292
150	308
187	346
66	365
178	290
48	371
134	372
268	386
57	369
265	341
90	314
92	351
45	370
91	298
74	284
176	375
41	320
182	355
169	341
41	290
175	287
244	381
193	371
242	345
173	344
165	311
230	361
168	366
243	380
134	316
113	389
177	350
63	331
121	334
24	365
123	284
262	337
52	367
192	369
129	336
97	357
67	389
266	356
111	309
241	347
181	377
243	357
206	374
49	342
148	391
231	302
104	297
230	342
149	374
146	391
217	366
112	362
260	312
274	312
76	347
122	385
137	347
274	337
182	364
107	374
23	328
42	390
88	334
228	330
222	284
21	378
26	354
91	287
30	307
168	304
267	340
185	289
12	335
93	385
25	356
130	289
77	281
223	379
7	293
65	300
29	376
207	367
259	344
236	291
261	388
35	319
125	354
216	322
22	333
143	363
240	293
229	363
22	334
159	353
273	319
33	368
36	294
72	309
166	314
76	380
259	379
60	302
253	304
194	286
120	349
159	321
17	348
154	329
11	376
233	330
277	358
131	315
265	299
252	377
64	331
199	348
138	341
25	327
152	321
247	286
55	323
53	300
80	356
144	322
188	340
40	356
5	378
275	350
70	281
31	385
231	311
121	283
154	341
186	309
99	318
20	280
16	308
245	288
39	378
161	321
67	351
59	327
72	372
97	378
162	306
146	340
140	383
220	329
2	350
71	338
263	383
258	388
61	391
73	326
96	302
110	309
268	317
109	305
237	310
175	366
245	323
249	296
147	366
69	362
118	354
269	333
203	317
272	300
271	334
202	387
147	357
73	373
66	314
127	345
156	375
149	368
238	317
118	324
158	301
244	317
5	349
264	294
81	382
238	281
216	339
136	384
125	360
87	289
239	342
257	324
117	345
54	366
52	306
234	308
46	375
157	349
71	342
246	283
137	325
196	307
212	318
214	335
186	333
270	319
206	296
64	280
68	280
122	305
163	307
184	368
157	339
