mmer1	mmer2
187	702
81	593
86	684
226	748
264	577
187	736
216	560
225	561
87	604
450	758
296	631
420	610
235	648
345	690
62	746
310	768
224	720
30	563
427	564
534	643
507	622
280	762
350	643
536	666
93	693
105	591
495	625
296	582
521	668
337	709
182	773
172	706
360	725
508	718
17	591
377	650
180	598
440	561
192	592
399	711
387	686
344	653
242	604
94	603
457	755
397	766
178	712
37	773
409	571
161	571
424	633
60	705
134	725
299	723
344	772
100	673
131	765
360	614
28	613
264	748
176	710
170	687
467	570
248	578
254	640
43	700
232	741
439	698
394	661
236	584
93	637
437	711
95	696
395	660
543	706
22	697
216	713
27	683
209	580
42	728
260	655
180	587
189	732
181	686
306	654
211	653
549	669
156	689
118	679
107	770
538	598
287	632
208	756
173	731
248	765
128	652
426	626
447	689
84	576
359	679
452	770
422	597
524	782
414	704
321	730
138	629
192	649
310	601
483	641
2	733
302	769
529	717
487	606
33	756
480	735
484	694
359	724
32	628
132	742
195	622
432	776
157	560
303	687
69	762
219	584
88	621
33	778
301	668
500	716
185	759
551	649
101	728
402	714
266	698
391	600
263	722
322	628
408	780
442	607
201	624
488	737
440	633
222	579
148	673
55	562
330	707
104	618
224	575
309	719
175	764
26	723
20	618
223	705
514	777
63	644
509	616
75	726
449	609
538	699
470	741
352	737
150	604
261	755
426	628
363	587
502	677
236	595
10	564
9	771
267	766
297	779
384	700
466	727
233	658
186	738
444	647
539	783
385	732
545	576
423	599
532	665
497	626
342	635
189	749
324	688
416	662
345	757
122	709
90	568
287	713
285	619
110	580
512	593
135	613
465	674
405	693
106	749
270	783
204	665
12	588
307	651
290	652
357	657
155	572
207	639
203	670
100	568
339	594
465	724
299	767
254	644
77	659
67	646
435	753
225	763
211	690
457	568
78	682
314	643
274	575
537	712
239	597
104	609
496	669
361	740
128	772
29	627
9	729
488	747
392	756
375	750
520	688
298	642
98	700
312	578
199	585
51	629
234	730
314	770
21	742
419	641
416	562
49	632
48	630
11	678
115	610
484	721
520	577
96	736
377	750
149	704
305	778
279	696
35	653
434	694
365	715
526	719
350	624
474	728
197	735
228	730
244	581
272	662
401	760
218	701
349	623
234	566
18	715
263	649
50	688
273	669
92	626
400	567
82	763
464	735
531	732
493	724
420	598
555	659
328	685
46	709
102	675
244	701
246	585
50	760
318	602
322	608
195	583
172	617
208	603
85	692
269	626
117	666
166	616
102	726
31	645
139	640
171	783
478	621
334	612
41	579
64	595
245	667
429	575
291	731
37	762
144	655
221	676
212	639
177	646
285	570
126	680
277	614
250	781
63	658
1	746
496	745
475	635
185	659
347	754
43	729
554	769
383	717
280	572
165	682
53	603
80	639
364	671
450	755
116	565
424	569
407	569
47	661
341	714
220	656
140	777
364	611
502	580
406	742
428	662
190	566
198	565
167	634
411	719
552	593
179	586
369	627
492	647
512	768
129	743
238	726
295	746
443	640
32	573
29	692
383	725
557	664
326	636
486	781
76	692
389	656
295	705
56	747
503	725
386	693
404	581
445	724
38	694
193	748
434	775
300	605
149	707
227	632
5	749
34	623
289	748
380	596
8	637
103	697
530	780
228	663
117	620
429	590
489	730
219	733
348	578
24	776
480	684
131	740
276	757
53	654
59	746
305	681
448	768
412	703
66	721
365	575
384	723
288	776
115	716
514	621
235	781
454	737
510	667
155	598
494	595
547	594
150	608
101	646
0	719
281	601
371	624
477	744
141	775
217	670
547	674
304	729
487	607
438	682
156	606
210	566
78	718
202	621
175	589
118	731
473	767
506	651
445	607
513	774
517	588
373	671
246	697
158	609
311	751
47	571
476	638
459	741
73	655
413	696
146	610
253	771
268	689
237	688
477	649
491	664
460	733
391	774
541	775
311	686
510	565
398	752
17	775
379	670
517	578
532	693
152	640
368	616
439	652
3	633
30	691
438	753
82	664
456	638
273	658
174	629
31	666
243	766
23	700
242	591
160	767
396	751
417	642
45	704
88	605
127	746
415	758
551	638
381	756
69	574
475	676
114	668
148	759
203	583
309	778
55	772
533	564
297	648
205	751
249	584
64	758
276	619
143	768
431	698
325	604
65	593
471	595
319	675
247	739
121	585
409	663
382	656
113	720
455	779
60	703
472	589
330	782
257	695
147	654
274	670
18	622
353	693
497	680
109	587
241	579
107	631
533	650
16	671
543	749
554	678
558	589
523	699
537	661
522	676
258	713
411	597
298	574
204	667
518	637
548	703
24	767
527	578
410	595
333	601
127	662
165	614
108	607
430	625
433	622
453	684
292	588
168	681
48	722
199	671
49	776
421	708
421	740
335	629
472	694
462	762
14	635
243	597
380	691
36	562
14	710
66	738
112	623
58	641
501	642
251	678
212	599
134	773
188	702
473	636
13	708
65	620
402	774
159	702
300	781
397	764
99	682
110	612
389	706
206	716
455	583
61	742
271	692
453	690
516	740
0	678
27	781
282	717
268	668
245	732
351	571
253	686
363	637
83	584
446	667
213	590
40	729
200	742
374	579
507	669
193	634
42	632
154	683
316	674
130	603
70	763
468	575
413	630
505	759
293	778
91	747
15	605
308	726
540	774
412	701
302	752
147	711
57	638
466	615
355	617
549	779
511	561
339	617
522	687
372	696
12	675
336	599
89	759
124	663
198	570
167	758
288	695
13	750
494	719
368	618
258	587
396	672
143	747
132	764
367	630
337	738
163	583
556	567
229	601
313	730
265	569
316	660
542	592
159	710
323	562
7	586
546	609
519	767
461	638
80	648
6	580
62	716
398	602
334	697
249	657
493	740
306	601
19	625
414	636
352	660
46	640
34	656
239	622
525	562
399	736
201	755
331	641
378	715
407	594
194	686
404	608
140	630
417	685
260	709
184	668
114	654
315	642
44	594
52	636
154	606
403	739
19	723
77	633
361	641
241	653
552	605
321	750
505	620
458	618
498	743
388	615
329	718
458	698
317	748
371	734
528	698
518	690
303	725
161	754
200	611
401	571
206	615
138	724
68	782
220	749
479	629
70	751
152	666
119	688
464	618
269	655
85	654
151	659
286	736
122	734
333	649
215	706
136	674
166	678
84	689
319	585
353	728
40	687
340	631
51	637
67	645
36	577
430	714
492	590
124	589
4	695
410	750
326	726
323	581
341	703
230	566
257	695
332	627
256	573
139	586
470	761
81	636
535	650
171	709
275	610
129	710
304	727
395	777
415	782
2	634
425	658
215	674
387	718
441	579
250	768
38	598
294	731
529	751
462	735
482	679
227	646
278	687
283	616
482	739
376	773
451	582
106	597
275	621
546	707
284	772
501	761
272	565
125	581
218	780
92	711
390	560
141	588
328	560
442	591
340	617
105	639
54	589
474	760
58	663
145	699
459	586
196	623
277	617
283	727
544	755
485	764
362	568
335	615
528	743
130	738
521	679
256	679
366	650
120	577
222	769
367	577
96	731
23	563
252	651
286	564
320	753
289	607
221	754
223	773
343	673
116	683
123	663
343	569
207	712
559	762
559	717
338	624
509	623
133	659
233	604
278	761
523	633
427	717
271	739
35	587
540	600
553	619
26	723
111	712
436	630
238	561
183	665
491	736
182	683
558	733
490	648
499	582
431	671
358	752
255	772
72	743
351	667
284	782
461	728
534	776
499	701
382	733
425	645
20	737
209	660
291	609
336	657
79	734
476	580
28	752
174	608
469	708
346	631
270	705
460	669
5	611
125	628
525	612
196	639
317	779
373	672
190	770
112	756
379	771
111	684
556	738
97	625
39	713
74	677
324	747
542	570
347	710
226	605
452	769
97	677
451	567
374	741
231	763
495	673
39	581
369	613
441	735
265	632
52	642
331	644
56	691
446	761
485	706
325	599
144	699
348	631
8	689
176	734
160	565
240	616
468	628
483	685
443	665
214	596
91	561
444	685
16	780
191	704
68	566
98	715
432	727
346	705
385	732
137	603
406	588
123	714
83	701
1	656
378	599
423	757
87	714
7	655
142	672
354	758
71	682
393	769
25	573
355	569
59	635
498	759
205	574
356	716
313	634
481	721
550	600
329	722
197	572
358	743
266	760
89	765
6	635
94	644
515	647
113	754
99	648
526	778
76	615
370	619
386	660
550	753
252	727
515	563
183	611
390	576
178	681
170	680
177	594
162	780
555	713
500	626
3	765
545	611
21	661
267	646
511	691
168	657
214	583
454	567
279	606
342	608
539	783
433	711
191	614
255	658
553	564
251	685
388	754
261	634
463	675
153	764
173	590
332	739
479	592
136	761
15	779
471	774
357	664
45	585
247	702
318	590
281	771
375	592
293	760
490	695
169	568
408	627
513	672
72	619
73	757
184	694
536	677
230	720
376	783
394	644
489	752
135	771
516	691
307	645
11	745
232	744
237	675
503	704
10	673
393	563
137	737
202	563
188	653
145	664
157	665
308	645
315	600
541	766
312	681
169	753
142	593
327	766
259	734
405	715
463	741
557	690
349	703
262	662
508	596
456	570
548	712
22	573
151	684
381	574
366	729
74	700
447	572
186	680
301	672
119	676
194	697
362	624
259	647
213	606
90	670
162	620
524	652
436	680
418	765
449	720
327	708
320	582
530	586
370	770
164	592
61	576
57	596
4	744
531	651
418	657
478	777
231	650
504	696
422	602
294	614
435	610
71	651
356	677
354	722
95	699
486	560
41	744
403	602
210	681
240	625
527	627
108	721
146	676
400	745
544	683
292	620
262	721
126	573
158	576
229	720
121	707
44	647
133	591
282	692
506	612
392	708
25	652
519	572
164	602
437	582
217	643
469	745
120	745
153	722
481	777
54	574
181	612
467	596
419	613
504	763
75	718
428	584
290	661
79	702
163	757
448	744
338	600
109	666
372	775
103	613
86	707
535	567
179	643
