mmer1	mmer2
84	144
86	142
130	162
6	191
65	161
65	169
16	163
101	188
105	183
46	170
99	192
88	153
102	168
27	182
47	192
62	190
110	188
74	141
123	141
50	145
59	158
17	171
137	161
17	174
93	142
12	165
128	158
32	194
69	193
109	179
42	185
25	147
60	154
30	178
103	179
95	152
75	154
15	184
73	186
68	178
84	192
64	143
134	170
117	190
37	158
82	164
4	141
69	159
101	173
73	167
91	140
103	190
39	178
125	187
30	195
99	186
104	183
22	142
28	172
83	167
40	153
85	157
74	185
118	179
5	173
28	170
57	159
44	156
20	167
126	192
119	140
26	144
58	184
11	190
53	195
97	150
2	193
122	163
75	152
36	154
19	189
127	183
10	187
114	143
70	183
20	140
98	164
128	181
59	165
43	171
56	159
43	173
38	180
79	171
138	152
90	174
117	166
83	163
96	150
57	155
87	182
87	182
109	166
94	190
97	154
96	167
129	181
50	151
122	177
47	146
49	184
42	171
25	161
16	147
77	173
76	195
89	167
8	156
53	170
54	155
72	160
63	146
85	175
31	176
41	175
18	172
3	191
52	148
108	177
21	152
71	175
130	192
125	194
70	187
104	151
29	168
86	159
102	181
5	177
37	168
94	181
92	193
67	146
34	169
108	148
115	163
33	150
62	162
71	142
29	154
112	179
129	153
23	191
66	191
111	172
106	168
14	150
119	157
98	178
138	185
14	169
132	187
1	145
61	151
21	155
121	178
139	144
131	173
113	155
24	164
79	152
107	162
1	145
136	143
133	143
32	176
105	145
56	191
120	144
11	186
44	180
135	189
88	169
34	160
100	156
110	189
52	165
45	157
132	186
38	146
66	174
126	143
54	166
61	189
46	170
100	161
18	172
89	177
7	153
0	184
137	195
90	194
111	140
36	141
49	195
72	181
31	145
81	148
58	157
64	185
118	182
127	177
10	144
22	147
2	148
124	149
116	164
124	182
78	148
107	162
45	165
93	149
106	179
80	175
39	180
82	160
134	185
81	158
91	147
26	149
12	166
3	168
6	174
27	180
35	146
4	176
76	175
123	156
15	183
48	184
40	194
136	141
77	150
55	180
135	153
8	189
67	158
92	172
7	161
133	151
41	157
13	188
68	193
63	176
78	149
139	164
80	166
120	151
60	160
116	163
33	188
121	171
23	176
115	186
0	159
24	149
35	187
9	169
9	162
48	193
113	160
131	140
95	156
51	142
13	188
112	194
19	147
55	155
114	174
51	165
