mmer1	mmer2
707	1322
913	1489
313	1234
541	1421
308	1280
436	1520
671	1550
785	1196
448	1428
745	1376
376	1553
789	1383
75	1550
493	1375
363	1513
878	1268
305	1309
561	1252
55	1334
94	1350
31	1527
897	1532
654	1319
513	1191
350	1133
106	1199
565	1278
1057	1271
143	1460
481	1490
746	1551
424	1177
1109	1544
396	1354
507	1497
951	1305
175	1543
912	1358
521	1486
99	1175
926	1369
645	1452
1013	1443
329	1543
1049	1367
760	1258
577	1494
288	1403
439	1157
531	1343
471	1418
775	1562
231	1402
902	1274
379	1519
397	1411
523	1369
56	1435
148	1348
543	1516
716	1436
877	1422
1099	1518
980	1396
392	1327
518	1451
666	1256
224	1295
298	1347
83	1159
597	1247
953	1152
877	1538
1027	1255
651	1390
774	1285
696	1341
355	1222
662	1338
5	1295
567	1182
918	1430
927	1259
6	1511
1017	1358
44	1246
370	1536
58	1368
652	1489
900	1135
551	1207
29	1325
213	1360
655	1453
76	1277
14	1286
440	1435
473	1131
173	1291
597	1474
768	1166
1067	1385
473	1522
837	1256
1095	1195
678	1530
1090	1297
873	1324
228	1404
946	1315
703	1413
47	1200
996	1426
130	1455
855	1434
78	1215
980	1185
933	1408
285	1532
680	1422
897	1246
347	1169
621	1394
133	1188
150	1268
581	1173
402	1392
993	1487
94	1204
270	1478
445	1410
212	1246
0	1559
98	1129
1101	1449
349	1216
859	1200
108	1316
1073	1492
207	1486
456	1241
103	1483
691	1120
685	1445
736	1134
1082	1200
612	1178
280	1193
465	1303
557	1356
117	1174
78	1139
137	1149
357	1238
321	1183
501	1227
201	1190
965	1364
634	1406
210	1376
810	1531
172	1541
79	1329
209	1263
453	1137
947	1352
486	1179
1073	1284
876	1481
1104	1187
875	1359
942	1293
665	1456
220	1188
1032	1154
362	1191
817	1244
19	1467
658	1132
1024	1411
1037	1229
515	1371
400	1466
208	1422
571	1313
772	1158
1030	1267
317	1335
770	1424
957	1130
860	1324
381	1397
222	1565
1050	1198
104	1542
916	1419
570	1373
1076	1272
1118	1222
524	1169
720	1122
242	1237
192	1434
831	1126
26	1266
217	1150
109	1453
1059	1387
730	1122
387	1500
968	1196
930	1477
410	1505
939	1314
1014	1389
1	1384
784	1181
1075	1340
105	1550
532	1209
110	1473
416	1505
482	1178
557	1148
614	1473
958	1529
888	1429
947	1404
802	1311
834	1252
859	1413
941	1300
735	1505
195	1177
740	1144
704	1265
26	1528
362	1165
1080	1448
3	1546
800	1525
559	1438
358	1122
650	1310
278	1459
898	1485
204	1147
354	1215
141	1487
332	1360
180	1468
1005	1218
870	1314
659	1345
325	1519
990	1187
93	1298
961	1469
520	1262
568	1461
616	1454
154	1458
977	1208
758	1431
40	1518
593	1389
119	1203
143	1427
183	1488
1056	1412
427	1439
1000	1406
241	1287
397	1228
321	1327
699	1156
306	1170
410	1533
23	1414
430	1461
896	1521
1065	1145
373	1186
32	1303
1062	1511
592	1197
786	1184
909	1372
2	1251
578	1203
466	1531
686	1304
997	1510
369	1534
150	1428
600	1225
1104	1212
890	1245
583	1449
884	1375
637	1333
449	1175
245	1307
108	1491
709	1234
553	1231
750	1447
181	1206
1109	1165
615	1170
658	1377
988	1260
588	1515
38	1290
187	1123
455	1210
511	1225
486	1464
151	1551
145	1121
661	1198
477	1218
1026	1217
573	1272
627	1443
548	1345
1062	1472
541	1459
579	1401
331	1497
786	1560
982	1339
190	1525
1013	1221
671	1496
333	1502
244	1461
336	1266
1019	1395
250	1202
792	1202
342	1482
330	1243
856	1361
502	1342
480	1292
60	1151
121	1471
338	1145
761	1291
365	1146
57	1278
778	1455
991	1517
902	1362
853	1332
156	1285
586	1314
303	1393
1022	1514
383	1479
657	1128
492	1541
222	1253
931	1371
843	1171
719	1124
553	1244
728	1189
182	1430
359	1468
69	1122
353	1252
604	1563
901	1390
261	1388
1085	1160
1006	1415
782	1231
576	1161
534	1367
826	1218
368	1161
7	1344
582	1396
428	1411
1046	1217
87	1462
1087	1213
834	1286
4	1521
1012	1125
1112	1355
20	1217
505	1212
105	1526
235	1398
617	1199
160	1168
25	1158
987	1514
131	1291
521	1185
653	1176
514	1508
598	1383
522	1444
491	1501
804	1199
178	1558
324	1440
605	1447
603	1401
1019	1352
181	1128
711	1430
642	1406
483	1202
360	1353
1118	1219
825	1555
925	1269
700	1242
470	1560
952	1538
543	1384
1096	1286
687	1143
409	1348
691	1417
909	1332
1043	1241
348	1464
790	1412
583	1137
705	1552
606	1213
1004	1500
600	1386
668	1515
646	1426
441	1460
981	1474
274	1121
1028	1496
74	1354
379	1154
210	1509
129	1323
14	1176
30	1452
144	1125
291	1466
260	1483
647	1349
93	1517
375	1265
1116	1298
620	1197
711	1544
180	1281
422	1481
655	1509
224	1463
777	1440
255	1337
623	1566
808	1320
335	1198
852	1442
279	1321
536	1358
968	1296
869	1200
53	1297
849	1527
660	1254
269	1297
684	1350
487	1476
635	1307
1039	1283
743	1191
319	1556
28	1240
684	1294
806	1462
975	1212
350	1503
536	1507
933	1239
674	1126
98	1427
221	1151
829	1251
120	1333
446	1130
29	1539
1115	1438
