mmer1	mmer2
234	294
92	283
71	296
273	281
193	333
48	391
118	379
18	320
133	358
259	382
164	356
89	328
241	322
71	307
191	338
238	305
129	325
278	313
94	300
4	321
219	348
9	361
252	371
194	328
258	332
31	281
255	294
49	284
41	329
272	330
105	310
29	331
204	356
268	360
182	295
55	374
106	285
122	313
87	298
183	339
225	380
124	319
138	346
267	372
17	332
16	299
101	386
208	338
193	355
197	383
37	391
182	359
183	300
226	354
23	353
249	324
113	388
237	283
100	365
88	375
157	306
223	378
76	345
192	375
137	344
35	321
134	334
185	326
154	359
178	286
162	343
146	343
184	331
135	390
113	371
24	317
244	364
19	387
264	310
187	298
207	286
5	341
123	284
32	311
253	331
161	390
279	323
258	352
259	382
177	320
37	348
278	366
40	351
11	328
181	330
57	295
50	385
260	367
215	339
68	358
103	342
140	324
64	305
28	300
100	336
187	292
266	316
95	366
45	330
0	389
160	337
190	304
49	326
262	370
233	371
42	312
218	363
153	306
263	297
277	374
203	290
54	335
245	292
214	346
36	349
156	334
147	369
84	360
230	374
158	284
152	354
229	364
14	378
235	291
56	389
240	380
95	364
210	383
39	389
118	359
120	311
167	296
252	333
270	337
228	289
27	296
65	359
212	281
201	372
125	283
93	334
62	390
29	323
209	385
66	360
85	318
168	319
6	377
30	290
46	385
73	340
276	281
14	293
153	310
248	324
127	381
208	328
43	282
159	386
236	362
63	357
25	282
46	308
122	344
140	368
274	307
262	342
33	379
189	280
8	366
87	382
196	316
130	286
231	294
36	295
106	288
33	303
243	302
88	285
225	368
47	363
67	355
236	312
220	323
128	318
257	281
64	307
211	377
260	383
188	388
60	300
6	315
112	315
93	291
2	329
120	343
102	286
51	353
207	344
175	305
126	326
246	304
138	341
84	386
42	345
155	295
9	338
263	290
240	373
131	288
74	368
196	328
178	390
272	284
199	325
175	301
61	312
45	309
247	351
186	357
233	316
226	361
57	376
134	335
40	384
72	296
76	350
239	383
66	297
80	347
275	311
7	327
102	291
8	315
200	304
137	332
232	361
198	369
75	312
159	370
90	350
269	307
227	344
2	331
17	297
101	309
70	289
81	363
47	354
91	376
215	387
217	311
69	383
55	280
7	302
111	356
130	334
78	319
32	366
277	303
82	288
217	321
195	375
150	293
232	339
15	298
99	371
56	327
23	370
279	364
152	308
216	298
86	372
96	317
41	299
109	280
30	329
116	350
221	357
170	313
223	391
10	321
213	303
128	318
271	295
83	329
268	283
222	308
157	315
200	294
59	307
59	367
38	361
265	351
149	387
164	288
51	361
94	369
72	288
169	378
19	333
264	377
26	317
144	324
231	303
60	314
34	363
78	316
209	334
166	349
173	387
31	306
165	339
80	324
50	322
1	299
136	369
123	351
179	375
116	344
214	353
202	364
108	379
97	333
52	373
204	323
131	367
58	362
224	284
145	378
129	389
13	337
257	360
256	359
133	287
61	365
271	305
65	367
201	380
186	290
206	341
18	302
148	287
239	386
149	388
148	379
155	342
20	390
70	329
83	357
3	355
249	375
86	325
104	285
212	312
205	282
244	309
235	365
276	283
247	357
97	326
104	345
103	350
170	310
275	385
255	380
21	351
267	331
15	352
188	391
35	346
96	318
151	345
115	349
202	378
119	311
79	301
273	384
62	371
26	308
165	381
228	388
176	389
168	280
25	287
147	381
150	315
38	291
91	358
85	381
266	358
117	298
3	282
189	348
139	335
218	342
176	322
229	297
90	372
107	388
191	335
161	337
141	353
142	379
125	325
69	332
1	373
22	313
119	308
227	310
174	335
243	374
270	302
136	348
141	314
4	322
145	360
179	322
184	372
220	321
142	297
13	309
154	294
172	376
205	365
237	391
197	350
68	387
143	342
171	332
58	330
105	326
238	343
53	340
89	303
39	289
132	352
219	367
143	304
241	353
107	290
127	362
146	314
151	362
274	381
256	349
224	336
180	293
5	369
132	301
82	341
54	365
181	380
73	317
21	370
221	377
114	327
121	374
27	346
24	314
158	330
98	309
211	343
44	325
234	317
213	292
92	289
0	304
63	305
216	354
248	382
79	384
242	323
75	336
53	296
180	355
16	384
77	320
98	366
135	337
117	349
250	386
167	348
169	291
48	352
160	287
52	299
253	376
115	289
177	341
254	302
250	313
121	373
124	314
163	287
12	345
81	285
144	377
265	282
110	292
22	370
10	301
245	292
77	352
261	286
11	347
44	362
251	355
269	301
194	338
12	354
185	340
163	336
20	306
34	384
199	306
222	316
114	280
230	368
210	327
172	299
28	320
110	363
156	338
171	356
174	382
139	320
126	358
261	318
203	376
195	340
206	293
190	293
109	285
99	333
173	373
43	347
162	336
251	339
192	300
198	340
242	319
111	356
254	346
67	327
166	347
108	385
112	368
246	319
74	347
