mmer1	mmer2
1019	1502
844	1167
479	1220
965	1375
1058	1237
118	1554
789	1462
147	1318
93	1440
254	1487
482	1228
1105	1183
687	1471
242	1431
324	1212
164	1128
605	1373
1033	1497
887	1459
235	1523
572	1331
925	1467
501	1490
251	1540
1100	1388
434	1248
968	1349
197	1507
1073	1433
1010	1447
355	1504
761	1179
660	1214
170	1307
176	1294
454	1487
489	1404
756	1550
129	1498
1056	1185
1048	1255
274	1148
451	1497
794	1328
871	1508
887	1126
1043	1167
870	1192
16	1172
911	1239
1016	1400
1023	1447
393	1379
254	1519
1066	1330
615	1152
415	1315
505	1309
619	1379
174	1554
833	1208
287	1458
786	1537
741	1424
1080	1363
791	1160
550	1196
894	1396
61	1492
920	1183
44	1394
72	1491
282	1557
1107	1282
678	1124
983	1189
400	1263
688	1335
163	1218
115	1420
423	1502
885	1272
511	1176
692	1129
859	1514
678	1422
966	1222
183	1123
1033	1160
697	1456
278	1224
810	1457
1010	1364
602	1474
375	1222
202	1186
414	1404
220	1506
305	1293
594	1193
152	1423
609	1157
938	1172
150	1285
420	1274
6	1271
739	1175
101	1528
371	1558
609	1332
888	1504
855	1491
509	1286
1047	1147
1108	1266
1114	1269
995	1330
169	1169
563	1405
923	1126
592	1525
588	1421
192	1363
76	1553
348	1499
487	1173
231	1443
240	1476
654	1130
230	1173
360	1177
896	1546
18	1258
840	1289
597	1563
74	1483
78	1214
249	1279
628	1504
532	1340
1013	1362
898	1494
1085	1449
976	1177
417	1196
630	1409
476	1156
607	1278
346	1285
814	1534
797	1195
921	1223
884	1333
410	1421
48	1550
211	1426
552	1325
126	1185
569	1145
444	1346
527	1254
1017	1233
673	1395
283	1121
94	1539
583	1309
606	1486
888	1482
429	1272
1034	1511
716	1421
827	1160
155	1366
322	1502
1011	1414
1078	1490
390	1542
1061	1176
275	1335
37	1374
140	1387
185	1203
1002	1493
496	1303
860	1357
962	1438
308	1555
252	1466
396	1275
675	1139
914	1341
31	1319
100	1359
291	1224
747	1334
959	1172
443	1250
219	1259
556	1149
473	1548
702	1364
103	1415
736	1425
1066	1371
384	1284
611	1327
905	1312
202	1233
918	1386
124	1233
117	1156
562	1508
610	1491
386	1425
102	1409
862	1498
474	1312
742	1335
799	1329
85	1303
279	1253
182	1130
690	1452
1109	1187
732	1536
59	1269
1081	1537
319	1188
455	1488
686	1411
493	1174
575	1147
155	1127
611	1484
738	1188
1097	1163
339	1230
920	1506
1000	1348
913	1139
668	1489
924	1190
892	1391
927	1242
779	1134
622	1177
218	1142
20	1305
481	1353
875	1405
576	1455
102	1187
774	1496
673	1493
899	1439
