mmer1	mmer2
326	1169
855	1495
108	1346
642	1536
559	1174
323	1329
1062	1465
478	1413
219	1552
91	1120
214	1163
747	1138
557	1407
563	1565
43	1304
566	1266
112	1308
700	1203
290	1137
981	1498
888	1240
185	1296
76	1399
43	1446
1018	1129
688	1351
279	1538
448	1527
65	1222
395	1368
139	1362
813	1203
87	1232
13	1291
585	1277
184	1477
272	1567
774	1133
397	1243
384	1519
348	1198
1102	1495
865	1548
706	1178
313	1207
450	1291
90	1356
689	1523
244	1305
383	1381
310	1392
725	1477
1048	1327
813	1549
997	1512
65	1275
697	1470
957	1410
1050	1478
1085	1362
412	1479
831	1410
647	1350
410	1292
875	1325
172	1200
857	1168
245	1422
136	1244
440	1461
27	1375
609	1241
504	1218
47	1492
1026	1224
714	1339
534	1181
415	1198
86	1279
637	1281
899	1540
109	1200
1044	1323
807	1139
619	1410
640	1346
455	1276
462	1212
338	1308
910	1240
845	1148
891	1165
801	1124
583	1176
72	1457
196	1145
852	1238
516	1508
1040	1466
335	1260
489	1167
276	1561
551	1417
982	1220
823	1542
945	1412
167	1233
949	1494
98	1452
786	1297
80	1487
1029	1140
661	1440
939	1530
161	1566
1043	1338
1089	1147
404	1160
776	1432
1023	1140
652	1476
376	1469
875	1390
401	1191
923	1333
486	1442
114	1375
741	1124
433	1431
682	1338
771	1297
1038	1264
306	1163
700	1380
202	1178
527	1236
295	1132
539	1431
341	1234
330	1145
986	1390
521	1247
892	1563
363	1551
587	1337
442	1181
687	1422
170	1481
156	1515
162	1258
761	1467
282	1163
350	1183
622	1375
1078	1347
108	1506
530	1202
127	1557
1053	1549
39	1378
116	1427
999	1329
545	1272
335	1316
788	1187
436	1439
745	1417
841	1377
888	1532
200	1173
368	1217
826	1283
745	1504
897	1243
843	1188
35	1388
255	1328
343	1464
9	1357
194	1350
437	1389
1060	1251
355	1430
318	1172
1012	1508
753	1491
75	1349
765	1294
353	1242
530	1351
837	1560
898	1330
948	1537
215	1393
810	1202
457	1141
446	1370
1088	1139
1074	1499
793	1365
220	1331
935	1369
225	1520
556	1503
173	1468
815	1484
265	1523
441	1272
658	1416
269	1338
88	1343
677	1141
330	1179
638	1176
963	1142
113	1293
695	1314
744	1371
1104	1264
320	1319
998	1472
777	1325
970	1161
62	1410
1021	1475
650	1353
411	1423
1055	1476
676	1183
256	1185
1009	1335
1025	1421
625	1420
32	1556
788	1218
1035	1336
303	1465
78	1226
958	1477
548	1394
947	1139
664	1457
884	1302
934	1476
194	1491
389	1123
101	1129
487	1407
569	1542
345	1305
237	1301
206	1550
430	1363
550	1257
790	1256
506	1470
425	1528
509	1127
391	1457
54	1320
1115	1375
94	1296
777	1533
1077	1317
1079	1389
680	1488
338	1178
608	1357
273	1283
690	1333
268	1158
13	1360
444	1183
8	1391
199	1269
748	1325
1107	1135
974	1398
805	1420
1108	1447
488	1533
135	1252
649	1336
519	1173
961	1396
381	1267
965	1332
36	1444
95	1404
969	1247
643	1459
331	1553
296	1501
1019	1363
424	1134
246	1513
825	1267
624	1343
498	1429
647	1454
704	1467
188	1490
408	1328
423	1328
993	1135
146	1292
502	1531
607	1305
66	1439
64	1416
895	1334
320	1443
332	1190
453	1383
639	1136
510	1466
446	1250
564	1554
110	1379
719	1449
632	1563
681	1401
181	1161
519	1285
10	1511
858	1164
890	1508
890	1314
525	1453
558	1447
817	1140
233	1515
575	1258
559	1428
872	1557
643	1438
220	1553
27	1541
117	1496
724	1300
18	1233
868	1464
863	1389
1066	1465
25	1559
1002	1195
582	1224
762	1386
1030	1442
20	1191
484	1514
366	1545
1054	1434
663	1349
1005	1450
456	1317
952	1353
475	1194
1063	1378
261	1235
419	1436
874	1358
824	1429
655	1215
1065	1323
490	1316
334	1122
525	1150
487	1379
841	1121
178	1343
678	1143
26	1524
812	1252
866	1523
508	1245
522	1234
387	1408
137	1158
1084	1470
528	1430
835	1321
1061	1319
208	1312
599	1421
909	1241
816	1351
689	1348
531	1548
922	1413
723	1419
58	1184
968	1501
1078	1446
45	1477
1115	1127
477	1424
38	1282
620	1261
0	1563
532	1190
40	1271
78	1258
287	1280
809	1342
258	1352
11	1207
829	1517
152	1384
50	1513
359	1366
630	1131
762	1165
1068	1327
658	1199
432	1376
346	1462
458	1160
316	1378
930	1192
132	1406
847	1485
374	1511
833	1172
245	1394
275	1546
945	1538
552	1210
263	1225
1068	1531
980	1247
76	1498
583	1446
266	1159
67	1348
660	1168
828	1212
896	1345
493	1316
707	1249
1025	1441
221	1185
627	1232
682	1529
659	1537
390	1543
433	1193
16	1413
748	1558
234	1514
613	1480
949	1418
822	1512
540	1204
249	1528
657	1517
44	1440
850	1142
133	1552
575	1242
396	1548
753	1512
1099	1354
518	1133
426	1248
337	1290
838	1278
210	1273
673	1444
547	1297
742	1224
703	1472
879	1260
538	1547
904	1463
452	1359
268	1146
79	1490
435	1519
258	1221
773	1262
574	1524
621	1133
915	1180
641	1405
1113	1314
463	1469
990	1142
321	1230
618	1239
1028	1553
593	1188
284	1281
667	1136
1119	1196
315	1193
780	1535
610	1211
334	1122
303	1540
59	1517
883	1358
801	1540
715	1536
270	1124
497	1388
103	1189
1114	1131
180	1555
732	1251
903	1158
814	1310
37	1415
61	1372
631	1276
128	1445
933	1481
955	1527
791	1278
464	1283
763	1182
1060	1485
810	1359
612	1492
489	1516
614	1346
918	1367
944	1274
201	1228
1013	1199
1046	1509
840	1489
798	1221
984	1262
824	1253
881	1235
143	1257
214	1243
956	1459
445	1337
669	1371
115	1284
650	1155
400	1309
447	1142
657	1451
618	1298
509	1191
113	1290
529	1260
714	1263
518	1201
111	1364
1053	1182
469	1461
800	1303
925	1507
347	1287
839	1285
520	1466
1111	1390
182	1422
116	1206
917	1241
612	1173
856	1456
1067	1419
688	1382
364	1209
385	1302
1042	1195
191	1278
871	1126
599	1437
981	1166
104	1505
133	1363
671	1423
986	1555
30	1513
499	1411
854	1285
554	1178
595	1152
209	1565
6	1374
507	1177
131	1237
775	1252
997	1395
603	1208
31	1127
651	1540
71	1343
291	1332
91	1515
482	1417
33	1383
1095	1367
333	1407
973	1373
966	1162
503	1157
218	1376
942	1208
560	1513
157	1211
830	1476
934	1275
238	1138
792	1389
589	1451
15	1367
251	1408
93	1367
578	1144
757	1529
754	1357
510	1526
606	1390
97	1132
627	1566
746	1407
352	1312
919	1316
357	1150
1082	1150
430	1439
744	1545
167	1338
851	1195
983	1237
764	1418
605	1266
57	1294
666	1548
562	1202
342	1131
230	1333
269	1451
418	1487
1092	1539
158	1314
159	1553
2	1204
517	1539
250	1257
636	1309
967	1208
570	1332
808	1143
642	1217
699	1511
594	1185
84	1211
77	1152
806	1146
539	1293
858	1313
739	1125
535	1266
369	1388
917	1184
230	1543
848	1393
473	1168
262	1177
300	1499
937	1397
1036	1536
1006	1357
662	1230
467	1378
960	1478
362	1510
545	1339
340	1462
1014	1439
717	1285
492	1429
754	1211
768	1137
389	1382
92	1150
201	1505
1094	1341
596	1288
721	1486
422	1317
759	1400
903	1205
733	1432
1009	1403
19	1251
859	1239
207	1299
959	1412
160	1443
402	1412
694	1348
1102	1406
646	1349
977	1566
1112	1250
932	1225
12	1296
427	1436
1032	1480
956	1185
1027	1471
365	1324
870	1130
779	1246
988	1327
102	1315
438	1331
787	1480
740	1223
83	1326
823	1455
373	1186
474	1265
1	1318
617	1227
459	1295
1056	1245
561	1497
772	1486
154	1531
1070	1130
251	1522
8	1526
1088	1520
916	1311
992	1480
696	1507
180	1313
169	1456
954	1309
746	1259
929	1395
995	1147
81	1158
611	1517
758	1497
980	1404
511	1503
1112	1206
386	1559
593	1218
832	1177
457	1140
319	1386
408	1242
44	1322
985	1127
92	1255
235	1286
1052	1562
264	1305
481	1558
59	1277
1116	1405
1103	1175
701	1122
872	1314
987	1310
379	1329
684	1362
231	1137
672	1400
654	1138
906	1209
442	1380
283	1251
431	1272
424	1172
310	1392
783	1530
281	1219
904	1303
131	1133
73	1149
227	1153
996	1128
856	1507
679	1522
738	1438
500	1538
212	1478
620	1547
694	1442
952	1344
362	1320
896	1197
361	1160
332	1259
31	1334
946	1556
456	1456
838	1464
439	1339
630	1170
1105	1431
1080	1331
914	1320
69	1434
1116	1355
750	1284
794	1413
209	1365
486	1255
1029	1414
832	1487
479	1121
501	1506
34	1483
561	1231
1007	1380
836	1482
306	1154
141	1227
1098	1287
865	1167
669	1307
35	1286
901	1524
927	1194
93	1523
126	1136
404	1557
776	1431
277	1512
1024	1535
922	1485
831	1352
734	1248
164	1564
28	1189
300	1541
419	1404
602	1434
451	1382
4	1256
271	1561
1096	1260
941	1198
976	1156
1026	1504
328	1511
327	1286
96	1256
582	1341
862	1490
1003	1405
398	1278
346	1187
1003	1260
141	1166
885	1443
797	1445
158	1307
883	1238
769	1304
409	1415
711	1286
124	1330
546	1254
348	1473
1110	1288
225	1409
33	1322
860	1318
914	1428
312	1181
315	1226
834	1262
851	1534
1039	1520
443	1567
