mmer1	mmer2
74	377
133	293
178	312
242	330
71	332
229	349
254	324
202	280
103	380
92	309
228	306
145	374
95	318
141	376
83	336
159	308
214	318
118	368
167	283
68	332
29	334
11	307
189	307
142	374
212	328
223	295
33	388
233	375
219	294
15	303
6	346
38	342
146	343
76	379
247	311
177	343
27	323
48	335
197	310
271	329
42	315
221	341
41	357
248	321
56	344
135	378
181	351
111	351
256	362
241	368
171	348
201	366
211	327
45	389
188	339
0	371
8	364
150	329
190	360
17	281
179	376
220	362
73	349
199	381
72	350
272	297
139	360
86	335
179	307
189	372
62	300
5	285
32	299
64	288
89	305
231	347
124	317
43	320
182	382
180	338
211	349
228	357
57	292
150	324
146	305
20	342
224	309
186	385
54	284
29	375
245	323
98	287
26	296
163	284
251	342
7	285
265	304
71	291
183	327
8	325
123	293
88	385
7	304
69	289
233	317
15	334
95	328
107	353
83	361
85	309
255	378
50	389
39	365
130	330
48	375
249	368
237	358
76	318
226	364
254	337
144	302
276	370
259	376
158	351
87	382
195	384
62	358
2	335
208	360
225	315
51	302
215	292
176	308
105	355
70	316
274	287
50	316
241	319
142	318
134	370
121	327
174	350
196	351
210	370
181	345
239	385
262	311
125	343
170	286
4	362
140	290
251	290
255	333
147	383
161	294
230	390
84	322
102	283
64	367
109	339
253	325
250	308
123	289
222	386
135	302
175	371
187	294
52	310
207	374
192	297
196	328
218	305
86	378
127	319
122	314
148	312
102	369
9	368
87	286
108	391
25	391
58	288
12	297
273	318
63	307
154	385
90	364
41	357
31	314
279	344
264	316
128	327
110	288
22	351
43	298
91	324
18	365
262	310
203	311
225	373
139	340
156	340
268	386
75	319
132	372
205	300
124	361
130	305
31	363
1	366
182	313
209	369
60	321
35	382
78	345
44	338
205	361
147	384
232	286
149	347
207	291
66	298
1	330
155	369
157	337
25	387
120	325
79	356
204	359
114	323
277	350
185	386
154	285
270	287
206	319
257	314
77	292
194	355
129	346
166	349
28	322
250	384
93	308
193	331
238	344
188	316
107	388
166	387
165	389
133	313
14	288
24	323
208	332
244	280
200	388
108	370
36	365
153	376
153	354
116	299
246	373
156	312
99	346
112	298
19	356
28	290
49	326
165	322
155	357
232	367
185	336
103	300
261	306
39	338
74	339
279	358
264	281
3	287
160	377
119	362
143	281
53	338
191	369
127	380
82	363
219	324
81	364
267	377
112	311
30	367
278	381
21	371
216	361
3	379
55	368
213	321
34	330
20	372
234	306
78	322
257	315
193	390
240	295
89	303
79	317
260	372
269	282
42	363
68	344
101	384
261	303
97	357
216	322
278	353
35	291
116	345
16	376
164	289
252	316
157	291
40	364
47	294
114	349
73	289
53	294
168	301
159	343
24	356
173	382
249	346
104	329
96	383
222	379
22	315
37	283
61	299
67	296
30	284
132	378
101	334
190	309
235	341
56	312
75	373
120	352
210	314
267	383
10	382
106	388
277	299
184	292
221	296
126	342
115	370
55	387
266	312
168	328
266	313
202	341
162	326
125	296
245	354
170	335
215	340
27	339
38	367
52	348
212	355
235	295
176	311
276	298
45	365
174	389
224	313
138	350
239	343
110	338
2	352
80	359
234	329
143	332
90	315
260	281
91	280
263	333
243	359
151	299
137	369
272	293
227	327
18	358
34	360
100	356
227	363
46	377
183	319
72	334
247	329
144	373
85	346
167	378
119	345
236	344
106	282
259	304
141	359
94	381
177	355
109	282
160	290
197	310
198	353
244	321
23	363
151	295
140	286
204	366
243	381
268	306
47	285
70	326
169	282
9	366
134	289
206	372
19	379
246	383
13	320
84	377
12	340
152	391
269	317
270	306
33	295
229	375
115	330
231	380
0	285
180	331
137	339
226	362
93	298
69	366
217	361
218	283
105	297
199	333
121	326
10	347
44	340
59	325
23	308
252	356
237	302
136	365
98	347
217	317
242	307
65	301
169	333
82	320
138	375
163	287
61	288
117	374
152	355
258	305
203	367
96	301
6	303
195	353
26	391
209	353
5	301
131	347
201	310
213	371
258	380
136	384
248	334
192	280
263	391
178	331
21	281
58	373
118	284
200	358
145	342
57	336
265	286
100	302
80	348
164	290
273	297
149	300
11	354
126	331
131	336
59	303
51	386
117	341
122	390
37	293
158	326
4	300
14	313
223	385
275	354
187	292
172	345
66	354
16	359
67	320
253	352
238	314
162	386
99	284
275	390
32	323
88	374
274	348
161	328
230	380
175	320
220	371
94	301
194	282
104	389
256	309
240	304
214	280
49	335
148	337
36	325
129	350
63	381
60	304
186	332
198	283
184	291
236	348
46	352
171	388
17	341
81	383
271	337
92	293
111	379
173	321
113	336
97	387
128	296
54	387
113	337
172	390
77	331
40	324
13	360
65	333
191	352
