mmer1	mmer2
70	167
35	157
26	152
19	194
132	180
117	163
103	143
99	158
32	142
44	140
33	163
114	164
8	179
131	188
46	186
31	184
113	176
36	165
38	141
23	163
116	158
95	151
117	180
19	158
67	189
34	190
10	150
96	178
73	172
85	185
41	192
98	188
92	159
98	183
129	193
79	151
52	167
92	169
137	185
13	174
139	185
125	166
69	160
88	156
53	157
23	175
1	165
32	173
128	169
96	154
6	140
91	155
13	171
83	175
118	184
130	146
46	191
74	144
104	166
133	182
93	162
33	187
103	176
45	169
29	163
134	152
112	143
120	193
66	149
43	170
8	192
126	189
133	148
121	141
47	182
85	171
43	169
74	147
24	148
0	183
109	166
128	177
135	165
71	167
80	143
138	142
94	170
75	145
91	155
84	183
45	181
2	146
17	150
58	172
14	172
9	145
6	160
131	180
4	171
138	187
102	161
41	184
75	156
72	147
127	144
35	168
5	142
18	194
55	177
15	181
111	159
123	186
63	178
9	164
28	193
61	140
30	145
99	191
106	185
115	178
134	195
89	187
38	167
16	186
7	169
77	140
39	179
61	162
68	147
25	187
139	154
101	153
11	154
50	157
105	144
135	159
106	156
55	142
86	140
52	173
119	172
44	175
47	157
118	171
107	157
58	182
11	179
70	143
37	182
136	166
59	192
0	195
81	181
62	192
104	156
26	194
57	154
40	183
29	150
39	145
15	173
129	173
54	161
7	154
115	145
97	177
108	172
89	168
95	184
56	191
27	187
125	149
105	144
122	178
3	176
49	183
30	193
100	144
79	158
22	188
109	149
40	184
42	168
84	166
112	160
64	174
12	173
3	186
65	141
18	149
83	147
22	159
73	161
72	151
71	152
54	185
48	174
97	182
59	160
127	160
113	179
49	148
53	162
82	195
78	175
66	177
27	155
114	191
25	190
65	141
16	171
50	153
21	188
124	193
12	167
90	181
77	164
122	152
28	181
76	141
51	163
116	178
93	156
80	155
121	180
87	142
69	177
21	176
124	190
90	150
88	164
132	168
100	159
24	151
42	195
123	176
87	170
64	164
63	189
20	150
2	174
1	194
20	195
102	174
81	158
34	146
78	190
60	162
119	194
136	188
37	151
94	149
67	189
110	191
76	186
36	170
56	146
120	165
68	175
130	190
60	148
5	155
31	153
126	146
17	179
14	153
86	152
57	162
51	170
62	153
111	148
48	180
108	192
110	147
101	168
82	165
107	189
10	143
137	161
4	161
