mmer1	mmer2
30	153
66	177
69	164
127	140
27	182
107	176
24	176
84	183
43	153
114	174
40	142
115	175
125	167
110	149
132	182
7	146
16	169
123	163
121	161
29	154
90	183
40	168
86	164
132	140
102	165
62	151
4	177
1	160
118	166
88	143
44	194
104	172
7	181
46	143
2	152
100	148
28	141
138	147
32	164
13	186
124	157
94	154
89	144
114	182
115	171
81	179
20	148
55	156
36	179
30	191
22	151
129	176
35	162
133	175
82	147
116	141
15	152
57	195
10	155
108	155
37	172
4	146
17	179
103	158
31	192
9	159
42	159
129	168
113	149
70	154
39	163
0	173
28	161
21	189
34	170
91	156
134	187
131	156
135	168
83	192
51	176
99	141
63	182
73	182
61	189
109	191
12	142
1	170
93	181
117	148
120	186
52	193
41	191
112	195
6	165
139	186
14	157
49	144
89	183
96	187
86	151
24	154
112	187
85	163
101	195
80	165
60	173
25	142
137	192
38	171
98	194
68	170
23	188
65	164
106	152
8	172
62	153
105	183
5	155
134	145
23	149
124	168
80	171
50	184
46	174
17	190
42	145
95	153
101	189
66	158
65	188
103	156
5	193
130	190
6	167
35	184
48	173
122	177
26	175
47	157
53	159
31	146
44	160
93	161
105	172
82	166
95	148
137	164
67	145
18	163
72	191
78	152
33	179
2	157
78	180
88	194
49	178
76	159
116	169
69	177
87	143
11	165
22	150
77	185
87	187
15	175
121	167
117	158
119	185
56	186
33	171
57	151
3	161
29	190
111	160
18	178
96	144
68	166
26	144
19	162
47	150
118	179
45	188
126	156
119	141
59	152
21	177
108	187
59	151
133	181
73	140
75	192
76	149
0	146
123	184
126	145
34	180
64	188
13	147
130	183
139	161
111	174
74	160
107	193
110	147
128	145
10	170
70	158
83	167
36	184
19	149
79	195
92	180
58	185
39	195
71	169
67	166
32	148
81	146
84	190
25	143
113	173
138	194
37	194
12	167
20	142
48	193
52	178
58	155
79	180
8	153
100	150
45	169
16	169
136	168
99	181
104	189
53	191
38	150
75	190
43	140
135	162
14	170
92	150
91	184
131	140
94	162
127	178
56	160
54	171
27	142
98	154
60	189
125	165
3	192
120	162
85	188
97	185
128	158
51	193
106	159
109	186
136	155
97	143
102	185
54	180
71	144
50	174
61	157
63	172
9	147
11	174
122	173
55	141
41	181
90	176
64	163
72	178
74	166
77	175
